gene	tot	var	is_on_count	sz_cor	sz_cor_norm	niche_stat	niche_norm	n_mean	ds_top1	ds_top2	ds_top3	ds_mean	ds_var	ds_log_varmean	ds_vm_norm	ds_is_on_count	downsample_n	marker	log2_ds_mean
Spis_XP_022797494_1	252	0.1517797	81	0.1	-0.00699999999999999	1	0	0.0305252	6	3	2	0.0255251	0.03871	0.568362584490459	0.160185760278969	81	750	no	-5.29193957659637
Spis_XP_022797496_1	32	0.0070875	13	0.004	-0.027	1	0	0.0067623	3	1	1	0.0039883	0.0055692	0.349339041023305	0.225519678952313	13	750	no	-7.97001035129661
Spis_XP_022797498_1	150	0.0398711	47	0.062	-0.023	1	0	0.0211557	4	3	2	0.0156873	0.023956	0.55908091244112	0.22544030716147	47	750	no	-5.99425912375339
Spis_XP_022797499_1	193	0.0616538	51	0.109	0.02	1	0	0.0264835	3	2	2	0.016485	0.0226005	0.416608399354747	0.0976481499141125	51	750	no	-5.92270230276643
Spis_XP_022797500_1	196	0.0571668	69	0.082	-0.015	1	0	0.0276012	3	2	2	0.0207392	0.0256336	0.283714537189476	-0.0816181976663128	69	750	no	-5.59149594549306
Spis_XP_022797501_1	71	0.0295662	19	0.054	0.003	1	0	0.0088851	2	2	2	0.0058495	0.0074126	0.268823505636612	0	19	750	no	-7.41747097250434
Spis_XP_022797502_1	28	0.0053151	12	0.037	0.004	1	0	0.0046838	1	1	1	0.0031906	0.0031813	-0.0027007817810867	-0.146875258445913	12	750	no	-8.29195653288864
Spis_XP_022797503_1	46	0.0123929	17	0.069	0.023	1	0	0.0060882	2	1	1	0.004786	0.0052962	0.107930047318746	-0.104553324952616	17	750	no	-7.70696388778568
Spis_XP_022797505_1	133	0.0369975	42	0.088	0.00399999999999999	1	0	0.0176836	3	3	2	0.0135602	0.019231	0.453779415911464	0.113947559510358	42	750	no	-6.20447773276947
Spis_XP_022797508_1	92	0.0271438	25	0.093	0.029	1	0	0.015649	2	2	1	0.0071789	0.0081931	0.154689369250312	-0.146207728349162	25	750	no	-7.12202148324907
Spis_XP_022797509_1	157	0.038201	54	0.098	0.01	1	0	0.0201975	2	2	2	0.0154214	0.0173153	0.150675827465488	-0.152396659183321	54	750	no	-6.01892244648196
Spis_XP_022797510_1	1169	0.3801702	373	0.247	0.00600000000000001	1	0	0.1515911	4	4	4	0.1201808	0.1573612	0.383884624257617	-0.103968890411161	373	750	no	-3.05672166437331
Spis_XP_022797513_1	94	0.025708	33	0.081	0.012	1	0	0.0122397	2	2	2	0.0098378	0.0118713	0.23266637945634	-0.055137211512379	33	750	no	-6.66744855893009
Spis_XP_022797514_1	67	0.0199717	20	0.066	0.012	1	0	0.0083863	2	2	2	0.0071789	0.0108527	0.495680737078983	0.194783639479509	20	750	no	-7.12202148324907
Spis_XP_022797516_1	16	0.0046199	5	0.03	0.011	1	0	0.0025743	2	1	1	0.0015953	0.0021251	0.210233871643758	0.211131243895975	5	750	no	-9.29195653288864
Spis_XP_022797519_1	182	0.0519945	62	0.11	0.013	1	0	0.0235554	3	2	2	0.0178144	0.0206932	0.197746290008353	-0.130495003129493	62	750	no	-5.8108122963457
Spis_XP_022797523_1	17	0.0030168	5	0.039	0.021	1	0	0.0023592	1	1	1	0.0013294	0.001328	-0.000649320301339588	0	5	750	no	-9.55500902565385
Spis_XP_022797525_1	47	0.010432	18	0.018	-0.024	1	0	0.0083542	2	1	1	0.0050518	0.0055596	0.10340800623502	-0.195224552124981	18	750	no	-7.6289867604851
Spis_XP_022797528_1	156	0.0426609	51	0.095	0.00800000000000001	1	0	0.0211177	3	2	2	0.0148897	0.0178633	0.236784339884754	-0.0760880165619595	51	750	no	-6.06954150320679
Spis_XP_022797529_1	47	0.0218239	15	0.018	-0.024	1	0	0.0084836	4	4	2	0.0063813	0.014321	0.980114174120221	0.728307391966262	15	750	no	-7.29193392454323
Spis_XP_022797530_1	43	0.0075954	16	0.049	0.009	1	0	0.0063224	1	1	1	0.0042542	0.0042372	-0.00406892436184709	-0.12216744213216	16	750	no	-7.87689642526439
Spis_XP_022797533_1	24	0.0088817	6	0.033	0	1	0	0.0033353	1	1	1	0.0015953	0.0015932	-0.000897372252216995	0	6	750	no	-9.29195653288864
Spis_XP_022797534_1	62	0.0148302	27	0.024	-0.025	1	0	0.0100403	3	2	2	0.0085084	0.0116297	0.382196450473973	0.0583823887431753	27	750	no	-6.87689642526439
Spis_XP_022797535_1	122	0.0329924	51	0.087	0.014	1	0	0.0155868	3	2	2	0.0159532	0.021022	0.362673188546402	0.0340494699089204	51	750	no	-5.97001035129661
Spis_XP_022797540_1	13	0.0026646	1	-0.003	-0.022	1	0	0.0023435	1	0	0	0.0002659	0.0002659	0	0	1	750	no	-11.8768286023539
Spis_XP_022797541_1	141	0.046184	44	0.058	-0.02	1	0	0.0218964	3	3	2	0.0146238	0.0213286	0.494351424550209	0.214396049826677	44	750	no	-6.09553794491307
Spis_XP_022797543_1	83	0.0248797	32	0.062	0	1	0	0.0095243	3	2	2	0.0103696	0.0145201	0.423914680863859	0.148614689923984	32	750	no	-6.59149594549306
Spis_XP_022797544_1	39	0.0118778	15	0.058	0.02	1	0	0.0051308	1	1	1	0.0039883	0.0039735	-0.00370512830461893	-0.127524490375611	15	750	no	-7.97001035129661
Spis_XP_022797545_1	1156	0.4033776	361	0.122	-0.112	1	0	0.1922686	6	5	5	0.1241691	0.1885673	0.595785945762455	0.0987341437799872	361	750	yes	-3.00962189736096
Spis_XP_022797547_1	2797	0.9100609	860	0.353	-0.004	0.800142500890631	-0.0653839913964252	0.3683077	5	4	4	0.3001861	0.3904494	0.377308998340485	-0.194277146877861	860	750	no	-1.73607091981199
Spis_XP_022797548_1	32	0.0060195	15	0.035	0.004	1	0	0.0046351	2	1	1	0.0042542	0.0047691	0.118098517770313	0	15	750	no	-7.87689642526439
Spis_XP_022797549_1	11	0.0037342	3	0.03	0.014	1	0	0.0010885	1	1	1	0.0007977	0.0007972	-0.000279662961171084	0	3	750	no	-10.2918661016327
Spis_XP_022797550_1	119	0.0356853	45	0.05	-0.025	1	0	0.0172901	2	2	2	0.0148897	0.0205229	0.41996173206728	0.107089375620567	45	750	no	-6.06954150320679
Spis_XP_022797551_1	158	0.045845	57	0.082	-0.00399999999999999	1	0	0.0209119	2	2	2	0.016485	0.0188771	0.177538638382482	-0.141421611058153	57	750	no	-5.92270230276643
Spis_XP_022797552_1	125	0.0399109	42	0.112	0.039	1	0	0.0157897	2	2	2	0.0130284	0.0165855	0.310546632234627	-0.041185389294115	42	750	no	-6.26219627039669
Spis_XP_022797553_1	44	0.0123986	15	0.074	0.032	1	0	0.0047682	2	1	1	0.0042542	0.0047691	0.118098517770313	0	15	750	no	-7.87689642526439
Spis_XP_022797554_1	482	0.096948	163	0.167	0.01	1	0	0.0742848	3	2	2	0.0459984	0.0497453	0.108918295030717	-0.325952481772596	163	750	no	-4.44227251017488
Spis_XP_022797557_1	598	0.189099	190	0.158	-0.014	1	0	0.0821165	3	3	3	0.058761	0.0750037	0.34287801894614	-0.133370646715737	190	750	no	-4.08899724175724
Spis_XP_022797558_1	122	0.0347724	47	0.096	0.023	1	0	0.0137631	2	2	2	0.0143579	0.0178789	0.284699390078088	-0.0385118103248851	47	750	no	-6.1220114351218
Spis_XP_022797559_1	495	0.1497674	160	0.123	-0.036	1	0	0.0703772	7	3	3	0.0513161	0.0768872	0.567139593470306	0.137550302637352	160	750	no	-4.28444465934051
Spis_XP_022797561_1	436	0.1000657	157	0.167	0.024	1	0	0.0597638	2	2	2	0.0441372	0.0469876	0.0868848230349972	-0.338119187982869	157	750	no	-4.50186107973679
Spis_XP_022797562_1	97	0.0258678	28	0.068	0.005	1	0	0.0124678	2	2	2	0.0082425	0.0097725	0.204926534259398	-0.0649303346693145	28	750	no	-6.92270230276643
Spis_XP_022797563_1	42	0.0077761	14	0.051	0.01	1	0	0.0063018	1	1	1	0.0037224	0.0037095	-0.00338510296181682	-0.133404159695032	14	750	no	-8.06955119245429
Spis_XP_022797564_1	722	0.1885419	256	0.213	0.026	1	0	0.0968378	6	3	3	0.0795001	0.1035185	0.373503126952381	-0.111331172525281	256	750	no	-3.65289951466813
Spis_XP_022797565_1	54	0.0127236	22	0.055	0.011	1	0	0.0069324	2	1	1	0.0061154	0.0066115	0.0878958840778611	-0.172173104261922	22	750	no	-7.3533374181019
Spis_XP_022797566_1	18	0.0106697	2	0.017	-0.01	1	0	0.0033936	2	1	0	0.0007977	0.0013292	0.270277781642393	0.270557444603564	2	750	no	-10.2918661016327
Spis_XP_022797568_1	31	0.0086915	11	0.062	0.029	1	0	0.0042249	2	1	1	0.0031906	0.0037132	0.144174476664826	0	11	750	no	-8.29195653288864
Spis_XP_022797569_1	556	0.1699864	183	0.178	0.016	1	0	0.0725785	3	3	3	0.0574315	0.0738284	0.352659105307779	-0.112279055132315	183	750	no	-4.12201394714706
Spis_XP_022797570_1	16	0.0035519	6	0.016	-0.002	1	0	0.0029587	1	1	1	0.0015953	0.0015932	-0.000897372252216995	0	6	750	no	-9.29195653288864
Spis_XP_022797572_1	36	0.0092149	10	0.039	0.005	1	0	0.0053376	2	2	1	0.0031906	0.0042451	0.277468899968473	0.133294423303647	10	750	no	-8.29195653288864
Spis_XP_022797573_1	39	0.0108098	17	0.027	-0.011	1	0	0.0050665	3	2	2	0.0055836	0.0082135	0.440481047287954	0.16234573054223	17	750	no	-7.48458869173313
Spis_XP_022797574_1	117	0.0300042	43	0.093	0.018	1	0	0.0152829	2	2	2	0.0122308	0.0136802	0.142001348367841	-0.185994649492545	43	750	no	-6.3533374181019
Spis_XP_022797575_1	364	0.1043823	137	0.142	0.015	1	0	0.0476136	3	3	2	0.0420101	0.05249	0.309538102773256	-0.0877734033795428	137	750	no	-4.57311996978385
Spis_XP_022797577_1	78	0.0147592	24	0.079	0.02	1	0	0.0101711	2	1	1	0.0066472	0.0071367	0.0814387000191945	-0.16256952416262	24	750	no	-7.23303752251203
Spis_XP_022797578_1	61	0.0157241	23	0.082	0.032	1	0	0.0064065	2	1	1	0.0063813	0.0068742	0.0845824028952773	-0.167224379258682	23	750	no	-7.29193392454323
Spis_XP_022797579_1	58	0.0169814	17	0.051	0.000999999999999994	1	0	0.0094405	5	1	1	0.0055836	0.0108731	0.780852470377671	0.502717153631947	17	750	no	-7.48458869173313
Spis_XP_022797580_1	43	0.0090194	15	0.027	-0.013	1	0	0.0076108	1	1	1	0.0039883	0.0039735	-0.00370512830461893	-0.127524490375611	15	750	no	-7.97001035129661
Spis_XP_022797581_1	60	0.0162619	21	0.012	-0.033	1	0	0.0109219	2	2	2	0.0063813	0.007938	0.251806782153959	0	21	750	no	-7.29193392454323
Spis_XP_022797583_1	109	0.0257895	34	0.089	0.019	1	0	0.0143583	2	1	1	0.009306	0.0097538	0.0571194204386799	-0.244211056481845	34	750	no	-6.74762309756693
Spis_XP_022797585_1	40	0.0106293	13	0.042	0.002	1	0	0.0049284	2	1	1	0.0037224	0.0042415	0.130019056733215	0	13	750	no	-8.06955119245429
Spis_XP_022797586_1	33	0.0072635	11	0.053	0.02	1	0	0.0045582	2	1	1	0.0031906	0.0037132	0.144174476664826	0	11	750	no	-8.29195653288864
Spis_XP_022797587_1	52	0.0123743	18	0.054	0.01	1	0	0.0071596	2	2	1	0.0053177	0.0063547	0.196688430197221	0	18	750	no	-7.55498189534175
Spis_XP_022797589_1	79	0.0188482	34	0.106	0.047	1	0	0.0084759	2	2	2	0.0103696	0.0129244	0.275299990939875	0	34	750	no	-6.59149594549306
Spis_XP_022797590_1	1135	0.4225236	331	0.195	-0.036	1	0	0.162022	5	5	4	0.1095453	0.1582094	0.52318735047281	0.0486603084940598	331	750	no	-3.1904005075209
Spis_XP_022797591_1	1479	0.4584739	450	0.238	-0.011	1	0	0.2105311	5	5	4	0.1504919	0.2087291	0.467227896961936	-0.0947065308121502	450	750	no	-2.7322422567018
Spis_XP_022797596_1	56	0.0127166	24	0.016	-0.031	1	0	0.0101431	2	2	1	0.0069131	0.0079309	0.159701297947583	-0.0769186092797002	24	750	no	-7.17645148986313
Spis_XP_022797598_1	62	0.0116262	26	0.047	-0.001	1	0	0.0106287	1	1	1	0.0069131	0.0068671	-0.00765269356309412	-0.244272600790377	26	750	no	-7.17645148986313
Spis_XP_022797599_1	980	0.3191669	314	0.206	-0.00600000000000001	1	0	0.1301897	5	3	3	0.1052911	0.1495491	0.499112838833119	0.0110279328318207	314	750	no	-3.24754460086481
Spis_XP_022797601_1	73	0.0213691	17	0.064	0.007	1	0	0.0093419	3	1	1	0.0050518	0.0066234	0.298632558360001	0	17	750	no	-7.6289867604851
Spis_XP_022797603_1	277	0.082119	89	0.139	0.024	1	0	0.0357727	3	2	2	0.025791	0.0299198	0.201309222641131	-0.177946119479181	89	750	no	-5.27698847763746
Spis_XP_022797604_1	197	0.0452284	70	0.112	0.012	1	0	0.0258109	2	2	2	0.0199415	0.0222086	0.143213329782219	-0.208146553187946	70	750	no	-5.64808225640925
Spis_XP_022797605_1	22	0.0049686	5	0.045	0.019	1	0	0.0031837	3	1	1	0.0018612	0.003454	0.523271436691779	0.327664091211733	5	750	no	-9.06955119245429
Spis_XP_022797606_1	14	0.0024858	5	0.066	0.044	1	0	0.0015427	1	1	1	0.0013294	0.001328	-0.000649320301339588	0	5	750	no	-9.55500902565385
Spis_XP_022797607_1	171	0.0725874	53	0.094	0.002	1	0	0.0214946	3	3	3	0.018878	0.0296967	0.60753820525539	0.267036450636647	53	750	no	-5.72715026103474
Spis_XP_022797608_1	39	0.0086738	17	0.025	-0.013	1	0	0.0056877	2	2	1	0.0050518	0.0060915	0.20431997326294	-0.094312585097061	17	750	no	-7.6289867604851
Spis_XP_022797610_1	140	0.038183	55	0.085	0.005	1	0	0.018369	2	2	2	0.0156873	0.017573	0.147885344723274	-0.185755260556376	55	750	no	-5.99425912375339
Spis_XP_022797611_1	77	0.0167221	36	0.057	0	1	0	0.0112437	2	1	1	0.0098378	0.0102755	0.0533460418340368	-0.234457549134683	36	750	no	-6.66744855893009
Spis_XP_022797612_1	143	0.0376221	53	0.061	-0.024	1	0	0.0203433	3	2	2	0.0172826	0.0239034	0.430054309119722	0.0559005978962853	53	750	no	-5.85453591643186
Spis_XP_022797620_1	298	0.0598426	102	0.106	-0.012	1	0	0.0463056	2	2	2	0.0284499	0.0303074	0.0860254505355857	-0.297567644851141	102	750	no	-5.13543260823611
Spis_XP_022797625_1	20	0.0046153	10	0.011	-0.016	1	0	0.0031813	2	2	1	0.0031906	0.0042451	0.277468899968473	0.133294423303647	10	750	no	-8.29195653288864
Spis_XP_022797626_1	703	0.1863736	256	0.141	-0.042	1	0	0.1033932	4	3	3	0.0800319	0.1018379	0.340883602784813	-0.149582039520496	256	750	no	-3.64328102979207
Spis_XP_022797628_1	21	0.003724	7	0.038	0.011	1	0	0.0040831	1	1	1	0.0018612	0.0018582	-0.00118851334469622	-0.196795858824742	7	750	no	-9.06955119245429
Spis_XP_022797631_1	22	0.0042567	8	0.047	0.02	1	0	0.0027434	1	1	1	0.0021271	0.0021231	-0.00147703779585776	-0.184229669260661	8	750	no	-8.87689642526439
Spis_XP_022797633_1	32	0.0070875	11	0.03	-0.001	1	0	0.0055874	1	1	1	0.0029248	0.002917	-0.00239283695246298	-0.154708671125357	11	750	no	-8.41744630915347
Spis_XP_022797634_1	105	0.0389886	32	0.068	-0.00399999999999999	1	0	0.0153027	4	3	2	0.0111672	0.0184923	0.646793321869622	0.292744100404257	32	750	no	-6.48458869173313
Spis_XP_022797635_1	117	0.0381922	31	0.116	0.041	1	0	0.0139584	4	3	3	0.0103696	0.0171797	0.641946465416996	0.366646474477121	31	750	no	-6.59149594549306
Spis_XP_022797637_1	25	0.0094142	8	0.023	-0.008	1	0	0.0032637	2	1	1	0.002393	0.0029198	0.171441004006074	0	8	750	no	-8.70696388778567
Spis_XP_022797641_1	57	0.016451	20	0.079	0.029	1	0	0.0065875	3	2	2	0.0069131	0.0105905	0.508867649375065	0.272247742147782	20	750	no	-7.17645148986313
Spis_XP_022797642_1	237	0.0688864	68	0.122	0.013	1	0	0.0323806	3	2	2	0.0204733	0.0253786	0.287367620226577	-0.0823680332662958	68	750	no	-5.61011252708508
Spis_XP_022797643_1	71	0.0156822	27	0.083	0.032	1	0	0.008007	1	1	1	0.0071789	0.0071293	-0.00800782120420658	-0.308904918803681	27	750	no	-7.12202148324907
Spis_XP_022797645_1	186	0.0729518	57	0.071	-0.022	1	0	0.0279385	4	3	2	0.0199415	0.0312512	0.604662536743051	0.253302653772886	57	750	no	-5.64808225640925
Spis_XP_022797646_1	565	0.1524009	196	0.151	-0.014	1	0	0.0848423	5	3	3	0.0627493	0.086487	0.451908389918777	0	196	750	no	-3.9942568246103
Spis_XP_022797648_1	30	0.0060235	5	0.009	-0.017	1	0	0.0065518	2	1	1	0.0015953	0.0021251	0.210233871643758	0.211131243895975	5	750	no	-9.29195653288864
Spis_XP_022797650_1	116	0.0312576	43	0.066	-0.00699999999999999	1	0	0.0165965	2	2	2	0.0130284	0.0160536	0.268150863575253	-0.0835811579534894	43	750	no	-6.26219627039669
Spis_XP_022797651_1	112	0.0408985	33	0.087	0.017	1	0	0.0147719	3	2	2	0.0103696	0.0139882	0.376057505794346	0.100757514854472	33	750	no	-6.59149594549306
Spis_XP_022797652_1	79	0.0256122	27	0.04	-0.019	1	0	0.0134478	3	2	2	0.0098378	0.0155947	0.580573169927914	0.292769578959195	27	750	no	-6.66744855893009
Spis_XP_022797653_1	643	0.163656	232	0.178	0.011	1	0	0.0898779	4	3	3	0.0691306	0.0824537	0.24839013413069	-0.229635176918215	232	750	no	-3.85453174260109
Spis_XP_022797657_1	28	0.0063831	10	0.002	-0.031	1	0	0.0054117	3	1	1	0.0031906	0.0047771	0.399504789110437	0.255330312445611	10	750	no	-8.29195653288864
Spis_XP_022797658_1	150	0.0427191	48	0.078	-0.00700000000000001	1	0	0.0212977	2	2	2	0.0138261	0.0157662	0.169029191326463	-0.165107498835287	48	750	no	-6.17646192440233
Spis_XP_022797659_1	126	0.0361649	41	0.081	0.00600000000000001	1	0	0.0178835	5	2	2	0.0127626	0.0195179	0.550366310370491	0.192414844070258	41	750	no	-6.29193392454323
Spis_XP_022797661_1	200	0.0962765	58	0.089	-0.011	1	0	0.0249835	6	4	4	0.0215368	0.043419	0.954864258650593	0.57231157927614	58	750	no	-5.53705228376863
Spis_XP_022797663_1	39	0.0090298	16	0.05	0.012	1	0	0.0053085	1	1	1	0.0042542	0.0042372	-0.00406892436184709	-0.12216744213216	16	750	no	-7.87689642526439
Spis_XP_022797667_1	257	0.0692854	95	0.114	0.003	1	0	0.0353397	3	2	2	0.0279181	0.032997	0.227749401063749	-0.182317091702189	95	750	no	-5.162655429239
Spis_XP_022797670_1	354	0.0957098	125	0.082	-0.044	1	0	0.0547144	4	4	2	0.0393512	0.0532383	0.4196616150823	-0.0109326431856223	125	750	no	-4.66744855893009
Spis_XP_022797676_1	351	0.1141108	120	0.083	-0.045	1	0	0.0543685	4	4	4	0.0406807	0.0624404	0.59688166947194	0.158531243454517	120	750	no	-4.61951168565699
Spis_XP_022797677_1	325	0.0833397	112	0.153	0.032	1	0	0.0436557	3	2	2	0.03297	0.0388063	0.223968528414588	-0.210716110032484	112	750	no	-4.92270230276643
Spis_XP_022797679_1	375	0.1238828	105	0.093	-0.043	1	0	0.0613616	3	3	2	0.0340335	0.0461818	0.421362941695545	0.0354268292131814	105	750	no	-4.87690066430217
Spis_XP_022797681_1	140	0.0403189	48	0.064	-0.017	1	0	0.0208059	3	2	2	0.0138261	0.0162981	0.212109046038105	-0.122027644123645	48	750	no	-6.17646192440233
Spis_XP_022797683_1	445	0.1363044	133	0.186	0.043	1	0	0.0580207	3	3	3	0.0406807	0.052334	0.349859859144653	-0.0884905668727696	133	750	no	-4.61951168565699
Spis_XP_022797685_1	427	0.1392936	154	0.14	-0.00599999999999998	1	0	0.055079	4	3	3	0.0497208	0.0685378	0.449280879326958	0	154	750	no	-4.33000668045698
Spis_XP_022797686_1	164	0.0358158	63	0.142	0.051	1	0	0.0196506	2	2	2	0.0178144	0.0196294	0.127791134698213	-0.200450158439632	63	750	no	-5.8108122963457
Spis_XP_022797687_1	93	0.0312319	29	0.106	0.039	1	0	0.010054	3	2	2	0.009306	0.0129453	0.40949714434143	0.108166667420905	29	750	no	-6.74762309756693
Spis_XP_022797688_1	314	5.3094434	23	-0.002	-0.121	1	0	0.0650682	75	2	2	0.0271204	1.5051153	5.70425308410488	5.28282448158901	23	750	no	-5.20447773276947
Spis_XP_022797689_1	12	0.0042674	5	0.013	-0.004	1	0	0.0015088	2	1	1	0.0015953	0.0021251	0.210233871643758	0.211131243895975	5	750	no	-9.29195653288864
Spis_XP_022797691_1	403	0.1217687	142	0.119	-0.013	1	0	0.058462	3	3	2	0.0441372	0.0560301	0.332274643439169	-0.0927293675786973	142	750	no	-4.50186107973679
Spis_XP_022797692_1	323	0.0983326	94	0.166	0.04	1	0	0.037313	4	3	2	0.0287158	0.0374731	0.364176022804944	-0.0612333211559384	94	750	no	-5.1220114351218
Spis_XP_022797693_1	173	0.0650896	50	0.095	0	1	0	0.0206054	2	2	2	0.0148897	0.0178633	0.236784339884754	-0.0760880165619595	50	750	no	-6.06954150320679
Spis_XP_022797695_1	14	0.0078258	4	0.005	-0.017	1	0	0.0020269	2	1	1	0.0013294	0.0018599	0.227134458978709	0.227783779280049	4	750	no	-9.55500902565385
Spis_XP_022797699_1	11	0.0019542	4	0.018	0.002	1	0	0.0020123	1	1	1	0.0010635	0.0010627	-0.000405679328112321	0	4	750	no	-9.8769642513635
Spis_XP_022797701_1	306	0.1066814	105	0.086	-0.03	1	0	0.0433786	4	4	3	0.0356288	0.0545813	0.591302614405121	0.14300931837102	105	750	no	-4.8108122963457
Spis_XP_022797702_1	53	0.2126202	3	0.018	-0.028	1	0	0.0057736	10	10	1	0.0055836	0.0534263	2.90602788440149	2.62789256765577	3	750	no	-7.48458869173313
Spis_XP_022797703_1	597	0.2295427	201	0.137	-0.035	1	0	0.0787387	5	4	4	0.068067	0.1060039	0.625857854539453	0.147832543490548	201	750	no	-3.87690066430217
Spis_XP_022797705_1	13	0.0062246	2	0.006	-0.013	1	0	0.0025793	1	1	0	0.0005318	0.0005316	-0.00012471452067663	0	2	750	no	-10.8768286023539
Spis_XP_022797707_1	22	0.0088846	8	0.019	-0.008	1	0	0.0026193	1	1	1	0.0021271	0.0021231	-0.00147703779585776	-0.184229669260661	8	750	no	-8.87689642526439
Spis_XP_022797710_1	25	0.0065662	5	0.035	0.004	1	0	0.0032005	2	2	1	0.0018612	0.0029221	0.368721826647734	0.173114481167688	5	750	no	-9.06955119245429
Spis_XP_022797711_1	47	0.00972	24	0.051	0.007	1	0	0.0059142	2	1	1	0.0066472	0.0071367	0.0814387000191945	-0.16256952416262	24	750	no	-7.23303752251203
Spis_XP_022797712_1	131	0.0263343	49	0.07	-0.00599999999999999	1	0	0.0205127	3	2	1	0.0138261	0.0157662	0.169029191326463	-0.165107498835287	49	750	no	-6.17646192440233
Spis_XP_022797713_1	884	0.3639954	259	0.19	-0.01	1	0	0.1138603	6	4	4	0.091465	0.1437596	0.64230293860912	0.151819987148603	259	750	no	-3.45063640251225
Spis_XP_022797715_1	117	0.0332082	40	0.057	-0.018	1	0	0.0203559	2	2	2	0.0124967	0.0160672	0.321996881865492	0.0436456605151765	40	750	no	-6.32230901666204
Spis_XP_022797717_1	542	0.1441295	183	0.168	0.01	1	0	0.0729229	3	3	2	0.0537091	0.0620082	0.201078751944881	-0.224839390911713	183	750	no	-4.2186896432285
Spis_XP_022797718_1	69	0.0192511	18	0.003	-0.051	1	0	0.0142947	2	2	1	0.0053177	0.0063547	0.196688430197221	0	18	750	no	-7.55498189534175
Spis_XP_022797721_1	16	0.0028399	10	0.013	-0.005	1	0	0.002336	1	1	1	0.0026589	0.0026525	-0.00208068737952497	-0.163432642061323	10	750	no	-8.55495476553985
Spis_XP_022797722_1	245	0.0684082	91	0.064	-0.036	1	0	0.0388608	4	2	2	0.0265887	0.0322716	0.263406457744869	-0.133038379754252	91	750	no	-5.23304294847241
Spis_XP_022797723_1	687	0.2365619	226	0.158	-0.016	1	0	0.0957312	5	4	3	0.0739165	0.1035774	0.476982975261962	0.00730180510937883	226	750	no	-3.75795974406226
Spis_XP_022797724_1	307	0.100432	91	0.129	0.014	1	0	0.0414774	4	3	3	0.0297793	0.0432619	0.513176537624152	0.109529726292884	91	750	no	-5.0695463478224
Spis_XP_022797725_1	222	0.0642985	86	0.141	0.033	1	0	0.027973	3	2	2	0.025791	0.0315155	0.272158554750283	-0.107096787370029	86	750	no	-5.27698847763746
Spis_XP_022797727_1	176	0.0598945	67	0.068	-0.026	1	0	0.0258933	4	3	3	0.0226004	0.0353933	0.608506363777861	0.247062868837587	67	750	no	-5.46750788293473
Spis_XP_022797732_1	63	0.0495361	12	0.011	-0.041	1	0	0.0106221	13	2	2	0.0069131	0.0494203	2.55794842667526	2.32132851944798	12	750	no	-7.17645148986313
Spis_XP_022797734_1	34	0.0085073	15	0.009	-0.031	1	0	0.0060969	2	1	1	0.0042542	0.0047691	0.118098517770313	0	15	750	no	-7.87689642526439
Spis_XP_022797736_1	45	0.0100818	13	0.033	-0.014	1	0	0.0090672	2	1	1	0.0037224	0.0042415	0.130019056733215	0	13	750	no	-8.06955119245429
Spis_XP_022797738_1	64	0.0233662	18	0.019	-0.036	1	0	0.0118082	3	3	2	0.0063813	0.0105976	0.60074658158902	0.348939799435061	18	750	no	-7.29193392454323
Spis_XP_022797739_1	100	0.0292311	35	0.065	-0.003	1	0	0.0118709	3	3	3	0.0119649	0.0187398	0.57805456319407	0.243861996026234	35	750	no	-6.38504785057545
Spis_XP_022797742_1	266	0.0967262	83	0.096	-0.009	1	0	0.0412833	4	4	3	0.0300452	0.0514907	0.743138059858231	0.342956353035291	83	750	no	-5.05672166437332
Spis_XP_022797743_1	1273	0.5198644	361	0.17	-0.062	1	0	0.1856051	7	5	4	0.1326775	0.2220197	0.735049750914032	0.172248367160753	361	750	yes	-2.9140043616372
