gene	gene_umis
Spis_LOC111335784	12
Spis_LOC111335793	1
Spis_LOC111335794	11
Spis_LOC111335795	13
Spis_LOC111335800	0
Spis_LOC111335827	4
Spis_LOC111335853	0
Spis_LOC111335856	14
Spis_LOC111335866	16
Spis_LOC111335872	7
Spis_LOC111335873	72
Spis_LOC111335874	7
Spis_LOC111335876	2
Spis_LOC111335884	1
Spis_LOC111335890	0
Spis_LOC111335898	2
Spis_LOC111335902	3
Spis_LOC111335904	0
Spis_LOC111335910	0
Spis_LOC111335920	22
Spis_LOC111335928	0
Spis_LOC111335934	61
Spis_LOC111335942	14
Spis_LOC111335950	616
Spis_LOC111335952	0
Spis_LOC111335959	27
Spis_LOC111335975	11
Spis_LOC111335976	7
Spis_LOC111335984	0
Spis_LOC111335990	5
Spis_LOC111335995	21
Spis_LOC111335999	5
Spis_LOC111336006	16
Spis_LOC111336024	20
Spis_LOC111336036	1
Spis_LOC111336037	1
Spis_LOC111336047	0
Spis_LOC111336063	3
Spis_LOC111336078	48
Spis_LOC111336079	14
Spis_LOC111336083	0
Spis_LOC111336084	8
Spis_LOC111336089	1
Spis_LOC111336094	0
Spis_LOC111336103	2
Spis_LOC111336111	1
Spis_LOC111336122	51
Spis_LOC111336130	107
Spis_LOC111336147	1
Spis_LOC111336164	0
Spis_LOC111336166	12
Spis_LOC111336175	0
Spis_LOC111336186	0
Spis_LOC111336188	0
Spis_LOC111336193	0
Spis_LOC111336218	8
Spis_LOC111336228	0
Spis_LOC111336229	0
Spis_LOC111336230	0
Spis_LOC111336232	4
Spis_LOC111336235	12
Spis_LOC111336251	3
Spis_LOC111336262	70
Spis_LOC111336272	390
Spis_LOC111336274	0
Spis_LOC111336276	1
Spis_LOC111336308	14
Spis_LOC111336322	0
Spis_LOC111336325	0
Spis_LOC111336358	27
Spis_LOC111336359	1
Spis_LOC111336362	1
Spis_LOC111336377	0
Spis_LOC111336417	61
Spis_LOC111336427	8
Spis_LOC111336436	3
Spis_LOC111336451	0
Spis_LOC111336453	203
Spis_LOC111336454	4
Spis_LOC111336457	0
Spis_LOC111336459	5
Spis_LOC111336466	10
Spis_LOC111336467	33
Spis_LOC111336468	40
Spis_LOC111336471	4
Spis_LOC111336521	6
Spis_LOC111336533	2419
Spis_LOC111336569	10
Spis_LOC111336570	0
Spis_LOC111336579	0
Spis_LOC111336594	8
Spis_LOC111336602	0
Spis_LOC111336604	0
Spis_LOC111336607	59
Spis_LOC111336610	0
Spis_LOC111336626	0
Spis_LOC111336632	5
Spis_LOC111336660	41
Spis_LOC111336704	0
Spis_LOC111336706	33
Spis_LOC111336745	31
Spis_LOC111336754	0
Spis_LOC111336777	0
Spis_LOC111336785	100
Spis_LOC111336809	0
Spis_LOC111336825	0
Spis_LOC111336845	2
Spis_LOC111336862	1
Spis_LOC111336883	0
Spis_LOC111336886	4
Spis_LOC111336887	0
Spis_LOC111336889	0
Spis_LOC111336890	21
Spis_LOC111336897	4
Spis_LOC111336910	0
Spis_LOC111336913	35
Spis_LOC111336925	5
Spis_LOC111336961	91
Spis_LOC111336963	1
Spis_LOC111336978	0
Spis_LOC111336987	0
Spis_LOC111337010	9
Spis_LOC111337034	2
Spis_LOC111337056	70
Spis_LOC111337083	5
Spis_LOC111337092	4
Spis_LOC111337098	28
Spis_LOC111337109	2
Spis_LOC111337111	0
Spis_LOC111337149	30
Spis_LOC111337221	37
Spis_LOC111337226	0
Spis_LOC111337249	3
Spis_LOC111337251	5
Spis_LOC111337265	3
Spis_LOC111337276	0
Spis_LOC111337277	0
Spis_LOC111337278	9
Spis_LOC111337282	1
Spis_LOC111337287	2
Spis_LOC111337288	8
Spis_LOC111337289	2
Spis_LOC111337290	2
Spis_LOC111337291	4
Spis_LOC111337292	3
Spis_LOC111337294	0
Spis_LOC111337295	21
Spis_LOC111337327	2
Spis_LOC111337333	0
Spis_LOC111337340	3
Spis_LOC111337342	0
Spis_LOC111337345	5
Spis_LOC111337346	28
Spis_LOC111337348	6
Spis_LOC111337357	21
Spis_LOC111337378	0
Spis_LOC111337393	102
Spis_LOC111337400	8
Spis_LOC111337406	2
Spis_LOC111337417	15
Spis_LOC111337424	0
Spis_LOC111337436	2
Spis_LOC111337440	40
Spis_LOC111337441	0
Spis_LOC111337451	17
Spis_LOC111337452	2
Spis_LOC111337455	1
Spis_LOC111337457	0
Spis_LOC111337469	13
Spis_LOC111337490	1
Spis_LOC111337497	2
Spis_LOC111337512	71
Spis_LOC111337533	15
Spis_LOC111337535	143
Spis_LOC111337545	0
Spis_LOC111337557	0
Spis_LOC111337560	6
Spis_LOC111337562	8
Spis_LOC111337573	0
Spis_LOC111337575	4
Spis_LOC111337580	0
Spis_LOC111337586	16
Spis_LOC111337587	17
Spis_LOC111337588	8
Spis_LOC111337591	4
Spis_LOC111337592	12
Spis_LOC111337601	1
Spis_LOC111337625	9
Spis_LOC111337637	4
Spis_LOC111337655	0
Spis_LOC111337656	6
Spis_LOC111337657	2
Spis_LOC111337695	0
Spis_LOC111337734	4
Spis_LOC111337743	1
Spis_LOC111337752	0
Spis_LOC111337762	0
Spis_LOC111337763	0
Spis_LOC111337769	0
Spis_LOC111337785	0
Spis_LOC111337787	11
Spis_LOC111337790	0
Spis_LOC111337812	10
Spis_LOC111337827	35
Spis_LOC111337830	2
Spis_LOC111337832	2
Spis_LOC111337834	0
Spis_LOC111337844	3
Spis_LOC111337882	3
Spis_LOC111337911	3
Spis_LOC111337915	4
Spis_LOC111337919	6
Spis_LOC111337920	0
Spis_LOC111337937	3
Spis_LOC111337939	60
Spis_LOC111337949	174
Spis_LOC111337968	32
Spis_LOC111337986	7
Spis_LOC111337990	0
Spis_LOC111338024	0
Spis_LOC111338026	6
Spis_LOC111338028	0
Spis_LOC111338034	38
Spis_LOC111338043	2
Spis_LOC111338053	11
Spis_LOC111338060	0
Spis_LOC111338062	0
Spis_LOC111338065	0
Spis_LOC111338089	4
Spis_LOC111338092	7
Spis_LOC111338095	12
Spis_LOC111338098	141
Spis_LOC111338101	11
Spis_LOC111338104	26
Spis_LOC111338120	16
Spis_LOC111338121	5
Spis_LOC111338123	32
Spis_LOC111338132	17
Spis_LOC111338138	77
Spis_LOC111338154	12
Spis_LOC111338157	4
Spis_LOC111338169	10
Spis_LOC111338185	0
Spis_LOC111338193	0
Spis_LOC111338213	0
Spis_LOC111338236	13
Spis_LOC111338262	0
Spis_LOC111338263	0
Spis_LOC111338271	0
Spis_LOC111338279	0
Spis_LOC111338284	0
Spis_LOC111338286	0
Spis_LOC111338375	1
Spis_LOC111338402	1
Spis_LOC111338413	0
Spis_LOC111338417	8
Spis_LOC111338437	448
Spis_LOC111338438	13
Spis_LOC111338450	9
Spis_LOC111338475	0
Spis_LOC111338479	0
Spis_LOC111338482	0
Spis_LOC111338497	0
Spis_LOC111338499	0
Spis_LOC111338507	48
Spis_LOC111338508	6
Spis_LOC111338509	0
Spis_LOC111338510	1
Spis_LOC111338511	0
Spis_LOC111338512	3
Spis_LOC111338513	0
Spis_LOC111338514	4
Spis_LOC111338516	0
Spis_LOC111338517	0
Spis_LOC111338518	190
Spis_LOC111338524	6
Spis_LOC111338528	1
Spis_LOC111338540	20
Spis_LOC111338542	2
Spis_LOC111338547	5
Spis_LOC111338558	12
Spis_LOC111338581	16
Spis_LOC111338601	9
Spis_LOC111338607	0
Spis_LOC111338617	0
Spis_LOC111338622	2
Spis_LOC111338631	0
Spis_LOC111338633	5
Spis_LOC111338637	1
Spis_LOC111338650	1
Spis_LOC111338675	294
Spis_LOC111338677	3
Spis_LOC111338679	1
Spis_LOC111338682	2
Spis_LOC111338683	9
Spis_LOC111338686	2
Spis_LOC111338688	0
Spis_LOC111338693	0
Spis_LOC111338705	7
Spis_LOC111338721	0
Spis_LOC111338723	0
Spis_LOC111338764	8
Spis_LOC111338792	2
Spis_LOC111338807	2
Spis_LOC111338826	0
Spis_LOC111338828	0
Spis_LOC111338829	0
Spis_LOC111338830	1
Spis_LOC111338834	1
Spis_LOC111338843	19
Spis_LOC111338854	1
Spis_LOC111338861	0
Spis_LOC111338886	1
Spis_LOC111338887	1
Spis_LOC111338899	1
Spis_LOC111338908	20
Spis_LOC111338941	9
Spis_LOC111338947	20
Spis_LOC111338959	34
Spis_LOC111338960	1
Spis_LOC111338962	3
Spis_LOC111338971	3
Spis_LOC111338989	0
Spis_LOC111338991	1
Spis_LOC111339013	3
Spis_LOC111339025	1
Spis_LOC111339051	1
Spis_LOC111339052	18
Spis_LOC111339055	1
Spis_LOC111339056	3
Spis_LOC111339058	0
Spis_LOC111339063	0
Spis_LOC111339064	0
Spis_LOC111339068	0
Spis_LOC111339093	482
Spis_LOC111339094	192
Spis_LOC111339102	303
Spis_LOC111339103	44
Spis_LOC111339116	40
Spis_LOC111339134	5
Spis_LOC111339135	1
Spis_LOC111339168	0
Spis_LOC111339171	0
Spis_LOC111339173	3
Spis_LOC111339180	0
Spis_LOC111339192	12
Spis_LOC111339214	0
Spis_LOC111339222	24
Spis_LOC111339225	0
Spis_LOC111339236	7
Spis_LOC111339237	21
Spis_LOC111339244	22
Spis_LOC111339245	16
Spis_LOC111339253	1
Spis_LOC111339277	0
Spis_LOC111339280	0
Spis_LOC111339286	20
Spis_LOC111339287	6
Spis_LOC111339316	8
Spis_LOC111339343	2
Spis_LOC111339349	0
Spis_LOC111339409	0
Spis_LOC111339418	12
Spis_LOC111339419	9
Spis_LOC111339429	19
Spis_LOC111339431	2
Spis_LOC111339468	4
Spis_LOC111339471	0
Spis_LOC111339481	19
Spis_LOC111339484	0
Spis_LOC111339485	6
Spis_LOC111339492	0
Spis_LOC111339494	11
Spis_LOC111339499	2
Spis_LOC111339513	6
Spis_LOC111339563	1
Spis_LOC111339565	1
Spis_LOC111339566	0
Spis_LOC111339577	37
Spis_LOC111339602	12
Spis_LOC111339607	54
Spis_LOC111339611	5
Spis_LOC111339621	1
Spis_LOC111339655	33
Spis_LOC111339656	8
Spis_LOC111339674	39
Spis_LOC111339680	6
Spis_LOC111339683	7
Spis_LOC111339687	1
Spis_LOC111339688	1
Spis_LOC111339691	0
Spis_LOC111339720	4
Spis_LOC111339721	34
Spis_LOC111339724	1
Spis_LOC111339728	121
Spis_LOC111339735	19
Spis_LOC111339741	3
Spis_LOC111339743	6
Spis_LOC111339745	1
Spis_LOC111339757	0
Spis_LOC111339761	1
Spis_LOC111339762	9
Spis_LOC111339763	0
Spis_LOC111339787	3
Spis_LOC111339788	1
Spis_LOC111339794	1
Spis_LOC111339796	0
Spis_LOC111339801	5
Spis_LOC111339807	0
Spis_LOC111339825	0
Spis_LOC111339845	15
Spis_LOC111339847	0
Spis_LOC111339853	92
Spis_LOC111339861	0
Spis_LOC111339862	761
Spis_LOC111339874	1
Spis_LOC111339878	15
Spis_LOC111339879	17
Spis_LOC111339889	4
Spis_LOC111339901	0
Spis_LOC111339904	7
Spis_LOC111339911	13
Spis_LOC111339916	0
Spis_LOC111339920	1
Spis_LOC111339925	0
Spis_LOC111339929	0
Spis_LOC111339948	0
Spis_LOC111339980	2
Spis_LOC111339989	0
Spis_LOC111339992	46
Spis_LOC111339995	5
Spis_LOC111339999	0
Spis_LOC111340023	1
Spis_LOC111340025	0
Spis_LOC111340032	0
Spis_LOC111340039	18
Spis_LOC111340041	0
Spis_LOC111340059	23
Spis_LOC111340066	0
Spis_LOC111340067	0
Spis_LOC111340072	1
Spis_LOC111340090	15
Spis_LOC111340093	6
Spis_LOC111340105	10
Spis_LOC111340129	36
Spis_LOC111340132	0
Spis_LOC111340133	15
Spis_LOC111340140	9
Spis_LOC111340155	11
Spis_LOC111340168	7
Spis_LOC111340183	0
Spis_LOC111340185	0
Spis_LOC111340197	18
Spis_LOC111340205	10
Spis_LOC111340211	0
Spis_LOC111340230	50
Spis_LOC111340233	0
Spis_LOC111340242	11
Spis_LOC111340275	6
Spis_LOC111340281	25
Spis_LOC111340300	1
Spis_LOC111340304	0
Spis_LOC111340335	279
Spis_LOC111340345	86
Spis_LOC111340347	4
Spis_LOC111340351	5
Spis_LOC111340354	0
Spis_LOC111340371	0
Spis_LOC111340395	11
Spis_LOC111340401	366
Spis_LOC111340402	15
Spis_LOC111340414	1
Spis_LOC111340422	0
Spis_LOC111340423	2
Spis_LOC111340425	76
Spis_LOC111340427	467
Spis_LOC111340428	0
Spis_LOC111340429	19
Spis_LOC111340442	4
Spis_LOC111340475	5
Spis_LOC111340505	671
Spis_LOC111340508	2
Spis_LOC111340513	0
Spis_LOC111340524	0
Spis_LOC111340525	0
Spis_LOC111340529	2
Spis_LOC111340537	0
Spis_LOC111340538	0
Spis_LOC111340540	18
Spis_LOC111340543	7
Spis_LOC111340551	0
Spis_LOC111340566	0
Spis_LOC111340567	0
Spis_LOC111340571	77
Spis_LOC111340590	0
Spis_LOC111340594	1
Spis_LOC111340603	1
Spis_LOC111340605	4
Spis_LOC111340628	19
Spis_LOC111340629	25
Spis_LOC111340630	1
Spis_LOC111340631	8
Spis_LOC111340641	2
Spis_LOC111340643	0
Spis_LOC111340645	0
Spis_LOC111340658	1
Spis_LOC111340667	0
Spis_LOC111340676	0
Spis_LOC111340677	41
Spis_LOC111340684	9
Spis_LOC111340690	1
Spis_LOC111340695	5
Spis_LOC111340702	2
Spis_LOC111340703	0
Spis_LOC111340706	8
Spis_LOC111340729	27
Spis_LOC111340733	0
Spis_LOC111340768	35
Spis_LOC111340790	2
Spis_LOC111340802	12
Spis_LOC111340827	5
Spis_LOC111340860	0
Spis_LOC111340864	11
Spis_LOC111340878	0
Spis_LOC111340881	0
Spis_LOC111340888	53
Spis_LOC111340896	5
Spis_LOC111340898	134
Spis_LOC111340907	0
Spis_LOC111340911	0
Spis_LOC111340918	2
Spis_LOC111340929	6
Spis_LOC111340930	7
Spis_LOC111340944	8
Spis_LOC111340945	1
Spis_LOC111340946	18
Spis_LOC111340951	4
Spis_LOC111340952	2
Spis_LOC111340960	28
Spis_LOC111340961	2
Spis_LOC111340971	4
Spis_LOC111340981	1
Spis_LOC111340986	1
Spis_LOC111340989	38
Spis_LOC111341000	82
Spis_LOC111341001	0
Spis_LOC111341003	2
Spis_LOC111341004	16
Spis_LOC111341005	0
Spis_LOC111341010	3
Spis_LOC111341041	15
Spis_LOC111341069	4
Spis_LOC111341086	4
Spis_LOC111341088	2
Spis_LOC111341101	38
Spis_LOC111341102	1
Spis_LOC111341111	42
Spis_LOC111341116	4
Spis_LOC111341128	0
Spis_LOC111341129	0
Spis_LOC111341133	0
Spis_LOC111341134	0
Spis_LOC111341137	4
Spis_LOC111341141	20
Spis_LOC111341147	1
Spis_LOC111341151	0
Spis_LOC111341177	0
Spis_LOC111341181	5
Spis_LOC111341211	0
Spis_LOC111341232	0
Spis_LOC111341239	7
Spis_LOC111341248	0
Spis_LOC111341249	0
Spis_LOC111341252	60
Spis_LOC111341256	0
Spis_LOC111341257	606
Spis_LOC111341259	0
Spis_LOC111341266	0
Spis_LOC111341275	1
Spis_LOC111341276	8
Spis_LOC111341279	0
Spis_LOC111341281	23
Spis_LOC111341303	10
Spis_LOC111341304	10
Spis_LOC111341308	13
Spis_LOC111341312	5
Spis_LOC111341349	1
Spis_LOC111341350	3
Spis_LOC111341362	0
Spis_LOC111341363	3
Spis_LOC111341364	49
Spis_LOC111341369	0
Spis_LOC111341373	3
Spis_LOC111341375	3
Spis_LOC111341381	13
Spis_LOC111341387	4
Spis_LOC111341391	0
Spis_LOC111341397	0
Spis_LOC111341402	0
Spis_LOC111341410	0
Spis_LOC111341423	2
Spis_LOC111341427	2
Spis_LOC111341441	21
Spis_LOC111341457	33
Spis_LOC111341458	1
Spis_LOC111341459	25
Spis_LOC111341476	10
Spis_LOC111341499	0
Spis_LOC111341511	30
Spis_LOC111341524	5
Spis_LOC111341536	162
Spis_LOC111341537	4
Spis_LOC111341538	62
Spis_LOC111341540	0
Spis_LOC111341544	0
Spis_LOC111341545	87
Spis_LOC111341547	11
Spis_LOC111341553	1
Spis_LOC111341554	0
Spis_LOC111341589	58
Spis_LOC111341594	122
Spis_LOC111341601	0
Spis_LOC111341604	0
Spis_LOC111341605	0
Spis_LOC111341608	0
Spis_LOC111341612	13
Spis_LOC111341642	2
Spis_LOC111341675	0
Spis_LOC111341683	9
Spis_LOC111341704	5
Spis_LOC111341724	0
Spis_LOC111341755	9
Spis_LOC111341762	3
Spis_LOC111341782	3
Spis_LOC111341813	17
Spis_LOC111341893	1
Spis_LOC111341899	101
Spis_LOC111341916	12
Spis_LOC111341925	2
Spis_LOC111341931	1
Spis_LOC111341938	3
Spis_LOC111341941	0
Spis_LOC111341942	1
Spis_LOC111341949	4
Spis_LOC111341957	0
Spis_LOC111341961	7
Spis_LOC111341964	2
Spis_LOC111341971	32
Spis_LOC111341988	0
Spis_LOC111341994	4
Spis_LOC111342004	3
Spis_LOC111342030	5
Spis_LOC111342031	94
Spis_LOC111342032	20
Spis_LOC111342033	26
Spis_LOC111342035	0
Spis_LOC111342040	37
Spis_LOC111342043	11
Spis_LOC111342046	14
Spis_LOC111342047	18
Spis_LOC111342063	31
Spis_LOC111342091	9
Spis_LOC111342100	0
Spis_LOC111342111	3
Spis_LOC111342112	0
Spis_LOC111342114	1
Spis_LOC111342119	4
Spis_LOC111342120	0
Spis_LOC111342132	10
Spis_LOC111342141	71
Spis_LOC111342146	30
Spis_LOC111342160	1
Spis_LOC111342165	0
Spis_LOC111342177	8
Spis_LOC111342180	1
Spis_LOC111342204	5
Spis_LOC111342205	2
Spis_LOC111342206	1
Spis_LOC111342207	3
Spis_LOC111342210	6
Spis_LOC111342230	0
Spis_LOC111342239	0
Spis_LOC111342254	2
Spis_LOC111342283	49
Spis_LOC111342285	3
Spis_LOC111342288	25
Spis_LOC111342308	2
Spis_LOC111342312	0
Spis_LOC111342336	1
Spis_LOC111342353	11
Spis_LOC111342360	18
Spis_LOC111342368	1
Spis_LOC111342372	7
Spis_LOC111342373	3
Spis_LOC111342383	1
Spis_LOC111342399	2
Spis_LOC111342403	0
Spis_LOC111342439	5
Spis_LOC111342440	1
Spis_LOC111342461	27
Spis_LOC111342476	0
Spis_LOC111342478	0
Spis_LOC111342486	5
Spis_LOC111342534	1
Spis_LOC111342536	0
Spis_LOC111342554	23
Spis_LOC111342562	136
Spis_LOC111342565	0
Spis_LOC111342566	8
Spis_LOC111342567	97
Spis_LOC111342568	64
Spis_LOC111342569	5
Spis_LOC111342571	27
Spis_LOC111342574	21
Spis_LOC111342576	4
Spis_LOC111342592	0
Spis_LOC111342599	404
Spis_LOC111342605	16
Spis_LOC111342610	0
Spis_LOC111342614	8
Spis_LOC111342618	3
Spis_LOC111342619	0
Spis_LOC111342622	4
Spis_LOC111342625	0
Spis_LOC111342636	4
Spis_LOC111342646	5
Spis_LOC111342653	5
Spis_LOC111342660	0
Spis_LOC111342667	0
Spis_LOC111342674	2
Spis_LOC111342695	1
Spis_LOC111342700	35
Spis_LOC111342715	23
Spis_LOC111342730	1
Spis_LOC111342744	4
Spis_LOC111342745	0
Spis_LOC111342748	3
Spis_LOC111342749	2
Spis_LOC111342751	20
Spis_LOC111342752	0
Spis_LOC111342756	0
Spis_LOC111342758	0
Spis_LOC111342760	98
Spis_LOC111342765	54
Spis_LOC111342778	1
Spis_LOC111342780	7
Spis_LOC111342793	1
Spis_LOC111342794	0
Spis_LOC111342796	33
Spis_LOC111342840	140
Spis_LOC111342842	12
Spis_LOC111342880	2
Spis_LOC111342887	0
Spis_LOC111342896	2
Spis_LOC111342899	0
Spis_LOC111342902	11
Spis_LOC111342910	2
Spis_LOC111342914	1
Spis_LOC111342920	2
Spis_LOC111342924	98
Spis_LOC111342929	3
Spis_LOC111342931	13
Spis_LOC111342932	0
Spis_LOC111342945	115
Spis_LOC111342947	16
Spis_LOC111342949	2
Spis_LOC111342950	0
Spis_LOC111342952	0
Spis_LOC111342953	175
Spis_LOC111342955	1
Spis_LOC111342958	0
Spis_LOC111342961	0
Spis_LOC111342964	4
Spis_LOC111342965	434
Spis_LOC111342973	45
Spis_LOC111342979	58
Spis_LOC111342999	0
Spis_LOC111343027	8
Spis_LOC111343038	0
Spis_LOC111343047	8
Spis_LOC111343050	25
Spis_LOC111343065	0
Spis_LOC111343078	1
Spis_LOC111343080	2
Spis_LOC111343081	1
Spis_LOC111343082	0
Spis_LOC111343085	8
Spis_LOC111343089	4
Spis_LOC111343091	1
Spis_LOC111343103	18
Spis_LOC111343111	26
Spis_LOC111343136	1
Spis_LOC111343140	2
Spis_LOC111343141	2
Spis_LOC111343142	25
Spis_LOC111343155	0
Spis_LOC111343157	0
Spis_LOC111343168	5
Spis_LOC111343169	4
Spis_LOC111343178	5
Spis_LOC111343187	11
Spis_LOC111343196	0
Spis_LOC111343199	9
Spis_LOC111343200	21
Spis_LOC111343208	3
Spis_LOC111343216	229
Spis_LOC111343217	12
Spis_LOC111343218	186
Spis_LOC111343219	29
Spis_LOC111343229	4
Spis_LOC111343230	1
Spis_LOC111343235	1
Spis_LOC111343236	0
Spis_LOC111343239	4
Spis_LOC111343244	0
Spis_LOC111343246	0
Spis_LOC111343247	16
Spis_LOC111343250	0
Spis_LOC111343252	1
Spis_LOC111343255	7
Spis_LOC111343262	286
Spis_LOC111343263	0
Spis_LOC111343271	0
Spis_LOC111343273	0
Spis_LOC111343275	0
Spis_LOC111343279	3
Spis_LOC111343289	13
Spis_LOC111343301	42
Spis_LOC111343302	3
Spis_LOC111343303	0
Spis_LOC111343307	28
Spis_LOC111343313	5
Spis_LOC111343315	0
Spis_LOC111343326	37
Spis_LOC111343350	44
Spis_LOC111343351	6
Spis_LOC111343356	10
Spis_LOC111343384	0
Spis_LOC111343390	26
Spis_LOC111343398	0
Spis_LOC111343399	24
Spis_LOC111343408	1
Spis_LOC111343409	4
Spis_LOC111343410	2
Spis_LOC111343445	5
Spis_LOC111343449	3
Spis_LOC111343461	7
Spis_LOC111343468	0
Spis_LOC111343473	0
Spis_LOC111343478	15
Spis_LOC111343484	21
Spis_LOC111343486	0
Spis_LOC111343487	1
Spis_LOC111343494	4
Spis_LOC111343496	5
Spis_LOC111343518	0
Spis_LOC111343522	1
Spis_LOC111343527	11
Spis_LOC111343537	0
Spis_LOC111343542	0
Spis_LOC111343543	9
Spis_LOC111343544	5
Spis_LOC111343549	1
Spis_LOC111343552	2
Spis_LOC111343568	0
Spis_LOC111343571	3
Spis_LOC111343577	14
Spis_LOC111343583	10
Spis_LOC111343585	1
Spis_LOC111343589	2
Spis_LOC111343590	8
Spis_LOC111343593	23
Spis_LOC111343595	0
Spis_LOC111343596	4
Spis_LOC111343598	2
Spis_LOC111343599	4
Spis_LOC111343605	0
Spis_LOC111343606	0
Spis_LOC111343614	0
Spis_LOC111343636	0
Spis_LOC111343643	223
Spis_LOC111343649	1
Spis_LOC111343659	0
Spis_LOC111343663	3
Spis_LOC111343664	4
Spis_LOC111343665	9
Spis_LOC111343666	0
Spis_LOC111343670	0
Spis_LOC111343678	8
Spis_LOC111343695	3
Spis_LOC111343710	3
Spis_LOC111343723	0
Spis_LOC111343728	0
Spis_LOC111343729	0
Spis_LOC111343734	124
Spis_LOC111343750	109
Spis_LOC111343751	0
Spis_LOC111343753	0
Spis_LOC111343755	1
Spis_LOC111343756	0
Spis_LOC111343772	0
Spis_LOC111343775	3
Spis_LOC111343778	0
Spis_LOC111343794	1
Spis_LOC111343797	9
Spis_LOC111343800	5
Spis_LOC111343802	14
Spis_LOC111343805	8
Spis_LOC111343810	0
Spis_LOC111343818	13
Spis_LOC111343821	2
Spis_LOC111343822	8
Spis_LOC111343823	30
Spis_LOC111343826	0
Spis_LOC111343827	1
Spis_LOC111343838	3
Spis_LOC111343840	0
Spis_LOC111343843	0
Spis_LOC111343847	3
Spis_LOC111343865	20
Spis_LOC111343880	3
Spis_LOC111343901	1
Spis_LOC111343909	8
Spis_LOC111343913	4
Spis_LOC111343915	4
Spis_LOC111343918	0
Spis_LOC111343920	0
Spis_LOC111343924	0
Spis_LOC111343931	14
Spis_LOC111343939	2
Spis_LOC111343940	0
Spis_LOC111343944	1
Spis_LOC111343945	45
Spis_LOC111343951	0
Spis_LOC111343958	14
Spis_LOC111343959	2
Spis_LOC111343970	5
Spis_LOC111343973	1
Spis_LOC111343980	0
Spis_LOC111343981	0
Spis_LOC111343995	2
Spis_LOC111343996	1
Spis_LOC111344000	1
Spis_LOC111344002	19
Spis_LOC111344012	0
Spis_LOC111344019	2
Spis_LOC111344024	2
Spis_LOC111344025	0
Spis_LOC111344027	1
Spis_LOC111344038	12
Spis_LOC111344044	0
Spis_LOC111344048	0
Spis_LOC111344115	12
Spis_LOC111344130	4
Spis_LOC111344159	5
Spis_LOC111344165	0
Spis_LOC111344168	0
Spis_LOC111344185	2
Spis_LOC111344202	1
Spis_LOC111344218	1
Spis_LOC111344223	4
Spis_LOC111344224	2
Spis_LOC111344225	3
Spis_LOC111344226	1
Spis_LOC111344227	0
Spis_LOC111344228	12
Spis_LOC111344234	1
Spis_LOC111344251	29
Spis_LOC111344252	35
Spis_LOC111344253	2
Spis_LOC111344254	305
Spis_LOC111344264	18
Spis_LOC111344267	38
Spis_LOC111344268	11
Spis_LOC111344270	0
Spis_LOC111344279	4
Spis_LOC111344284	4
Spis_LOC111344288	54
Spis_LOC111344294	234
Spis_LOC111344306	59
Spis_LOC111344307	1
Spis_LOC111344309	8
Spis_LOC111344311	149
Spis_LOC111344322	0
Spis_LOC111344324	0
Spis_LOC111344341	1
Spis_LOC111344345	3
Spis_LOC111344347	0
Spis_LOC111344349	6
Spis_LOC111344353	0
Spis_LOC111344360	91
Spis_LOC111344366	1
Spis_LOC111344371	0
Spis_LOC111344380	1
Spis_LOC111344392	9
Spis_LOC111344397	0
Spis_LOC111344398	1
Spis_LOC111344415	0
Spis_LOC111344417	0
Spis_LOC111344441	0
Spis_LOC111344447	2
Spis_LOC111344485	5
Spis_LOC111344488	42
Spis_LOC111344492	1180
Spis_LOC111344494	31
Spis_LOC111344496	1
Spis_LOC111344500	0
Spis_LOC111344520	0
Spis_LOC111344522	7
Spis_LOC111344524	1
Spis_LOC111344526	38
Spis_LOC111344542	0
Spis_LOC111344552	0
Spis_LOC111344555	0
Spis_LOC111344556	62
Spis_LOC111344559	10
Spis_LOC111344569	4
Spis_LOC111344611	1
Spis_LOC111344620	44
Spis_LOC111344623	11
Spis_LOC111344642	35
Spis_LOC111344663	2
Spis_LOC111344675	0
Spis_LOC111344676	0
Spis_LOC111344680	0
Spis_LOC111344689	6
Spis_LOC111344692	1
Spis_LOC111344714	2
Spis_LOC111344720	0
Spis_LOC111344739	4
Spis_LOC111344741	36
Spis_LOC111344744	20
Spis_LOC111344750	9
Spis_LOC111344761	32
Spis_LOC111344786	0
Spis_LOC111344792	7
Spis_LOC111344797	4
Spis_LOC111344799	0
Spis_LOC111344808	20
Spis_LOC111344811	7
Spis_LOC111344821	15
Spis_LOC111344825	1
Spis_LOC111344833	0
Spis_LOC111344835	0
Spis_LOC111344836	1
Spis_LOC111344848	76
Spis_LOC111344851	43
Spis_LOC111344858	2
Spis_LOC111344859	3
Spis_LOC111344861	1
Spis_LOC111344863	23
Spis_LOC111344865	23
Spis_LOC111344878	8
Spis_LOC111344891	1
Spis_LOC111344895	2
Spis_LOC111344914	15
Spis_LOC111344923	7
Spis_LOC111344925	0
Spis_LOC111344926	2
Spis_LOC111344929	0
Spis_LOC111344931	34
Spis_LOC111344932	43
Spis_LOC111344933	298
Spis_LOC111344934	32
Spis_LOC111344937	1
Spis_LOC111344943	0
Spis_LOC111344951	4
Spis_LOC111344954	5
Spis_LOC111344957	0
Spis_LOC111344958	3
Spis_LOC111344959	0
Spis_LOC111344966	2
Spis_LOC111344973	14
Spis_LOC111344974	0
Spis_LOC111344978	1
Spis_LOC111344979	1
