gene	tot	var	is_on_count	sz_cor	sz_cor_norm	niche_stat	niche_norm	n_mean	ds_top1	ds_top2	ds_top3	ds_mean	ds_var	ds_log_varmean	ds_vm_norm	ds_is_on_count	downsample_n	marker	log2_ds_mean
Spis_LOC111343802	14	0.0039749	4	0.015	-0.026	1	0	0.0045424	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111343818	13	0.0037274	2	0.027	-0.016	1	0	0.0036935	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis_LOC111343823	30	0.0198793	5	0.009	-0.049	1	0	0.0129842	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_LOC111343865	20	0.004959	7	0.058	0.013	1	0	0.0058285	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_LOC111343931	14	0.0109522	4	0.018	-0.024	1	0	0.005028	2	1	1	0.0024913	0.0034833	0.261255894278931	0.26270019617279	4	604	no	-8.64888552464415
Spis_LOC111343945	45	0.0140781	12	0.081	0.00700000000000001	1	0	0.0132155	2	1	1	0.0064773	0.0074356	0.14623815276875	0	12	604	no	-7.27039171975463
Spis_LOC111343958	14	0.0034765	6	0.031	-0.011	1	0	0.0048082	1	1	1	0.0029895	0.0029821	-0.00194410745071045	0	6	604	no	-8.38588007376396
Spis_LOC111344002	19	0.0101944	2	0.001	-0.052	1	0	0.0089684	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis_LOC111344038	12	0.0029813	5	0.051	0.021	1	0	0.002379	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_LOC111344115	12	0.0039781	4	0.017	-0.013	1	0	0.0043548	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111344228	12	0.0109554	2	0.06	0.03	1	0	0.0017954	3	2	0	0.0024913	0.0064743	0.8456612067923	0.84710550868616	2	604	no	-8.64888552464415
Spis_LOC111344251	29	0.0071743	9	0.015	-0.041	1	0	0.0129861	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis_LOC111344252	35	0.0106391	13	0.084	0.022	1	0	0.0094043	2	1	1	0.0069756	0.0079274	0.138011967769646	-0.00822618499910383	13	604	no	-7.1634669702585
Spis_LOC111344254	305	0.8257725	62	0.102	-0.09	1	0	0.0944252	23	11	5	0.0572995	0.3930262	2.72545249415752	2.25744268264565	62	604	yes	-4.12533363980943
Spis_LOC111344264	18	0.0044653	3	0.06	0.021	1	0	0.0039055	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_LOC111344267	38	0.0183504	10	0.049	-0.018	1	0	0.0119164	4	2	2	0.0084704	0.0183729	0.927663330362896	0.694377007479278	10	604	no	-6.88335418471614
Spis_LOC111344268	11	0.0027336	3	0.036	0.002	1	0	0.0044495	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_LOC111344288	54	0.0172623	20	0.092	0.00699999999999999	1	0	0.0150258	2	2	1	0.0109616	0.0128409	0.18845924289207	-0.101474323002212	20	604	no	-6.51139779443323
Spis_LOC111344294	234	0.1082379	76	0.196	0.025	1	0	0.0618171	3	2	2	0.0423518	0.0505484	0.242115337661839	-0.159050149075594	76	604	no	-4.56143290272284
Spis_LOC111344306	59	0.0184732	24	0.098	0.016	1	0	0.0169408	2	2	2	0.0134529	0.0162696	0.234502711267519	-0.0746449829026196	24	604	no	-6.21593898616457
Spis_LOC111344311	149	0.0457187	53	0.138	0	1	0	0.0399316	2	2	1	0.0274041	0.0286604	0.0593594908665015	-0.291524421547884	53	604	no	-5.18946443501365
Spis_LOC111344360	91	0.0246541	26	0.122	0.012	1	0	0.0259699	2	1	1	0.0134529	0.0142756	0.0725206639909745	-0.236627030179164	26	604	no	-6.21593898616457
Spis_LOC111344488	42	0.0103565	21	0.08	0.005	1	0	0.011334	1	1	1	0.0104634	0.0103591	-0.0116493937258784	-0.216206588985043	21	604	no	-6.57850446953734
Spis_LOC111344492	1180	0.3910077	363	0.217	-0.115	0.908403361344538	-0.0915966386554622	0.4278917	4	4	3	0.2092676	0.2323567	0.149295098747925	-0.472057409965372	363	604	yes	-2.25657913225538
Spis_LOC111344494	31	0.0091604	7	0.038	-0.023	1	0	0.0132147	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_LOC111344526	38	0.0113731	13	0.12	0.053	1	0	0.0089123	2	2	1	0.0074738	0.0094157	0.256515697790113	0	13	604	no	-7.06394232716083
Spis_LOC111344556	62	0.0236836	18	0.097	0.011	1	0	0.0196578	2	1	1	0.0094669	0.0103789	0.105911795601281	-0.117086934177581	18	604	no	-6.72289220181934
Spis_LOC111344620	44	0.0148312	18	0.049	-0.021	1	0	0.015324	2	2	1	0.0099651	0.0118648	0.204557195259164	-0.0088812150185375	18	604	no	-6.64890000204831
Spis_LOC111344623	11	0.0087141	2	0.038	0.004	1	0	0.0028099	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis_LOC111344642	35	0.0106391	11	0.062	-0.001	1	0	0.0094222	2	1	1	0.0059791	0.0069433	0.155282082735459	0	11	604	no	-7.3858559445956
Spis_LOC111344741	36	0.0108839	8	0.106	0.041	1	0	0.0101816	2	1	1	0.0044843	0.0054634	0.189125925498685	0	8	604	no	-7.80090148688572
Spis_LOC111344744	20	0.0064541	7	0.047	0.002	1	0	0.0058252	3	1	1	0.0044843	0.0074574	0.511306086458929	0.322180160960244	7	604	no	-7.80090148688572
Spis_LOC111344761	32	0.0188749	9	0.03	-0.027	1	0	0.0089559	3	2	1	0.0059791	0.0099343	0.552037295584048	0.396755212848588	9	604	no	-7.3858559445956
Spis_LOC111344808	20	0.0094444	5	0.087	0.04	1	0	0.0034116	2	1	1	0.0029895	0.0039791	0.23889258752651	0.24083669497722	5	604	no	-8.38588007376396
Spis_LOC111344821	15	0.0037239	7	0.045	-0.001	1	0	0.0036164	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_LOC111344848	76	0.0295442	20	0.098	0.002	1	0	0.0221055	2	1	1	0.0104634	0.0113561	0.0960366885194232	-0.193896877374859	20	604	no	-6.57850446953734
Spis_LOC111344851	43	0.0140891	18	0.062	-0.00700000000000001	1	0	0.0119293	2	2	2	0.0104634	0.0133501	0.289933565894282	0	18	604	no	-6.57850446953734
Spis_LOC111344863	23	0.0061969	9	0.058	0.002	1	0	0.0072615	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis_LOC111344865	23	0.0061969	8	0.076	0.02	1	0	0.005682	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.206532903330118	8	604	no	-7.97084257448512
Spis_LOC111344914	15	0.005219	3	0.007	-0.039	1	0	0.0068722	2	1	1	0.001993	0.0029871	0.288037216536054	0.288999625425114	3	604	no	-8.97084257448512
Spis_LOC111344931	34	0.0128861	9	0.055	-0.005	1	0	0.0115001	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis_LOC111344932	43	0.0135907	8	0.086	0.018	1	0	0.0113872	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.206532903330118	8	604	no	-7.97084257448512
Spis_LOC111344933	298	0.1345319	86	0.182	-0.00600000000000001	1	0	0.0838538	3	3	2	0.0508221	0.0662094	0.365739728714262	-0.115467835434706	86	604	no	-4.29840020011759
Spis_LOC111344934	32	0.0089073	10	0.044	-0.013	1	0	0.0100751	1	1	1	0.0049826	0.0049602	-0.00432208508882708	-0.180837353097501	10	604	no	-7.64888552464415
Spis_LOC111344973	14	0.0039749	5	0.067	0.025	1	0	0.0028997	2	1	1	0.0029895	0.0039791	0.23889258752651	0.24083669497722	5	604	no	-8.38588007376396
Spis_LOC111344987	113	0.0313528	43	0.138	0.018	1	0	0.0316507	2	1	1	0.0219233	0.0224503	0.030791984099944	-0.309998581358121	43	604	no	-5.51139121377096
Spis_LOC111344989	376	0.140239	128	0.242	0.025	1	0	0.1027731	2	2	2	0.0727454	0.0854333	0.224790628432928	-0.296931770741954	128	604	no	-3.78100016659239
Spis_LOC111345014	14	0.0059684	2	0.074	0.032	1	0	0.0037683	2	1	0	0.0014948	0.0024903	0.320597629285951	0.321138682177387	2	604	no	-9.38583181583079
Spis_LOC111345023	82	0.0264951	28	0.065	-0.045	1	0	0.0255007	2	2	2	0.0159442	0.0196858	0.266395012357674	-0.0634024856658771	28	604	no	-5.97082447757101
Spis_LOC111345060	39	0.0106208	10	0.138	0.063	1	0	0.0109617	1	1	1	0.0049826	0.0049602	-0.00432208508882708	-0.180837353097501	10	604	no	-7.64888552464415
Spis_LOC111345077	43	0.0150858	13	0.068	0	1	0	0.014413	1	1	1	0.0064773	0.0064386	-0.00622879886655212	-0.152466951635302	13	604	no	-7.27039171975463
Spis_LOC111345088	85	0.0830302	20	0.061	-0.04	1	0	0.0227497	6	3	3	0.0179372	0.0465375	1.26245581111351	0.909341763325067	20	604	no	-5.80090148688572
Spis_LOC111345162	105	0.0394352	20	0.101	-0.00499999999999999	1	0	0.0406645	2	2	1	0.0109616	0.0128409	0.18845924289207	-0.101474323002212	20	604	no	-6.51139779443323
Spis_LOC111345167	49	0.0594074	11	0.033	-0.048	1	0	0.0144441	5	3	2	0.0089686	0.0228507	1.14394807809464	0.91066175521102	11	604	no	-6.80090148688572
Spis_LOC111345179	53	0.016023	11	0.104	0.022	1	0	0.0168971	1	1	1	0.0054808	0.0054535	-0.0049400052598606	-0.170264573622942	11	604	no	-7.51139779443323
Spis_LOC111345180	41	0.0131027	14	0.084	0.00800000000000001	1	0	0.0127229	2	1	1	0.0074738	0.0084187	0.13051538451972	-0.126000313270393	14	604	no	-7.06394232716083
Spis_LOC111345182	100	0.0347642	37	0.118	0	1	0	0.0274798	3	2	2	0.0209268	0.0264811	0.30688592819768	-0.0487872623461064	37	604	no	-5.57850446953734
Spis_LOC111345191	19	0.0052106	5	0.104	0.051	1	0	0.0042073	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_LOC111345240	134	0.0377589	49	0.189	0.053	1	0	0.0358866	2	1	1	0.0249128	0.0253013	0.0202985046567764	-0.323059337623754	49	604	no	-5.32696901166849
Spis_LOC111345257	11	0.003232	2	0.032	-0.002	1	0	0.0031689	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis_LOC111345263	24	0.0069416	7	0.016	-0.034	1	0	0.0098936	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_LOC111345279	11	0.0027336	3	0.038	0.003	1	0	0.0036161	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_LOC111345283	12	0.0034797	4	0.009	-0.021	1	0	0.0051332	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111345317	214	0.067927	78	0.202	0.034	1	0	0.053578	2	2	2	0.0403587	0.0417403	0.0457671524509863	-0.375904453395688	78	604	no	-4.63097648544341
Spis_LOC111345354	619	0.2186753	199	0.238	-0.03	1	0	0.1952789	4	3	3	0.1141006	0.1380214	0.269202769060049	-0.264360582648318	199	604	no	-3.13162171680373
Spis_LOC111345384	15	0.005219	7	0.024	-0.022	1	0	0.0073148	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_LOC111345449	14	0.0039749	7	0.083	0.041	1	0	0.0022664	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_LOC111345464	31	0.0106555	10	0.052	-0.01	1	0	0.0089125	2	1	1	0.0054808	0.0064505	0.165324568363081	0	10	604	no	-7.51139779443323
Spis_LOC111345465	14	0.0039749	4	0.06	0.018	1	0	0.0035558	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111345479	30	0.0109085	8	0.036	-0.022	1	0	0.0096103	2	2	2	0.0054808	0.0084445	0.455324966095295	0.290000397732214	8	604	no	-7.51139779443323
Spis_LOC111345593	11	0.0047271	2	0.036	0.002	1	0	0.0040401	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis_LOC111345604	41	0.0136011	13	0.037	-0.039	1	0	0.0132221	2	1	1	0.0069756	0.0079274	0.138011967769646	-0.00822618499910383	13	604	no	-7.1634669702585
Spis_LOC111345673	97	0.0250825	36	0.099	-0.014	1	0	0.03278	1	1	1	0.0179372	0.0176243	-0.0222527655078002	-0.375366813296243	36	604	no	-5.80090148688572
Spis_LOC111345720	48	0.0197922	17	0.099	0.022	1	0	0.0098487	4	2	2	0.0114599	0.0203073	0.707981118781478	0.438745255838033	17	604	no	-6.4472617346968
Spis_LOC111345760	51	0.0235116	12	0.118	0.04	1	0	0.0141658	2	2	1	0.0069756	0.0089244	0.269682853567861	0.123444700799111	12	604	no	-7.1634669702585
Spis_LOC111345796	47	0.0155618	16	0.055	-0.026	1	0	0.0199809	1	1	1	0.0079721	0.0079125	-0.00822984020400044	-0.252654196726767	16	604	no	-6.97082447757101
Spis_LOC111345804	11	0.0027336	2	0.019	-0.015	1	0	0.0038234	1	1	0	0.0009965	0.000996	-0.000205988194539483	0	2	604	no	-9.97084257448512
Spis_LOC111345826	248	0.1202785	75	0.159	-0.018	1	0	0.076441	2	2	2	0.0438465	0.054906	0.308707334398987	-0.101746324229091	75	604	no	-4.51139450409834
Spis_LOC111345837	12	0.0044765	4	0.001	-0.029	1	0	0.0041692	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111345842	55	0.0249804	15	0.109	0.024	1	0	0.0116452	3	2	2	0.0094669	0.014367	0.494956549906824	0.271957820127963	15	604	no	-6.72289220181934
Spis_LOC111345885	56	0.0222324	18	0.066	-0.018	1	0	0.0163636	1	1	1	0.0089686	0.0088926	-0.00958752604263572	-0.242873848926255	18	604	no	-6.80090148688572
Spis_LOC111345919	55	0.014016	21	0.095	0.01	1	0	0.0174521	1	1	1	0.0104634	0.0103591	-0.0116493937258784	-0.30158295962016	21	604	no	-6.57850446953734
Spis_LOC111345967	27	0.0071813	7	0.069	0.01	1	0	0.0077576	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_LOC111345981	31	0.0111539	8	0.081	0.02	1	0	0.0085575	2	1	1	0.0044843	0.0054634	0.189125925498685	0	8	604	no	-7.80090148688572
Spis_LOC111346036	64	0.0226712	20	0.11	0.025	1	0	0.018029	1	1	1	0.0099651	0.0098707	-0.0109623418537176	-0.224400752131419	20	604	no	-6.64890000204831
Spis_LOC111346043	19	0.0077025	8	0.01	-0.044	1	0	0.0069958	2	1	1	0.0044843	0.0054634	0.189125925498685	0	8	604	no	-7.80090148688572
Spis_LOC111346130	187	0.0753272	58	0.177	0.024	1	0	0.0493946	3	2	2	0.0323866	0.0393294	0.261805612243278	-0.162417442354111	58	604	no	-4.94845917025559
Spis_LOC111346137	83	0.0352065	26	0.082	-0.028	1	0	0.0227252	4	2	2	0.0154459	0.023191	0.517472173097239	0.235194419872199	26	604	no	-6.01663225356425
Spis_LOC111346258	12	0.0044765	4	0.039	0.008	1	0	0.003966	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111346278	161	0.0479797	60	0.187	0.045	1	0	0.0458131	2	2	1	0.0308919	0.0319465	0.044851761590905	-0.339995308533089	60	604	no	-5.01662758341649
Spis_LOC111346305	12	0.0029813	4	0.026	-0.005	1	0	0.0041284	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111346306	19	0.0077025	5	0.081	0.026	1	0	0.003777	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_LOC111346311	14	0.0039749	4	0.073	0.031	1	0	0.0032032	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111346345	21	0.0052056	8	0.022	-0.029	1	0	0.0075209	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.206532903330118	8	604	no	-7.97084257448512
Spis_LOC111346427	13	0.003229	3	0.049	0.00600000000000001	1	0	0.0032551	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_LOC111346442	56	0.3666132	9	0.024	-0.06	1	0	0.0110967	19	1	1	0.0134529	0.1837671	3.54501617576864	3.2358684815985	9	604	no	-6.21593898616457
Spis_LOC111346450	22	0.0059505	6	0.009	-0.045	1	0	0.0091616	1	1	1	0.0029895	0.0029821	-0.00194410745071045	0	6	604	no	-8.38588007376396
Spis_LOC111346455	42	0.0158387	18	0.073	-0.002	1	0	0.0106808	3	1	1	0.0099651	0.0128618	0.301329827123517	0.0878914168458149	18	604	no	-6.64890000204831
Spis_LOC111346482	40	0.0118618	10	0.052	-0.019	1	0	0.012122	2	1	1	0.0054808	0.0064505	0.165324568363081	0	10	604	no	-7.51139779443323
Spis_LOC111346515	25	0.0076861	14	0.081	0.023	1	0	0.0057243	2	2	1	0.0079721	0.0099065	0.244424356522767	0	14	604	no	-6.97082447757101
Spis_LOC111346538	25	0.0121715	6	0.041	-0.017	1	0	0.0089144	4	1	1	0.0044843	0.0104485	0.890061483991565	0.70093555849288	6	604	no	-7.80090148688572
Spis_LOC111346555	13	0.0057209	3	0.048	0.004	1	0	0.0032294	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_LOC111346585	11	0.0136979	3	0.019	-0.015	1	0	0.0023168	4	2	1	0.0034878	0.0104564	1.11283689450684	1.11534247845096	3	604	no	-8.16346697025849
Spis_LOC111346593	12	0.0049749	3	0.022	-0.009	1	0	0.0050872	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_LOC111346627	29	0.0141516	9	0.069	0.013	1	0	0.0102463	2	2	1	0.0054808	0.0074475	0.317599262017441	0.152274693654359	9	604	no	-7.51139779443323
Spis_LOC111346654	41	0.0165914	13	0.036	-0.04	1	0	0.0129768	2	1	1	0.0069756	0.0079274	0.138011967769646	-0.00822618499910383	13	604	no	-7.1634669702585
Spis_LOC111346661	12	0.0029813	5	-0.003	-0.034	1	0	0.0046881	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_LOC111346665	47	0.0125716	11	0.058	-0.023	1	0	0.0152404	2	1	1	0.0059791	0.0069433	0.155282082735459	0	11	604	no	-7.3858559445956
Spis_LOC111346667	94	0.0278591	34	0.17	0.058	1	0	0.0211479	2	2	1	0.0179372	0.0196183	0.114012711919558	-0.239101335868885	34	604	no	-5.80090148688572
Spis_LOC111346686	21	0.005704	4	0.058	0.00700000000000001	1	0	0.0058124	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111346695	32	0.0094057	12	0.055	-0.002	1	0	0.0083493	1	1	1	0.0059791	0.0059463	-0.00558792743763165	-0.160870010173091	12	604	no	-7.3858559445956
Spis_LOC111346710	15	0.0047206	4	0.046	0.001	1	0	0.0046939	2	1	1	0.0024913	0.0034833	0.261255894278931	0.26270019617279	4	604	no	-8.64888552464415
Spis_LOC111346713	18	0.0054621	6	0.038	-0.001	1	0	0.005571	2	1	1	0.0034878	0.0044744	0.219851091545317	0.222356675489437	6	604	no	-8.16346697025849
Spis_LOC111346716	14	0.00547	4	0.025	-0.018	1	0	0.0047049	2	1	1	0.0024913	0.0034833	0.261255894278931	0.26270019617279	4	604	no	-8.64888552464415
Spis_LOC111346738	12	0.0039781	4	0.049	0.017	1	0	0.0045358	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111346783	121	0.0352237	42	0.114	-0.014	1	0	0.0311202	2	1	1	0.021425	0.0219734	0.0326880030059169	-0.361886421839069	42	604	no	-5.54456098543695
Spis_LOC111346874	95	0.0280966	37	0.14	0.028	1	0	0.0244677	2	2	2	0.0199302	0.0225338	0.158397112978408	-0.213215063979169	37	604	no	-5.64890000204831
Spis_LOC111346880	19	0.005709	7	0.102	0.047	1	0	0.0041066	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_LOC111346901	222	0.1006035	65	0.017	-0.149	1	0	0.1049789	9	2	2	0.0398605	0.0811621	0.981759814992853	0.585662417311603	65	604	no	-4.64889638268365
Spis_LOC111346903	603	0.4172476	145	0.08	-0.185	1	0	0.2297384	13	5	5	0.1086198	0.2743374	1.3168791386962	0.780322014590068	145	604	yes	-3.20264098292279
Spis_LOC111346907	23	0.0066953	9	-0.002	-0.058	1	0	0.00907	2	1	1	0.0049826	0.0059572	0.176515268008674	0	9	604	no	-7.64888552464415
Spis_LOC111346931	19	0.0067057	3	0.084	0.029	1	0	0.0056011	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_LOC111346962	84	0.0304615	21	0.092	-0.00900000000000001	1	0	0.0240387	4	2	1	0.0124564	0.0192864	0.542494433591199	0.212988812605291	21	604	no	-6.32696901166849
Spis_LOC111346975	86	0.0304404	35	0.156	0.057	1	0	0.0194131	2	2	1	0.0184355	0.0200986	0.110253441631696	-0.186696782068685	35	604	no	-5.76136964463465
Spis_LOC111347006	28	0.0104173	11	0.047	-0.01	1	0	0.0074326	2	2	1	0.0064773	0.0084326	0.284121085956465	0.137882933187715	11	604	no	-7.27039171975463
Spis_LOC111347042	65	0.0229124	21	0.088	0	1	0	0.0197699	4	2	2	0.0129547	0.0207693	0.590205474225419	0.27116069007654	21	604	no	-6.27038058325121
Spis_LOC111347050	11	0.0027336	3	0.088	0.054	1	0	0.0022514	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_LOC111347070	17	0.0057134	9	0.057	0.016	1	0	0.0035184	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis_LOC111347071	63	0.0209348	27	0.111	0.027	1	0	0.0144348	2	2	1	0.0144494	0.0162418	0.14497943708681	-0.14582246943765	27	604	no	-6.11284660258485
Spis_LOC111347072	14	0.0044733	6	0.02	-0.022	1	0	0.0049199	1	1	1	0.0029895	0.0029821	-0.00194410745071045	0	6	604	no	-8.38588007376396
Spis_LOC111347073	34	0.0118894	8	0.103	0.043	1	0	0.0063894	2	2	2	0.0054808	0.0084445	0.455324966095295	0.290000397732214	8	604	no	-7.51139779443323
Spis_LOC111347098	25	0.0066893	8	0.071	0.013	1	0	0.0051191	1	1	1	0.003986	0.0039721	-0.0030924340109082	-0.206532903330118	8	604	no	-7.97084257448512
Spis_LOC111347124	21	0.0052056	7	0.073	0.022	1	0	0.0056865	1	1	1	0.0034878	0.0034774	-0.00250558394411953	0	7	604	no	-8.16346697025849
Spis_LOC111347140	55	0.0150128	27	0.102	0.017	1	0	0.0128948	2	1	1	0.0139512	0.0147604	0.0692499056226869	-0.230486172681339	27	604	no	-6.1634669702585
Spis_LOC111347141	28	0.0084238	6	0.033	-0.024	1	0	0.009107	2	1	1	0.0034878	0.0044744	0.219851091545317	0.222356675489437	6	604	no	-8.16346697025849
Spis_LOC111347164	70	0.0181359	23	0.126	0.03	1	0	0.0166936	1	1	1	0.0114599	0.0113342	-0.0130440966631367	-0.282279959606582	23	604	no	-6.4472617346968
Spis_LOC111347293	15	0.0037239	5	0.034	-0.012	1	0	0.0049223	1	1	1	0.0024913	0.0024863	-0.0014443018938597	0	5	604	no	-8.64888552464415
Spis_LOC111347406	81	0.0317382	25	0.106	-0.003	1	0	0.0217756	3	2	2	0.0154459	0.022194	0.460382452223917	0.178104698998877	25	604	no	-6.01663225356425
Spis_LOC111347433	20	0.0069525	4	0.077	0.028	1	0	0.0052763	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111347484	14	0.0039749	8	0.066	0.023	1	0	0.0025837	2	1	1	0.0044843	0.0054634	0.189125925498685	0	8	604	no	-7.80090148688572
Spis_LOC111347507	15	0.0042223	4	0.076	0.03	1	0	0.0028169	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111347526	18	0.0069572	8	0.054	0.014	1	0	0.0043051	2	1	1	0.0044843	0.0054634	0.189125925498685	0	8	604	no	-7.80090148688572
Spis_LOC111347534	29	0.0086694	9	0.056	0	1	0	0.0070905	1	1	1	0.0044843	0.0044664	-0.00369922660613736	-0.192825152104822	9	604	no	-7.80090148688572
Spis_LOC111347600	17	0.0047167	3	0.121	0.081	1	0	0.0023873	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_LOC111347619	60	0.0147279	19	0.069	-0.014	1	0	0.0219401	1	1	1	0.0094669	0.0093819	-0.0102790620180352	-0.233277791796896	19	604	no	-6.72289220181934
Spis_LOC111347651	21	0.009691	2	0.029	-0.022	1	0	0.0066711	2	1	0	0.0014948	0.0024903	0.320597629285951	0.321138682177387	2	604	no	-9.38583181583079
Spis_LOC111347675	11	0.0027336	6	0.036	0.002	1	0	0.0039734	1	1	1	0.0029895	0.0029821	-0.00194410745071045	0	6	604	no	-8.38588007376396
Spis_LOC111347703	11	0.003232	4	0.015	-0.019	1	0	0.0043909	1	1	1	0.001993	0.00199	-0.000962408889060076	0	4	604	no	-8.97084257448512
Spis_LOC111347704	39	0.0121159	14	0.13	0.054	1	0	0.0103825	1	1	1	0.0069756	0.0069304	-0.00689422114641775	-0.153132373915168	14	604	no	-7.1634669702585
Spis_XP_022777427_1	12	0.0034797	3	0.056	0.024	1	0	0.0041066	1	1	1	0.0014948	0.0014933	-0.000541052891436265	0	3	604	no	-9.38583181583079
Spis_XP_022777429_1	16	0.0049679	8	0.033	-0.011	1	0	0.0046795	2	1	1	0.0044843	0.0054634	0.189125925498685	0	8	604	no	-7.80090148688572
Spis_XP_022777436_1	28	0.0104173	10	0.064	0.007	1	0	0.0103288	2	1	1	0.0054808	0.0064505	0.165324568363081	0	10	604	no	-7.51139779443323
Spis_XP_022777440_1	103	0.0583995	26	0.216	0.103	1	0	0.0179945	2	2	2	0.0154459	0.0202	0.338943128159815	0.0566653749347754	26	604	no	-6.01663225356425
