cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WASP0056179	1329	16484	14676	3799	11.0428893905192	ORIGINAL
WASP0056180	540	8017	5899	1343	10.9240740740741	ORIGINAL
WASP0056182	1947	22981	22151	7361	11.376990241397	ORIGINAL
WASP0056183	2587	33512	32213	9338	12.4518747584074	ORIGINAL
WASP0056185	515	7023	4035	1080	7.83495145631068	ORIGINAL
WASP0056187	3434	64197	57709	10860	16.8051834595224	ORIGINAL
WASP0056189	383	4591	2448	547	6.39164490861619	ORIGINAL
WASP0056194	755	9240	8355	2260	11.0662251655629	ORIGINAL
WASP0056196	1138	16630	14429	4196	12.6792618629174	ORIGINAL
WASP0056198	649	9399	7195	1820	11.0862865947612	ORIGINAL
WASP0056201	1020	17516	15975	3102	15.6617647058824	ORIGINAL
WASP0056204	819	16012	12548	2328	15.3211233211233	ORIGINAL
WASP0056206	232	3261	1387	235	5.97844827586207	ORIGINAL
WASP0056207	795	11673	9262	2412	11.6503144654088	ORIGINAL
WASP0056209	962	16257	14253	3156	14.8160083160083	ORIGINAL
WASP0056212	1512	22574	19989	5153	13.2202380952381	ORIGINAL
WASP0056213	821	10308	9319	3233	11.3507917174178	ORIGINAL
WASP0056217	401	6255	4414	806	11.0074812967581	ORIGINAL
WASP0056218	719	7446	5935	1561	8.25452016689847	ORIGINAL
WASP0056222	2510	32080	32374	10370	12.8980079681275	ORIGINAL
WASP0056225	238	2908	1165	233	4.89495798319328	ORIGINAL
WASP0056226	215	2526	1489	273	6.92558139534884	ORIGINAL
WASP0056227	607	8300	6220	1634	10.2471169686985	ORIGINAL
WASP0056229	500	5655	3837	1065	7.674	ORIGINAL
WASP0056230	1576	16425	16669	6303	10.5767766497462	ORIGINAL
WASP0056234	821	10514	9778	2846	11.9098660170524	ORIGINAL
WASP0056238	389	5955	3833	901	9.85347043701799	ORIGINAL
WASP0056242	873	9602	8822	2501	10.1053837342497	ORIGINAL
WASP0056245	235	3094	2031	444	8.64255319148936	ORIGINAL
WASP0056249	613	8877	7204	1497	11.7520391517129	ORIGINAL
WASP0056250	263	3162	1489	270	5.66159695817491	ORIGINAL
WASP0056251	793	8288	7387	2008	9.31525851197982	ORIGINAL
WASP0056255	770	10071	8506	2242	11.0467532467532	ORIGINAL
WASP0056256	259	2863	1669	356	6.44401544401544	ORIGINAL
WASP0056259	1348	24225	21004	4567	15.5816023738872	ORIGINAL
WASP0056261	1362	18459	16537	5208	12.1417033773862	ORIGINAL
WASP0056262	1650	22595	21458	6585	13.0048484848485	ORIGINAL
WASP0056263	325	5184	3591	612	11.0492307692308	ORIGINAL
WASP0056264	7291	129126	108713	23664	14.9105746811137	ORIGINAL
WASP0056266	671	7840	6587	1546	9.8166915052161	ORIGINAL
WASP0056271	2888	29705	35384	14193	12.2520775623269	ORIGINAL
WASP0056274	541	6649	4235	961	7.82809611829945	ORIGINAL
WASP0056278	1626	20600	19786	5814	12.1685116851169	ORIGINAL
WASP0056282	497	7020	4686	1085	9.42857142857143	ORIGINAL
WASP0056283	1207	13792	13596	3507	11.2642916321458	ORIGINAL
WASP0056285	1260	13750	13503	3808	10.7166666666667	ORIGINAL
WASP0056287	1425	15592	15755	4525	11.0561403508772	ORIGINAL
WASP0056291	303	4238	2040	274	6.73267326732673	ORIGINAL
WASP0056295	4186	59525	54042	15795	12.910176779742	ORIGINAL
WASP0056296	306	3574	1726	385	5.64052287581699	ORIGINAL
WASP0056298	492	6376	3657	817	7.43292682926829	ORIGINAL
WASP0056301	1036	14239	10593	3118	10.2249034749035	ORIGINAL
WASP0056304	2531	39359	33153	8047	13.0987751876729	ORIGINAL
WASP0056305	1269	14648	13770	3773	10.8510638297872	ORIGINAL
WASP0056308	799	11757	9129	2065	11.4255319148936	ORIGINAL
WASP0056311	1525	21056	18984	6218	12.4485245901639	ORIGINAL
WASP0056313	2964	44889	39850	10500	13.444669365722	ORIGINAL
WASP0056315	320	3315	1567	396	4.896875	ORIGINAL
WASP0056316	1202	13881	12628	3744	10.5058236272879	ORIGINAL
WASP0056318	719	13381	9655	1378	13.4283727399166	ORIGINAL
WASP0056319	1300	20174	16804	3565	12.9261538461538	ORIGINAL
WASP0056326	475	6422	4550	1129	9.57894736842105	ORIGINAL
WASP0056329	3271	36313	39832	14452	12.177315805564	ORIGINAL
WASP0056336	4753	65445	59398	16642	12.496949295182	ORIGINAL
WASP0056338	1450	22229	18884	4588	13.0234482758621	ORIGINAL
WASP0056342	786	9144	7597	2343	9.66539440203562	ORIGINAL
WASP0056345	627	8319	6078	1338	9.69377990430622	ORIGINAL
WASP0056346	1460	16394	16728	6046	11.4575342465753	ORIGINAL
WASP0056348	392	5038	2523	526	6.43622448979592	ORIGINAL
WASP0056349	1906	22322	22167	7434	11.6301154249738	ORIGINAL
WASP0056353	496	6454	3524	666	7.10483870967742	ORIGINAL
WASP0056356	2433	35494	32504	9539	13.3596383066173	ORIGINAL
WASP0056357	675	8014	6255	1625	9.26666666666667	ORIGINAL
WASP0056359	967	14600	11631	2324	12.0279214064116	ORIGINAL
WASP0056363	2468	30030	30390	7958	12.3136142625608	ORIGINAL
WASP0056364	306	3173	1375	230	4.49346405228758	ORIGINAL
WASP0056366	860	9578	8316	2104	9.66976744186046	ORIGINAL
WASP0056367	3830	41960	45090	12269	11.7728459530026	ORIGINAL
WASP0056369	2781	32516	33204	11537	11.9395900755124	ORIGINAL
WASP0056370	3767	59911	55355	13829	14.6947172816565	ORIGINAL
WASP0056371	1444	17794	17650	4603	12.2229916897507	ORIGINAL
WASP0056372	1310	23142	18969	3568	14.4801526717557	ORIGINAL
WASP0056373	497	5392	2989	686	6.01408450704225	ORIGINAL
WASP0056374	2016	32998	28938	7707	14.3541666666667	ORIGINAL
WASP0056375	441	5879	4253	795	9.64399092970521	ORIGINAL
WASP0056377	523	6493	3308	859	6.32504780114723	ORIGINAL
WASP0056378	2738	47266	41422	9510	15.1285609934259	ORIGINAL
WASP0057003	309	3172	1512	392	4.89320388349515	ORIGINAL
WASP0057004	6031	92750	83055	23178	13.7713480351517	ORIGINAL
WASP0057006	664	8347	6414	1814	9.65963855421687	ORIGINAL
WASP0057009	1233	14530	11157	2819	9.04866180048662	ORIGINAL
WASP0057012	718	8677	6301	1680	8.77576601671309	ORIGINAL
WASP0057014	393	5347	2442	567	6.21374045801527	ORIGINAL
WASP0057016	524	7387	4745	1023	9.05534351145038	ORIGINAL
WASP0057017	2195	25445	24065	8125	10.9635535307517	ORIGINAL
WASP0057019	1014	11841	9382	2653	9.25246548323471	ORIGINAL
WASP0057020	675	7445	5112	1419	7.57333333333333	ORIGINAL
WASP0057022	551	6524	3345	820	6.07078039927405	ORIGINAL
WASP0057023	805	8904	7029	2141	8.73167701863354	ORIGINAL
WASP0057026	276	2525	412	121	1.49275362318841	ORIGINAL
WASP0057027	2815	36563	35063	10461	12.4557726465364	ORIGINAL
WASP0057029	1593	22631	19275	5083	12.0998116760829	ORIGINAL
WASP0057030	915	10457	8085	2321	8.83606557377049	ORIGINAL
WASP0057031	340	4474	1889	411	5.55588235294118	ORIGINAL
WASP0057033	867	10509	7868	2119	9.07497116493656	ORIGINAL
WASP0057034	3904	40607	48014	18599	12.2986680327869	ORIGINAL
WASP0057035	483	6774	3530	668	7.30848861283644	ORIGINAL
WASP0057037	917	10857	8462	2344	9.22791712104689	ORIGINAL
WASP0057042	3590	45492	43450	13114	12.1030640668524	ORIGINAL
WASP0057046	1529	16990	16181	5404	10.5827338129496	ORIGINAL
WASP0057050	3261	49192	42113	12644	12.9141367678626	ORIGINAL
WASP0057051	989	11497	9721	2688	9.82912032355915	ORIGINAL
WASP0057052	473	6292	3690	899	7.80126849894292	ORIGINAL
WASP0057054	438	5007	1603	315	3.65981735159817	ORIGINAL
WASP0057055	3571	51510	48070	12659	13.4612153458415	ORIGINAL
WASP0057060	1046	12360	10996	3678	10.5124282982792	ORIGINAL
WASP0057061	497	6596	3252	755	6.54325955734406	ORIGINAL
WASP0057062	1946	31770	26628	6269	13.6834532374101	ORIGINAL
WASP0057063	1308	14736	12344	3568	9.43730886850153	ORIGINAL
WASP0057064	1798	25938	21432	5045	11.9199110122358	ORIGINAL
WASP0057065	342	3916	1314	352	3.84210526315789	ORIGINAL
WASP0057066	770	8709	5955	1750	7.73376623376623	ORIGINAL
WASP0057067	434	5840	3229	672	7.44009216589862	ORIGINAL
WASP0057068	468	5178	2391	565	5.10897435897436	ORIGINAL
WASP0057071	1543	21792	17749	4874	11.5029163966299	ORIGINAL
WASP0057072	973	11288	8530	2330	8.76670092497431	ORIGINAL
WASP0057073	4457	48379	51876	18560	11.6392192057438	ORIGINAL
WASP0057074	231	2051	450	147	1.94805194805195	ORIGINAL
WASP0057075	589	7983	4674	1058	7.93548387096774	ORIGINAL
WASP0057076	3647	48768	45319	13323	12.4263778448039	ORIGINAL
WASP0057077	3059	40252	36849	10931	12.0460934946061	ORIGINAL
WASP0057078	1595	22471	19247	5944	12.0670846394984	ORIGINAL
WASP0057080	1961	25214	22705	6971	11.5782763895971	ORIGINAL
WASP0057088	793	11096	7298	2026	9.20302648171501	ORIGINAL
WASP0057089	1883	19977	17814	4928	9.46043547530536	ORIGINAL
WASP0057097	4828	70678	66245	20096	13.7210024855012	ORIGINAL
WASP0057101	530	3765	2842	826	5.3622641509434	ORIGINAL
WASP0057105	288	3470	1805	407	6.26736111111111	ORIGINAL
WASP0057108	848	12181	9313	2159	10.9823113207547	ORIGINAL
WASP0057109	382	6490	3738	799	9.78534031413612	ORIGINAL
WASP0057110	503	7240	3852	726	7.65805168986084	ORIGINAL
WASP0057112	2792	41203	36665	9170	13.1321633237822	ORIGINAL
WASP0057113	3898	46446	47299	16115	12.1341713699333	ORIGINAL
WASP0057114	2956	45971	39501	10252	13.3629905277402	ORIGINAL
WASP0057115	1521	17108	16953	4955	11.1459566074951	ORIGINAL
WASP0057116	512	5608	1850	565	3.61328125	ORIGINAL
WASP0057119	491	7907	4927	1082	10.0346232179226	ORIGINAL
WASP0057121	839	9392	7101	1776	8.46364719904648	ORIGINAL
WASP0057123	355	4926	2186	507	6.15774647887324	ORIGINAL
WASP0057127	646	8903	6947	1963	10.7538699690402	ORIGINAL
WASP0057128	440	5793	3437	702	7.81136363636364	ORIGINAL
WASP0057129	1577	17192	17449	4914	11.0646797717185	ORIGINAL
WASP0057130	440	5817	3417	886	7.76590909090909	ORIGINAL
WASP0057134	630	7068	5891	1620	9.35079365079365	ORIGINAL
WASP0057136	1206	19807	15596	3737	12.9320066334992	ORIGINAL
WASP0057141	1420	14560	13805	3998	9.72183098591549	ORIGINAL
WASP0057143	4623	62357	58093	16339	12.5660826303266	ORIGINAL
WASP0057145	595	6960	4760	1140	8	ORIGINAL
WASP0057147	420	5523	3063	537	7.29285714285714	ORIGINAL
WASP0057148	581	7309	4410	1125	7.59036144578313	ORIGINAL
WASP0057150	829	9455	7166	1939	8.64414957780458	ORIGINAL
WASP0057154	302	3315	1062	258	3.51655629139073	ORIGINAL
WASP0057155	3121	32966	36340	12261	11.6437039410445	ORIGINAL
WASP0057159	1660	19056	16971	4601	10.2234939759036	ORIGINAL
WASP0057167	438	6790	2655	613	6.06164383561644	ORIGINAL
WASP0057169	410	3989	1411	427	3.44146341463415	ORIGINAL
WASP0057170	818	9728	7822	2889	9.56234718826406	ORIGINAL
WASP0057172	337	4743	1897	340	5.62908011869436	ORIGINAL
WASP0057173	1976	23728	24077	7802	12.1847165991903	ORIGINAL
WASP0057174	486	7006	3906	992	8.03703703703704	ORIGINAL
WASP0057175	570	7303	4647	1130	8.15263157894737	ORIGINAL
WASP0057179	361	4418	1747	394	4.8393351800554	ORIGINAL
WASP0057180	899	10367	7465	2119	8.30367074527253	ORIGINAL
WASP0057181	2607	37904	32810	9492	12.5853471423092	ORIGINAL
WASP0057182	1413	16455	13820	4548	9.78060863411182	ORIGINAL
WASP0057183	1965	29766	26072	6196	13.2681933842239	ORIGINAL
WASP0057185	741	9269	6522	1585	8.80161943319838	ORIGINAL
WASP0057188	297	3750	1606	414	5.40740740740741	ORIGINAL
WASP0057190	2166	29122	24243	6444	11.1925207756233	ORIGINAL
WASP0057192	1912	18940	18482	5256	9.6663179916318	ORIGINAL
WASP0057193	781	9142	7030	1820	9.00128040973111	ORIGINAL
WASP0057196	2658	38582	36267	10361	13.6444695259594	ORIGINAL
WASP0057199	955	11800	9944	2780	10.4125654450262	ORIGINAL
WASP0057200	1513	19044	17323	3957	11.4494382022472	ORIGINAL
WASP0057201	286	3327	1786	427	6.24475524475525	ORIGINAL
WASP0057203	746	9075	7018	1894	9.40750670241287	ORIGINAL
WASP0057204	2583	33735	33746	10595	13.0646535036779	ORIGINAL
WASP0057207	2590	38293	33761	8283	13.0351351351351	ORIGINAL
WASP0057208	3251	53376	43997	11185	13.533374346355	ORIGINAL
WASP0057209	1164	13687	12601	3240	10.8256013745704	ORIGINAL
WASP0057211	652	7962	6452	1923	9.89570552147239	ORIGINAL
WASP0057216	448	6393	3468	821	7.74107142857143	ORIGINAL
WASP0057217	1868	18792	20070	7716	10.7441113490364	ORIGINAL
WASP0057218	2287	38290	32193	8139	14.076519457805	ORIGINAL
WASP0057219	726	8171	8198	2402	11.2920110192837	ORIGINAL
WASP0057220	1814	15248	17483	6680	9.63781697905182	ORIGINAL
WASP0057222	1365	15991	16719	4782	12.2483516483516	ORIGINAL
WASP0057223	3234	39681	38780	11854	11.991341991342	ORIGINAL
WASP0057224	877	11849	9790	2817	11.1630558722919	ORIGINAL
WASP0057225	253	3337	1243	265	4.91304347826087	ORIGINAL
WASP0057231	344	3889	2314	571	6.72674418604651	ORIGINAL
WASP0057234	1338	15466	13010	3358	9.72346786248132	ORIGINAL
WASP0057236	274	3141	1234	284	4.5036496350365	ORIGINAL
WASP0057237	841	13460	11903	1867	14.15338882283	ORIGINAL
WASP0057238	585	8662	6316	1559	10.7965811965812	ORIGINAL
WASP0057240	458	6452	4127	907	9.01091703056769	ORIGINAL
WASP0057243	343	4039	1851	408	5.39650145772595	ORIGINAL
WASP0057250	1000	12954	10079	2498	10.079	ORIGINAL
WASP0057253	452	5810	3680	1071	8.14159292035398	ORIGINAL
WASP0057256	429	6635	3875	914	9.03263403263403	ORIGINAL
WASP0057258	478	6217	3909	946	8.17782426778243	ORIGINAL
WASP0057262	2486	33076	30211	8862	12.1524537409493	ORIGINAL
WASP0057265	651	13480	9790	1667	15.0384024577573	ORIGINAL
WASP0057267	226	2436	614	150	2.71681415929204	ORIGINAL
WASP0057268	349	4391	2055	497	5.88825214899713	ORIGINAL
WASP0057273	219	2401	378	94	1.72602739726027	ORIGINAL
WASP0057280	350	4097	2212	554	6.32	ORIGINAL
WASP0057281	1031	11634	9818	2769	9.52279340446169	ORIGINAL
WASP0057282	2604	31336	31350	8654	12.0391705069124	ORIGINAL
WASP0057290	1211	19474	14322	2931	11.8265895953757	ORIGINAL
WASP0057291	328	4266	2188	363	6.67073170731707	ORIGINAL
WASP0057294	889	9010	7325	2108	8.23959505061867	ORIGINAL
WASP0057295	571	7042	4600	1094	8.05604203152364	ORIGINAL
WASP0057297	888	10908	7165	1856	8.06869369369369	ORIGINAL
WASP0057298	1295	21695	16459	3258	12.7096525096525	ORIGINAL
WASP0057299	1402	18522	16256	4650	11.5948644793153	ORIGINAL
WASP0057300	1562	24018	18307	4676	11.7202304737516	ORIGINAL
WASP0057305	558	7945	4528	929	8.11469534050179	ORIGINAL
WASP0057308	595	7952	5144	1442	8.6453781512605	ORIGINAL
WASP0057310	559	7118	4520	1146	8.08586762075134	ORIGINAL
WASP0057314	533	6581	3589	903	6.73358348968105	ORIGINAL
WASP0057315	1438	15769	14631	5422	10.1745479833102	ORIGINAL
WASP0057316	264	2746	471	145	1.78409090909091	ORIGINAL
WASP0057318	438	6113	3410	781	7.78538812785388	ORIGINAL
WASP0057319	2754	42023	34484	8007	12.5214233841685	ORIGINAL
WASP0057322	884	11492	9535	2550	10.7861990950226	ORIGINAL
WASP0057325	969	13990	9789	2112	10.1021671826625	ORIGINAL
WASP0057326	741	8402	6003	1744	8.10121457489879	ORIGINAL
WASP0057328	1355	14851	13727	3920	10.1306273062731	ORIGINAL
WASP0057329	2010	23593	21352	5973	10.6228855721393	ORIGINAL
WASP0057330	429	6248	2776	605	6.47086247086247	ORIGINAL
WASP0057331	1251	23836	18255	2703	14.5923261390887	ORIGINAL
WASP0057333	935	11562	8837	2222	9.45133689839572	ORIGINAL
WASP0057336	6627	90877	80376	21318	12.1285649615211	ORIGINAL
WASP0057337	1497	20012	15907	4400	10.625918503674	ORIGINAL
WASP0057338	517	7300	4258	873	8.23597678916828	ORIGINAL
WASP0057339	1142	15466	11395	3022	9.97810858143608	ORIGINAL
WASP0057341	1970	27184	24270	7164	12.3197969543147	ORIGINAL
WASP0057342	418	4885	2166	456	5.18181818181818	ORIGINAL
WASP0057344	1578	19769	16107	4280	10.2072243346008	ORIGINAL
WASP0057345	1890	22784	20237	5614	10.7074074074074	ORIGINAL
WASP0057346	1260	16038	13422	3245	10.652380952381	ORIGINAL
WASP0057347	413	4904	1559	348	3.77481840193705	ORIGINAL
WASP0057349	1388	18176	14716	3840	10.6023054755043	ORIGINAL
WASP0057350	416	4884	1788	365	4.29807692307692	ORIGINAL
WASP0057351	2752	43981	41514	7436	15.0850290697674	ORIGINAL
WASP0057352	471	5639	2265	471	4.80891719745223	ORIGINAL
WASP0057359	388	5147	2010	410	5.18041237113402	ORIGINAL
WASP0057360	3357	39352	41183	11046	12.2677986297289	ORIGINAL
WASP0057365	368	3678	502	125	1.36413043478261	ORIGINAL
WASP0057366	394	6076	3268	727	8.29441624365482	ORIGINAL
WASP0057370	1333	16370	13497	3602	10.1252813203301	ORIGINAL
WASP0057373	362	4158	1379	321	3.80939226519337	ORIGINAL
WASP0057374	439	5982	3303	719	7.52391799544419	ORIGINAL
WASP0057382	4728	68120	64620	17599	13.6675126903553	ORIGINAL
WASP0057383	2585	38259	32673	8361	12.6394584139265	ORIGINAL
WASP0057384	5619	69144	62587	15605	11.1384588004983	ORIGINAL
WASP0058001	635	8931	6886	1992	10.844094488189	ORIGINAL
WASP0058003	1344	17730	17082	5202	12.7098214285714	ORIGINAL
WASP0058008	5708	123350	112137	27196	19.645585143658	ORIGINAL
WASP0058009	1432	23575	21574	5749	15.0656424581006	ORIGINAL
WASP0058012	1819	35907	32375	6274	17.7982407916438	ORIGINAL
WASP0058013	2841	43800	45534	14979	16.0274551214361	ORIGINAL
WASP0058014	2168	43978	38420	9369	17.7214022140221	ORIGINAL
WASP0058016	591	10085	6579	1653	11.1319796954315	ORIGINAL
WASP0058018	2734	44671	45353	13750	16.5885149963424	ORIGINAL
WASP0058020	2061	28092	28093	8391	13.6307617661329	ORIGINAL
WASP0058021	456	6542	4210	1278	9.23245614035088	ORIGINAL
WASP0058022	1397	21773	20363	5645	14.5762347888332	ORIGINAL
WASP0058024	1065	15412	12777	3857	11.9971830985915	ORIGINAL
WASP0058026	1959	31242	30972	9260	15.8101071975498	ORIGINAL
WASP0058027	2750	48041	45559	11449	16.5669090909091	ORIGINAL
WASP0058028	457	7059	4642	858	10.1575492341357	ORIGINAL
WASP0058029	2375	49004	43810	7812	18.4463157894737	ORIGINAL
WASP0058030	4200	74861	74007	18430	17.6207142857143	ORIGINAL
WASP0058031	2668	39665	42665	14729	15.9913793103448	ORIGINAL
WASP0058032	520	9283	7420	1440	14.2692307692308	ORIGINAL
WASP0058036	4794	63268	72614	27354	15.1468502294535	ORIGINAL
WASP0058037	1864	37800	31039	6210	16.6518240343348	ORIGINAL
WASP0058040	315	4761	3030	742	9.61904761904762	ORIGINAL
WASP0058041	1112	16681	15709	5475	14.1267985611511	ORIGINAL
WASP0058042	1103	18758	17844	3456	16.1776971894832	ORIGINAL
WASP0058044	3348	50240	52891	16713	15.7977897252091	ORIGINAL
WASP0058045	435	5251	3252	1082	7.47586206896552	ORIGINAL
WASP0058046	3365	56651	58017	17971	17.2413075780089	ORIGINAL
WASP0058048	1845	39506	31507	6717	17.0769647696477	ORIGINAL
WASP0058049	709	12193	9423	2557	13.2905500705219	ORIGINAL
WASP0058050	763	13166	10131	2561	13.2778505897772	ORIGINAL
WASP0058052	525	7132	5210	1564	9.92380952380952	ORIGINAL
WASP0058053	993	12453	11270	4144	11.34944612286	ORIGINAL
WASP0058058	1272	19480	16880	5122	13.2704402515723	ORIGINAL
WASP0058061	2494	46374	44162	12156	17.7072975140337	ORIGINAL
WASP0058065	456	6620	4301	1100	9.43201754385965	ORIGINAL
WASP0058068	547	7713	6511	1924	11.9031078610603	ORIGINAL
WASP0058069	3479	60727	60021	14682	17.2523713710836	ORIGINAL
WASP0058076	2085	34108	33945	9070	16.2805755395683	ORIGINAL
WASP0058078	1069	18897	16530	4205	15.4630495790458	ORIGINAL
WASP0058079	1366	25499	20988	4721	15.3645680819912	ORIGINAL
WASP0058082	1547	27650	23985	6327	15.5042016806723	ORIGINAL
WASP0058083	443	5563	3022	999	6.82167042889391	ORIGINAL
WASP0058084	783	13989	10476	1894	13.3793103448276	ORIGINAL
WASP0058085	444	6612	4312	1248	9.71171171171171	ORIGINAL
WASP0058086	2770	52818	49057	12758	17.7101083032491	ORIGINAL
WASP0058087	493	6208	4241	1308	8.60243407707911	ORIGINAL
WASP0058088	2922	71992	58116	11829	19.8891170431212	ORIGINAL
WASP0058089	1502	23538	23462	7052	15.6205059920107	ORIGINAL
WASP0058092	2947	32916	40784	16740	13.8391584662369	ORIGINAL
WASP0058093	1888	30256	28840	8413	15.2754237288136	ORIGINAL
WASP0058095	1159	22827	19122	4211	16.4987057808456	ORIGINAL
WASP0058096	2503	55586	46389	10018	18.5333599680384	ORIGINAL
WASP0058098	4617	104285	90924	20314	19.6933073424302	ORIGINAL
WASP0058099	1100	20221	15335	3011	13.9409090909091	ORIGINAL
WASP0058100	322	4919	2993	528	9.29503105590062	ORIGINAL
WASP0058102	2971	60118	53569	13429	18.0306294177045	ORIGINAL
WASP0058103	4060	85287	76804	18978	18.9172413793103	ORIGINAL
WASP0058104	1063	16825	16062	5144	15.1100658513641	ORIGINAL
WASP0058105	388	6721	3858	904	9.94329896907217	ORIGINAL
WASP0058106	559	8232	5315	1545	9.50805008944544	ORIGINAL
WASP0058107	204	2484	856	200	4.19607843137255	ORIGINAL
WASP0058108	3897	75801	69272	16467	17.7757249166025	ORIGINAL
WASP0058109	6376	147600	130207	26733	20.4214240903388	ORIGINAL
WASP0058110	955	14857	13625	3703	14.2670157068063	ORIGINAL
WASP0058114	1115	16775	15437	4571	13.8448430493274	ORIGINAL
WASP0058115	863	17638	13644	2380	15.8099652375435	ORIGINAL
WASP0058116	947	16164	14131	3942	14.921858500528	ORIGINAL
WASP0058119	2731	53729	51743	11663	18.946539729037	ORIGINAL
WASP0058120	3673	68903	71050	15423	19.3438606044106	ORIGINAL
WASP0058121	766	15566	11507	2165	15.0221932114883	ORIGINAL
WASP0058124	2205	50163	41694	7075	18.908843537415	ORIGINAL
WASP0058125	1488	22562	23494	6951	15.7889784946237	ORIGINAL
WASP0058126	1401	24974	24079	7924	17.1870092790864	ORIGINAL
WASP0058128	3413	80664	67225	12539	19.6967477292704	ORIGINAL
WASP0058130	1233	22528	19195	4617	15.5677210056772	ORIGINAL
WASP0058132	1880	40121	31232	6419	16.6127659574468	ORIGINAL
WASP0058138	1446	25334	21894	5612	15.1410788381743	ORIGINAL
WASP0058139	2548	56374	48659	9198	19.0969387755102	ORIGINAL
WASP0058140	1003	17499	14392	3799	14.3489531405783	ORIGINAL
WASP0058143	1965	42305	36039	6898	18.3404580152672	ORIGINAL
WASP0058144	2102	39448	35433	10642	16.8568030447193	ORIGINAL
WASP0058145	783	14249	11086	2849	14.1583652618135	ORIGINAL
WASP0058148	1459	24706	22027	5332	15.0973269362577	ORIGINAL
WASP0058149	1665	25869	25793	7812	15.4912912912913	ORIGINAL
WASP0058152	1928	32128	30649	9423	15.8967842323651	ORIGINAL
WASP0058153	1584	22487	22823	8343	14.4084595959596	ORIGINAL
WASP0058154	2016	34942	32902	8864	16.3204365079365	ORIGINAL
WASP0058155	473	5961	4121	1322	8.71247357293869	ORIGINAL
WASP0058160	3895	76870	68589	17442	17.6094993581515	ORIGINAL
WASP0058161	3517	59306	57803	15952	16.4353141882286	ORIGINAL
WASP0058163	2913	38817	46039	16519	15.8046687263989	ORIGINAL
WASP0058164	2290	39167	36733	9541	16.0406113537118	ORIGINAL
WASP0058165	2815	52121	47403	11817	16.839431616341	ORIGINAL
WASP0058166	3147	68538	58699	9606	18.6523673339689	ORIGINAL
