metacell_new,cell_type,N,frac,assigned_cell_type,assigned_frac
36,neuron_7,11,0.203703703703704,neuron_14,0.5
36,neuron_1,11,0.203703703703704,neuron_14,0.5
36,gastrodermis,2,0.037037037037037,neuron_14,0.5
36,epidermis_1,1,0.0185185185185185,neuron_14,0.5
36,gland_10,1,0.0185185185185185,neuron_14,0.5
36,neuron_12,1,0.0185185185185185,neuron_14,0.5
46,gland_1,81,0.975903614457831,gland_1,0.975903614457831
46,digestive_filaments,2,0.0240963855421687,gland_1,0.975903614457831
56,gland_2,31,0.96875,gland_2,0.96875
56,digestive_filaments,1,0.03125,gland_2,0.96875
47,gland_3_digestive,40,0.952380952380952,gland_3_digestive,0.952380952380952
47,digestive_filaments,1,0.0238095238095238,gland_3_digestive,0.952380952380952
47,epidermis_1,1,0.0238095238095238,gland_3_digestive,0.952380952380952
48,gland_3_digestive,13,0.448275862068966,gland_3_digestive,0.448275862068966
48,neuron_7,9,0.310344827586207,gland_3_digestive,0.448275862068966
48,gland_5,2,0.0689655172413793,gland_3_digestive,0.448275862068966
48,gastrodermis,2,0.0689655172413793,gland_3_digestive,0.448275862068966
48,neuron_9,1,0.0344827586206897,gland_3_digestive,0.448275862068966
48,gland_8,1,0.0344827586206897,gland_3_digestive,0.448275862068966
48,gastrodermis_musclelike,1,0.0344827586206897,gland_3_digestive,0.448275862068966
55,gland_4,65,0.855263157894737,gland_4,0.855263157894737
55,gland_3_digestive,6,0.0789473684210526,gland_4,0.855263157894737
55,mitotic_host_cells,1,0.0131578947368421,gland_4,0.855263157894737
55,neuron_1,1,0.0131578947368421,gland_4,0.855263157894737
55,gland_8,1,0.0131578947368421,gland_4,0.855263157894737
55,neuron_13,1,0.0131578947368421,gland_4,0.855263157894737
55,gastrodermis,1,0.0131578947368421,gland_4,0.855263157894737
17,gland_5,39,0.928571428571429,gland_5,0.928571428571429
17,immune_1,1,0.0238095238095238,gland_5,0.928571428571429
17,mitotic_host_cells,1,0.0238095238095238,gland_5,0.928571428571429
17,neuron_8,1,0.0238095238095238,gland_5,0.928571428571429
43,gland_6,53,0.883333333333333,gland_6,0.883333333333333
43,calicoblast,2,0.0333333333333333,gland_6,0.883333333333333
43,mitotic_host_cells,1,0.0166666666666667,gland_6,0.883333333333333
43,digestive_filaments,1,0.0166666666666667,gland_6,0.883333333333333
43,epidermis_1,1,0.0166666666666667,gland_6,0.883333333333333
43,host_cells,1,0.0166666666666667,gland_6,0.883333333333333
43,neuron_2,1,0.0166666666666667,gland_6,0.883333333333333
44,gland_7,106,0.963636363636364,gland_7,0.963636363636364
44,mitotic_host_cells,1,0.00909090909090909,gland_7,0.963636363636364
44,gland_8,1,0.00909090909090909,gland_7,0.963636363636364
44,gland_6,1,0.00909090909090909,gland_7,0.963636363636364
44,germline_sperm,1,0.00909090909090909,gland_7,0.963636363636364
272,gland_7,1,0.2,gland_7,0.2
272,neuron_7,1,0.2,gland_7,0.2
272,gastrodermis,1,0.2,gland_7,0.2
272,neuron_8,1,0.2,gland_7,0.2
272,neuron_13,1,0.2,gland_7,0.2
45,gland_8,75,0.862068965517241,gland_8,0.862068965517241
45,digestive_filaments,4,0.0459770114942529,gland_8,0.862068965517241
45,epidermis_2,1,0.0114942528735632,gland_8,0.862068965517241
45,neuron_4,1,0.0114942528735632,gland_8,0.862068965517241
45,gland_3_digestive,1,0.0114942528735632,gland_8,0.862068965517241
45,mitotic_host_cells,1,0.0114942528735632,gland_8,0.862068965517241
45,gastrodermis,1,0.0114942528735632,gland_8,0.862068965517241
45,neuron_1,1,0.0114942528735632,gland_8,0.862068965517241
45,immune_1,1,0.0114942528735632,gland_8,0.862068965517241
45,host_cells,1,0.0114942528735632,gland_8,0.862068965517241
116,gland_9,54,1,gland_9,1
33,gland_10,98,0.91588785046729,gland_10,0.91588785046729
33,gland_3_digestive,2,0.0186915887850467,gland_10,0.91588785046729
33,mitotic_host_cells,2,0.0186915887850467,gland_10,0.91588785046729
33,gastrodermis,2,0.0186915887850467,gland_10,0.91588785046729
33,neuron_11,1,0.00934579439252336,gland_10,0.91588785046729
33,unknown,1,0.00934579439252336,gland_10,0.91588785046729
33,neuron_1,1,0.00934579439252336,gland_10,0.91588785046729
51,unknown,138,0.878980891719745,unknown,0.878980891719745
51,digestive_filaments,6,0.0382165605095541,unknown,0.878980891719745
51,neuron_1,3,0.0191082802547771,unknown,0.878980891719745
51,host_cells,2,0.0127388535031847,unknown,0.878980891719745
51,gland_7,2,0.0127388535031847,unknown,0.878980891719745
51,gastrodermis,1,0.00636942675159236,unknown,0.878980891719745
51,neuron_2,1,0.00636942675159236,unknown,0.878980891719745
51,gland_4,1,0.00636942675159236,unknown,0.878980891719745
51,neuron_14,1,0.00636942675159236,unknown,0.878980891719745
51,gland_3_digestive,1,0.00636942675159236,unknown,0.878980891719745
51,calicoblast,1,0.00636942675159236,unknown,0.878980891719745
181,unknown,66,0.825,unknown,0.825
181,gastrodermis,11,0.1375,unknown,0.825
181,host_cells,2,0.025,unknown,0.825
181,gastrodermis_musclelike,1,0.0125,unknown,0.825
52,unknown,44,0.814814814814815,unknown,0.814814814814815
52,epidermis_1,9,0.166666666666667,unknown,0.814814814814815
52,epidermis_2,1,0.0185185185185185,unknown,0.814814814814815
39,immune_1,66,0.891891891891892,immune_1,0.891891891891892
39,calicoblast,1,0.0135135135135135,immune_1,0.891891891891892
39,cnidocyte,1,0.0135135135135135,immune_1,0.891891891891892
39,gastrodermis,1,0.0135135135135135,immune_1,0.891891891891892
39,neuron_1,1,0.0135135135135135,immune_1,0.891891891891892
39,epidermis_1,1,0.0135135135135135,immune_1,0.891891891891892
39,digestive_filaments,1,0.0135135135135135,immune_1,0.891891891891892
39,gland_1,1,0.0135135135135135,immune_1,0.891891891891892
39,host_cells,1,0.0135135135135135,immune_1,0.891891891891892
278,immune_2,70,0.985915492957746,immune_2,0.985915492957746
278,gland_10,1,0.0140845070422535,immune_2,0.985915492957746
