cell	UMI_per_cell	total_reads_per_cell	mapped_reads_per_cell	gene_mapped	mapped_reads_per_UMI	sample
WASP0039188	3246	194806	132279	36094	40.7513863216266	ALL
WASP0039189	1322	78544	53205	12648	40.2458396369138	ALL
WASP0039193	281	9805	7255	2332	25.8185053380783	ALL
WASP0039196	867	64695	39673	8210	45.7589388696655	ALL
WASP0039198	867	55098	35261	8781	40.6701268742791	ALL
WASP0039200	801	42660	30867	7098	38.5355805243446	ALL
WASP0039208	561	31863	21014	5258	37.4581105169341	ALL
WASP0039210	563	48735	28198	4669	50.0852575488455	ALL
WASP0039211	1155	70164	47960	11919	41.5238095238095	ALL
WASP0039215	1296	83480	55156	14217	42.5586419753086	ALL
WASP0039217	105	4259	1805	410	17.1904761904762	ALL
WASP0039221	235	9423	5530	1539	23.531914893617	ALL
WASP0039223	420	20406	11888	3358	28.3047619047619	ALL
WASP0039224	1196	61008	45554	11830	38.0886287625418	ALL
WASP0039225	244	10352	6925	1678	28.3811475409836	ALL
WASP0039226	1876	122468	80301	19716	42.8043710021322	ALL
WASP0039229	647	45644	28657	5783	44.2921174652241	ALL
WASP0039231	930	51269	35725	8674	38.4139784946237	ALL
WASP0039232	3254	210477	139296	35949	42.8076213890596	ALL
WASP0039235	272	9793	5904	1345	21.7058823529412	ALL
WASP0039236	512	22168	16984	4992	33.171875	ALL
WASP0039238	162	6299	3985	857	24.5987654320988	ALL
WASP0039240	595	33973	21462	5185	36.0705882352941	ALL
WASP0039243	739	32677	25019	6598	33.8552097428958	ALL
WASP0039245	1233	81826	53815	11849	43.6455798864558	ALL
WASP0039251	1901	134450	87269	20423	45.9068911099421	ALL
WASP0039253	1944	141125	90310	18441	46.4557613168724	ALL
WASP0039255	1628	53943	49831	17454	30.6087223587224	ALL
WASP0039257	3895	296773	183147	42810	47.021052631579	ALL
WASP0039272	1819	115251	71869	17564	39.5101704233095	ALL
WASP0039273	1667	153519	89097	15825	53.4475104979004	ALL
WASP0039278	2687	163771	110010	28165	40.9415705247488	ALL
WASP0039279	1090	59108	41270	11198	37.8623853211009	ALL
WASP0039280	629	23659	20488	6876	32.5723370429253	ALL
WASP0039281	299	20472	10711	2374	35.8227424749164	ALL
WASP0039283	3153	191900	125407	32107	39.7738661592135	ALL
WASP0039287	2058	114788	79341	21205	38.5524781341108	ALL
WASP0039290	918	56639	38002	10185	41.3965141612201	ALL
WASP0039294	690	30766	24228	7523	35.1130434782609	ALL
WASP0039307	866	46159	29607	7626	34.1882217090069	ALL
WASP0039308	165	5330	2860	744	17.3333333333333	ALL
WASP0039314	169	5826	2965	686	17.5443786982249	ALL
WASP0039324	1321	85610	56154	13310	42.5087055261166	ALL
WASP0039330	1175	55445	39427	12688	33.5548936170213	ALL
WASP0039331	219	7090	4227	1021	19.3013698630137	ALL
WASP0039338	240	6391	3277	744	13.6541666666667	ALL
WASP0039339	306	11842	7423	1986	24.2581699346405	ALL
WASP0039341	2809	180842	117575	29618	41.8565325738697	ALL
WASP0039344	209	7206	4104	895	19.6363636363636	ALL
WASP0039347	2078	119369	80562	21884	38.7690086621752	ALL
WASP0039350	675	40013	25468	5860	37.7303703703704	ALL
WASP0039351	622	32259	20356	5313	32.7266881028939	ALL
WASP0039352	1550	97659	63013	15331	40.6535483870968	ALL
WASP0039353	1263	79972	48336	11659	38.270783847981	ALL
WASP0039354	1053	65650	41584	9494	39.4909781576448	ALL
WASP0039355	2181	99615	63626	16810	29.1728564878496	ALL
WASP0039357	350	14172	9100	2330	26	ALL
WASP0039364	165	5016	2718	727	16.4727272727273	ALL
WASP0039365	4523	232992	170719	52340	37.7446385142604	ALL
WASP0039367	2118	132101	88212	20852	41.6487252124646	ALL
WASP0039379	931	65692	39963	8655	42.9248120300752	ALL
WASP0039382	2743	139819	99394	28739	36.2355085672621	ALL
WASP0040004	1920	181242	137305	38537	71.5130208333333	ALL
WASP0040008	1508	115415	92847	26876	61.5696286472149	ALL
WASP0040009	387	32023	23226	4968	60.015503875969	ALL
WASP0040014	1001	69696	62819	16605	62.7562437562438	ALL
WASP0040015	182	9177	7256	2329	39.8681318681319	ALL
WASP0040017	787	67399	51022	12692	64.8310038119441	ALL
WASP0040030	870	73311	55453	14675	63.7390804597701	ALL
WASP0040031	308	15582	14309	4813	46.4577922077922	ALL
WASP0040034	446	24930	20993	7028	47.0695067264574	ALL
WASP0040042	2143	202984	154539	38136	72.113392440504	ALL
WASP0040045	1078	89420	67899	17044	62.9860853432282	ALL
WASP0040053	1604	139512	112428	29272	70.0922693266833	ALL
WASP0040054	360	33650	21346	4116	59.2944444444445	ALL
WASP0040061	146	6851	4416	879	30.2465753424658	ALL
WASP0040062	1365	97426	80319	23350	58.8417582417582	ALL
WASP0040065	420	26824	21069	6277	50.1642857142857	ALL
WASP0040066	245	14336	10812	2690	44.130612244898	ALL
WASP0040069	1696	185907	137050	26944	80.8077830188679	ALL
WASP0040074	2348	203571	161578	39011	68.8151618398637	ALL
WASP0040075	171	7962	5085	1149	29.7368421052632	ALL
WASP0040077	748	71961	49895	11644	66.7045454545455	ALL
WASP0040083	1317	128556	95763	21092	72.7129840546697	ALL
WASP0040086	339	13515	15686	6339	46.2713864306785	ALL
WASP0040089	3333	291840	227588	57942	68.2832283228323	ALL
WASP0040095	150	5665	3658	707	24.3866666666667	ALL
WASP0040108	804	64944	51749	13496	64.3644278606965	ALL
WASP0040109	256	17308	13806	3869	53.9296875	ALL
WASP0040111	529	39212	31909	9665	60.3194706994329	ALL
WASP0040113	1494	149755	109911	26635	73.5682730923695	ALL
WASP0040117	351	20681	16216	4446	46.1994301994302	ALL
WASP0040125	816	71248	55841	15440	68.4325980392157	ALL
WASP0040135	231	10546	8651	2653	37.4502164502165	ALL
WASP0040139	1061	97058	76372	19560	71.9811498586239	ALL
WASP0040161	541	46841	31288	7049	57.8336414048059	ALL
WASP0040169	311	16676	14782	5028	47.5305466237942	ALL
WASP0040172	240	9682	6560	1418	27.3333333333333	ALL
WASP0040173	2674	268951	192823	50503	72.1103216155572	ALL
WASP0040174	210	11207	8330	2690	39.6666666666667	ALL
WASP0040175	174	11700	7153	1511	41.1091954022989	ALL
WASP0040183	1843	159080	120331	31425	65.290830168204	ALL
WASP0040187	232	14229	11386	2689	49.0775862068966	ALL
WASP0040188	1640	132008	110315	31597	67.265243902439	ALL
WASP0040189	181	6815	4822	1270	26.6408839779006	ALL
WASP0040190	237	11159	9271	2250	39.1181434599156	ALL
WASP0040201	153	8373	5848	1503	38.2222222222222	ALL
WASP0040206	704	58599	46935	11935	66.6690340909091	ALL
WASP0040208	183	9358	6502	1580	35.5300546448087	ALL
WASP0040212	157	10659	6922	1428	44.0891719745223	ALL
WASP0040213	157	12963	6999	1582	44.5796178343949	ALL
WASP0040215	1228	100647	81655	23437	66.4942996742671	ALL
WASP0040216	182	7424	5748	1521	31.5824175824176	ALL
WASP0040218	88	3499	2506	670	28.4772727272727	ALL
WASP0040220	205	16235	11544	2072	56.3121951219512	ALL
WASP0040222	2487	235747	167508	43377	67.3534378769602	ALL
WASP0040227	2291	141260	127522	41461	55.6621562636403	ALL
WASP0040229	517	29055	22741	7357	43.9864603481625	ALL
WASP0040232	1213	124018	89086	23243	73.4427040395713	ALL
WASP0040234	309	25655	17716	4501	57.3333333333333	ALL
WASP0040235	168	6860	4015	915	23.8988095238095	ALL
WASP0040252	208	17823	11998	2330	57.6826923076923	ALL
WASP0040257	507	52190	37441	9359	73.8481262327416	ALL
WASP0040258	248	13231	10705	3192	43.1653225806452	ALL
WASP0040260	720	60668	43759	11069	60.7763888888889	ALL
WASP0040261	157	9202	7087	1865	45.140127388535	ALL
WASP0040271	156	8766	6877	1729	44.0833333333333	ALL
WASP0040273	159	7960	6232	1547	39.1949685534591	ALL
WASP0040274	1494	106608	91982	28334	61.5676037483267	ALL
WASP0040297	1407	146528	102485	24364	72.8393745557925	ALL
WASP0040298	545	43090	31529	8723	57.851376146789	ALL
WASP0040311	275	15767	11377	2716	41.3709090909091	ALL
WASP0040316	229	12735	11183	3303	48.8340611353712	ALL
WASP0040321	170	6574	4607	1095	27.1	ALL
WASP0040328	230	14913	9642	2559	41.9217391304348	ALL
WASP0040329	265	16120	12794	3894	48.2792452830189	ALL
WASP0040333	282	17270	15441	4578	54.7553191489362	ALL
WASP0040337	203	11205	5871	1575	28.9211822660099	ALL
WASP0040339	562	44753	33378	8786	59.3914590747331	ALL
WASP0040356	1148	127623	91654	19704	79.8379790940767	ALL
WASP0040359	856	84076	63338	14810	73.9929906542056	ALL
WASP0040368	270	12941	8867	2446	32.8407407407407	ALL
WASP0040379	222	14131	9485	2349	42.7252252252252	ALL
WASP0041002	1648	33719	35316	11475	21.4296116504854	ALL
WASP0041003	194	4089	2537	678	13.0773195876289	ALL
WASP0041004	1290	27679	26768	8762	20.7503875968992	ALL
WASP0041009	1329	64560	46720	8545	35.1542513167795	ALL
WASP0041013	680	13885	10498	3207	15.4382352941176	ALL
WASP0041016	2293	107932	73366	16543	31.9956389010031	ALL
WASP0041017	1698	68261	49068	10656	28.8975265017668	ALL
WASP0041018	318	10706	6835	1393	21.4937106918239	ALL
WASP0041023	1361	27909	27234	8524	20.0102865540044	ALL
WASP0041025	94	1539	167	49	1.77659574468085	ALL
WASP0041027	327	6669	4523	1200	13.8318042813456	ALL
WASP0041028	379	6599	5244	1532	13.8364116094987	ALL
WASP0041031	502	14583	10536	2317	20.9880478087649	ALL
WASP0041032	3397	127586	100988	26677	29.7285840447454	ALL
WASP0041034	585	10726	9458	2955	16.1675213675214	ALL
WASP0041036	722	14647	13702	4088	18.9778393351801	ALL
WASP0041039	1652	35735	34382	9899	20.8123486682809	ALL
WASP0041040	286	6200	4045	890	14.1433566433566	ALL
WASP0041041	2409	106520	76668	16830	31.8256537982565	ALL
WASP0041042	2808	115367	88569	18458	31.5416666666667	ALL
WASP0041044	2904	86345	65842	17340	22.6728650137741	ALL
WASP0041045	2926	112833	83981	18792	28.7016404647984	ALL
WASP0041046	725	16065	12709	3693	17.5296551724138	ALL
WASP0041049	310	7399	4184	850	13.4967741935484	ALL
WASP0041050	316	7091	4092	1091	12.9493670886076	ALL
WASP0041052	145	3442	1451	216	10.0068965517241	ALL
WASP0041053	363	7881	4975	1369	13.7052341597796	ALL
WASP0041055	209	6602	3614	523	17.2918660287081	ALL
WASP0041059	1261	35418	28486	7374	22.5900079302141	ALL
WASP0041064	742	15403	14739	4433	19.8638814016173	ALL
WASP0041065	700	11919	9637	3083	13.7671428571429	ALL
WASP0041067	696	13420	10354	3060	14.8764367816092	ALL
WASP0041068	998	29989	26435	5516	26.4879759519038	ALL
WASP0041069	737	14596	13671	4036	18.5495251017639	ALL
WASP0041070	1218	47591	37913	9249	31.1272577996716	ALL
WASP0041072	180	5566	3576	502	19.8666666666667	ALL
WASP0041074	670	30682	21491	3657	32.0761194029851	ALL
WASP0041075	539	11356	9283	2748	17.2226345083488	ALL
WASP0041076	629	10791	9171	2755	14.5802861685215	ALL
WASP0041077	1812	79802	57798	14083	31.8973509933775	ALL
WASP0041078	422	11138	7532	1762	17.8483412322275	ALL
WASP0041080	171	4155	2605	507	15.233918128655	ALL
WASP0041081	181	4686	2713	493	14.9889502762431	ALL
WASP0041085	463	16541	10169	2231	21.963282937365	ALL
WASP0041088	488	14385	11019	2854	22.5799180327869	ALL
WASP0041090	651	21911	15892	3798	24.4116743471582	ALL
WASP0041091	361	9259	4993	1103	13.8310249307479	ALL
WASP0041092	844	20088	16872	5153	19.9905213270142	ALL
WASP0041094	5178	202804	159740	38296	30.8497489378138	ALL
WASP0041095	1119	68027	48500	6386	43.3422698838248	ALL
WASP0041096	326	10277	6869	1507	21.0705521472393	ALL
WASP0041097	153	5636	3132	436	20.4705882352941	ALL
WASP0041098	3179	140008	91289	20231	28.7162629757786	ALL
WASP0041099	246	7210	4780	812	19.4308943089431	ALL
WASP0041101	927	14631	13400	4229	14.4552319309601	ALL
WASP0041103	2557	47842	54358	17879	21.2585060617912	ALL
WASP0041110	781	19320	15566	4336	19.9308578745198	ALL
WASP0041112	1615	75232	52470	9919	32.4891640866873	ALL
WASP0041117	225	5697	3943	913	17.5244444444444	ALL
WASP0041118	303	7881	5471	1292	18.0561056105611	ALL
WASP0041120	666	27888	19272	3027	28.9369369369369	ALL
WASP0041121	722	13706	11624	3614	16.0997229916898	ALL
WASP0041122	762	28628	20846	4625	27.3569553805774	ALL
WASP0041123	654	16028	12683	3478	19.3929663608563	ALL
WASP0041124	1355	47754	34420	9465	25.4022140221402	ALL
WASP0041128	5129	185181	140389	35140	27.371612400078	ALL
WASP0041129	678	12218	11390	3565	16.7994100294985	ALL
WASP0041130	934	38242	29051	6536	31.1038543897216	ALL
WASP0041132	673	19262	14485	4130	21.5230312035661	ALL
WASP0041134	880	28998	21917	5861	24.9056818181818	ALL
WASP0041136	892	16979	15913	5291	17.8396860986547	ALL
WASP0041140	242	6051	3455	664	14.2768595041322	ALL
WASP0041141	294	7021	5460	1541	18.5714285714286	ALL
WASP0041143	1375	27567	28581	8889	20.7861818181818	ALL
WASP0041144	293	7871	4605	925	15.7167235494881	ALL
WASP0041145	1307	40252	32908	9892	25.1782708492731	ALL
WASP0041149	1534	62237	44227	10152	28.8311603650587	ALL
WASP0041152	1272	24140	24342	7911	19.1367924528302	ALL
WASP0041155	1275	45566	35828	8860	28.1003921568628	ALL
WASP0041158	2960	129843	89202	18892	30.1358108108108	ALL
WASP0041159	593	20533	16251	3080	27.4047217537943	ALL
WASP0041162	451	10489	6580	1743	14.589800443459	ALL
WASP0041163	884	16322	16188	5224	18.3122171945701	ALL
WASP0041164	650	19863	14741	3185	22.6784615384615	ALL
WASP0041165	1079	46523	32409	7457	30.0361445783133	ALL
WASP0041166	2466	108513	76800	15486	31.1435523114355	ALL
WASP0041168	3668	165166	118528	26261	32.3140676117775	ALL
WASP0041169	1642	34148	31779	9353	19.3538367844093	ALL
WASP0041170	1391	59646	48959	9384	35.196980589504	ALL
WASP0041171	1631	44660	38165	9587	23.3997547516861	ALL
WASP0041172	1382	33456	32121	8997	23.2424023154848	ALL
WASP0041174	197	6033	3479	583	17.6598984771574	ALL
WASP0041176	2943	71148	66969	19233	22.7553516819572	ALL
WASP0041179	2045	62197	50775	14190	24.8288508557457	ALL
WASP0041180	2407	98456	68149	15197	28.3128375571251	ALL
WASP0041182	2199	40576	42382	13884	19.2733060482037	ALL
WASP0041184	278	9973	6729	1193	24.205035971223	ALL
WASP0041185	412	18079	11876	2159	28.8252427184466	ALL
WASP0041187	4157	160426	128667	34264	30.951888381044	ALL
WASP0041191	455	13611	9239	1668	20.3054945054945	ALL
WASP0041195	2757	112450	86725	20408	31.4562930721799	ALL
WASP0041197	597	11196	10819	3423	18.1222780569514	ALL
WASP0041198	660	17089	15823	4254	23.9742424242424	ALL
WASP0041199	221	7861	5554	1028	25.131221719457	ALL
WASP0041205	429	15632	10583	2365	24.6689976689977	ALL
WASP0041207	1513	53447	43910	9220	29.0218109715796	ALL
WASP0041208	393	13938	11261	2660	28.6539440203562	ALL
WASP0041210	771	14552	14148	4442	18.3501945525292	ALL
WASP0041212	196	6584	4433	954	22.6173469387755	ALL
WASP0041214	778	30651	19629	3917	25.2300771208226	ALL
WASP0041216	647	33199	21125	4295	32.6506955177744	ALL
WASP0041218	2041	78681	59393	14188	29.0999510044096	ALL
WASP0041219	206	4395	2547	571	12.3640776699029	ALL
WASP0041221	1333	51699	38005	9965	28.5108777194299	ALL
WASP0041222	920	43716	32455	6835	35.2771739130435	ALL
WASP0041223	1022	27665	22965	6073	22.4706457925636	ALL
WASP0041233	363	7145	5048	1448	13.9063360881543	ALL
WASP0041236	725	14572	15137	4766	20.8786206896552	ALL
WASP0041237	648	17962	15686	3612	24.2067901234568	ALL
WASP0041238	1844	81059	57258	13203	31.0509761388286	ALL
WASP0041239	778	33349	27346	5681	35.1491002570694	ALL
WASP0041240	212	5941	4010	842	18.9150943396226	ALL
WASP0041241	225	4935	3340	825	14.8444444444444	ALL
WASP0041242	420	14232	10047	1967	23.9214285714286	ALL
WASP0041244	606	11866	11103	3249	18.3217821782178	ALL
WASP0041245	1441	52871	42921	11299	29.7855655794587	ALL
WASP0041246	3025	117002	93294	20428	30.8409917355372	ALL
WASP0041249	135	4611	2591	415	19.1925925925926	ALL
WASP0041250	828	19573	18122	5625	21.8864734299517	ALL
WASP0041255	1168	31894	29113	7316	24.9255136986301	ALL
WASP0041256	1900	82503	59127	12856	31.1194736842105	ALL
WASP0041257	253	12246	6497	983	25.6798418972332	ALL
WASP0041260	2177	66583	55009	14736	25.2682590721176	ALL
WASP0041261	243	7660	5426	959	22.3292181069959	ALL
WASP0041263	306	10361	6634	1335	21.6797385620915	ALL
WASP0041265	2368	99921	72545	16390	30.6355574324324	ALL
WASP0041266	1665	54735	42837	10421	25.7279279279279	ALL
WASP0041267	1452	63253	43148	8955	29.7162534435262	ALL
WASP0041268	912	34021	25956	5846	28.4605263157895	ALL
WASP0041273	1794	52794	45916	11217	25.5942028985507	ALL
WASP0041274	1235	28603	29835	8927	24.1578947368421	ALL
WASP0041275	1376	60859	43695	9198	31.7550872093023	ALL
WASP0041277	333	11982	7939	1606	23.8408408408408	ALL
WASP0041278	1239	22464	24901	8096	20.0976594027442	ALL
WASP0041281	693	25620	18544	4510	26.7590187590188	ALL
WASP0041282	302	13273	9394	1970	31.1059602649007	ALL
WASP0041284	2719	71741	66611	19489	24.498344979772	ALL
WASP0041286	232	6339	3840	752	16.551724137931	ALL
WASP0041290	1239	45275	32368	8368	26.1242937853107	ALL
WASP0041291	867	30831	24203	5484	27.9158016147636	ALL
WASP0041293	724	24023	18515	4398	25.5732044198895	ALL
WASP0041299	934	24716	21151	6508	22.6456102783726	ALL
WASP0041300	526	17150	13009	3524	24.7319391634981	ALL
WASP0041304	2084	47425	47502	14562	22.7936660268714	ALL
WASP0041305	1472	61446	42017	9519	28.5441576086957	ALL
WASP0041307	449	9854	7584	1968	16.890868596882	ALL
WASP0041308	1787	48662	40128	11590	22.4555120313374	ALL
WASP0041310	682	27546	18797	3573	27.5615835777126	ALL
WASP0041312	3804	164082	114125	23812	30.0013144058885	ALL
WASP0041313	403	23671	13760	2104	34.1439205955335	ALL
WASP0041314	516	18134	12374	2851	23.9806201550388	ALL
WASP0041319	1128	21316	19733	6085	17.4937943262411	ALL
WASP0041321	2096	61920	53233	14940	25.3974236641221	ALL
WASP0041323	2170	90160	69306	14596	31.9382488479263	ALL
WASP0041325	1841	37288	37175	11398	20.1928299837045	ALL
WASP0041326	470	17772	11833	2633	25.1765957446809	ALL
WASP0041331	611	11447	10800	3505	17.6759410801964	ALL
WASP0041332	2916	145348	103350	20299	35.4423868312757	ALL
WASP0041334	241	8574	5390	1051	22.3651452282158	ALL
WASP0041335	760	26988	20361	3739	26.7907894736842	ALL
WASP0041337	1293	38561	36604	8147	28.3093580819799	ALL
WASP0041338	443	14046	9391	1978	21.1986455981941	ALL
WASP0041339	2935	111509	81807	20353	27.8729131175469	ALL
WASP0041340	1186	30791	25549	6999	21.5421585160202	ALL
WASP0041341	896	16659	15656	5226	17.4732142857143	ALL
WASP0041344	480	12281	8843	2069	18.4229166666667	ALL
WASP0041346	1178	44226	32597	7180	27.6714770797963	ALL
WASP0041348	3183	102249	80728	20761	25.3622368834433	ALL
WASP0041352	408	10732	7003	1346	17.1642156862745	ALL
WASP0041354	1123	23412	21144	5899	18.8281389136242	ALL
WASP0041355	2986	93895	71638	17007	23.9912926992632	ALL
WASP0041356	316	8050	5101	1021	16.1424050632911	ALL
WASP0041357	2717	108883	77606	18363	28.5631210894369	ALL
WASP0041358	292	8163	4985	988	17.0719178082192	ALL
WASP0041359	740	22268	15523	4495	20.977027027027	ALL
WASP0041360	891	18811	17148	4975	19.2457912457912	ALL
WASP0041362	3010	119346	80952	19140	26.8943521594684	ALL
WASP0041363	459	20896	13632	2470	29.6993464052288	ALL
WASP0041365	272	8798	5009	1139	18.4154411764706	ALL
WASP0041366	580	21281	18313	3741	31.5741379310345	ALL
WASP0041367	468	15666	10653	2144	22.7628205128205	ALL
WASP0041372	1191	20108	20345	6606	17.0822837951301	ALL
WASP0041376	2662	121124	82696	18644	31.0653643876784	ALL
WASP0041380	1462	73137	44969	7690	30.7585499316006	ALL
WASP0041381	414	14079	9580	1811	23.1400966183575	ALL
WASP0041384	2359	126049	78530	12295	33.2895294616363	ALL
WASP0042005	1884	30617	24498	6245	13.0031847133758	ALL
WASP0042008	2187	37922	31411	8209	14.3625971650663	ALL
WASP0042009	736	14329	8831	2118	11.9986413043478	ALL
WASP0042011	3891	102954	67205	14614	17.271909534824	ALL
WASP0042016	2187	55520	37413	10443	17.1069958847737	ALL
WASP0042017	1608	38087	33817	8197	21.0304726368159	ALL
WASP0042018	2331	42902	36654	8885	15.7245817245817	ALL
WASP0042019	785	12783	6905	1840	8.79617834394905	ALL
WASP0042020	1051	16324	11099	2921	10.5604186489058	ALL
WASP0042021	719	12508	8163	2095	11.3532684283727	ALL
WASP0042022	2264	65742	45709	9815	20.1894876325088	ALL
WASP0042023	852	18018	11605	2384	13.6208920187793	ALL
WASP0042025	2230	53263	39746	9781	17.8233183856502	ALL
WASP0042026	868	14626	8865	2369	10.213133640553	ALL
WASP0042029	3439	62851	53255	16371	15.4856062808956	ALL
WASP0042030	337	8830	5181	819	15.3738872403561	ALL
WASP0042032	629	14744	10162	2373	16.1558028616852	ALL
WASP0042033	7503	168283	139278	38907	18.562974810076	ALL
WASP0042034	3797	87292	68532	19124	18.0489860416118	ALL
WASP0042035	1151	27425	17657	3630	15.3405734144222	ALL
WASP0042036	682	12804	8207	2102	12.033724340176	ALL
WASP0042038	8714	202962	159500	39573	18.3038788156989	ALL
WASP0042039	4005	96723	77899	21082	19.4504369538077	ALL
WASP0042040	353	7660	3653	651	10.3484419263456	ALL
WASP0042042	6465	145787	117595	30836	18.1894818252127	ALL
WASP0042043	720	15045	8736	1937	12.1333333333333	ALL
WASP0042044	521	9740	4725	1074	9.06909788867562	ALL
WASP0042045	869	21441	15093	2781	17.3682393555811	ALL
WASP0042046	1211	21618	16602	4199	13.7093311312965	ALL
