gene	gene_umis
Spis_XP_022788959_1	373
Spis_XP_022788961_1	2
Spis_XP_022788964_1	94
Spis_XP_022788965_1	18
Spis_XP_022788966_1	241
Spis_XP_022788968_1	43
Spis_XP_022788969_1	1128
Spis_XP_022788975_1	432
Spis_XP_022788976_1	41
Spis_XP_022788977_1	14297
Spis_XP_022788978_1	484
Spis_XP_022788979_1	650
Spis_XP_022788980_1	481
Spis_XP_022788983_1	999
Spis_XP_022788984_1	690
Spis_XP_022788985_1	102
Spis_XP_022788986_1	474
Spis_XP_022788991_1	409
Spis_XP_022788992_1	77
Spis_XP_022788996_1	112
Spis_XP_022788998_1	287
Spis_XP_022788999_1	184
Spis_XP_022789000_1	48
Spis_XP_022789001_1	157
Spis_XP_022789002_1	0
Spis_XP_022789003_1	161
Spis_XP_022789004_1	122
Spis_XP_022789005_1	94
Spis_XP_022789006_1	776
Spis_XP_022789007_1	653
Spis_XP_022789008_1	13
Spis_XP_022789009_1	0
Spis_XP_022789010_1	962
Spis_XP_022789011_1	29
Spis_XP_022789013_1	410
Spis_XP_022789014_1	476
Spis_XP_022789015_1	5
Spis_XP_022789016_1	760
Spis_XP_022789017_1	264
Spis_XP_022789018_1	59
Spis_XP_022789019_1	23
Spis_XP_022789020_1	6
Spis_XP_022789021_1	4
Spis_XP_022789022_1	300
Spis_XP_022789024_1	79
Spis_XP_022789025_1	218
Spis_XP_022789026_1	1162
Spis_XP_022789030_1	203
Spis_XP_022789033_1	734
Spis_XP_022789034_1	388
Spis_XP_022789036_1	417
Spis_XP_022789038_1	0
Spis_XP_022789039_1	256
Spis_XP_022789042_1	737
Spis_XP_022789045_1	1106
Spis_XP_022789046_1	1645
Spis_XP_022789048_1	140
Spis_XP_022789049_1	194
Spis_XP_022789052_1	217
Spis_XP_022789053_1	359
Spis_XP_022789054_1	735
Spis_XP_022789055_1	543
Spis_XP_022789056_1	85
Spis_XP_022789057_1	94
Spis_XP_022789058_1	215
Spis_XP_022789059_1	436
Spis_XP_022789060_1	247
Spis_XP_022789061_1	17
Spis_XP_022789062_1	16
Spis_XP_022789063_1	68
Spis_XP_022789064_1	3
Spis_XP_022789065_1	285
Spis_XP_022789066_1	214
Spis_XP_022789067_1	115
Spis_XP_022789068_1	255
Spis_XP_022789069_1	491
Spis_XP_022789070_1	72
Spis_XP_022789071_1	1218
Spis_XP_022789073_1	62
Spis_XP_022789085_1	199
Spis_XP_022789086_1	648
Spis_XP_022789091_1	1541
Spis_XP_022789093_1	2554
Spis_XP_022789094_1	541
Spis_XP_022789096_1	2819
Spis_XP_022789098_1	295
Spis_XP_022789100_1	266
Spis_XP_022789101_1	735
Spis_XP_022789103_1	27
Spis_XP_022789104_1	435
Spis_XP_022789105_1	48
Spis_XP_022789109_1	93
Spis_XP_022789110_1	2419
Spis_XP_022789111_1	287
Spis_XP_022789112_1	353
Spis_XP_022789113_1	271
Spis_XP_022789114_1	4630
Spis_XP_022789116_1	668
Spis_XP_022789119_1	174
Spis_XP_022789120_1	1058
Spis_XP_022789121_1	43
Spis_XP_022789122_1	476
Spis_XP_022789123_1	41
Spis_XP_022789124_1	150
Spis_XP_022789126_1	58
Spis_XP_022789127_1	559
Spis_XP_022789128_1	226
Spis_XP_022789129_1	543
Spis_XP_022789130_1	393
Spis_XP_022789131_1	23
Spis_XP_022789132_1	291
Spis_XP_022789133_1	1066
Spis_XP_022789134_1	349
Spis_XP_022789135_1	58
Spis_XP_022789136_1	380
Spis_XP_022789138_1	849
Spis_XP_022789140_1	339
Spis_XP_022789141_1	100
Spis_XP_022789143_1	495
Spis_XP_022789144_1	638
Spis_XP_022789146_1	516
Spis_XP_022789147_1	2528
Spis_XP_022789148_1	541
Spis_XP_022789149_1	51
Spis_XP_022789150_1	5
Spis_XP_022789151_1	9
Spis_XP_022789152_1	1475
Spis_XP_022789153_1	70
Spis_XP_022789154_1	385
Spis_XP_022789155_1	445
Spis_XP_022789156_1	137
Spis_XP_022789157_1	128
Spis_XP_022789158_1	1398
Spis_XP_022789159_1	11
Spis_XP_022789160_1	659
Spis_XP_022789161_1	395
Spis_XP_022789162_1	504
Spis_XP_022789163_1	46
Spis_XP_022789164_1	71
Spis_XP_022789165_1	178
Spis_XP_022789166_1	24
Spis_XP_022789167_1	285
Spis_XP_022789169_1	229
Spis_XP_022789170_1	504
Spis_XP_022789171_1	20
Spis_XP_022789172_1	4
Spis_XP_022789173_1	8
Spis_XP_022789174_1	95
Spis_XP_022789175_1	87
Spis_XP_022789179_1	1338
Spis_XP_022789184_1	39
Spis_XP_022789185_1	210
Spis_XP_022789186_1	2384
Spis_XP_022789187_1	79
Spis_XP_022789188_1	445
Spis_XP_022789196_1	30
Spis_XP_022789197_1	348
Spis_XP_022789198_1	24
Spis_XP_022789200_1	370
Spis_XP_022789201_1	291
Spis_XP_022789202_1	52
Spis_XP_022789203_1	365
Spis_XP_022789205_1	290
Spis_XP_022789208_1	1315
Spis_XP_022789209_1	1042
Spis_XP_022789210_1	2293
Spis_XP_022789212_1	28
Spis_XP_022789213_1	68
Spis_XP_022789215_1	676
Spis_XP_022789216_1	220
Spis_XP_022789217_1	21
Spis_XP_022789218_1	97
Spis_XP_022789219_1	110
Spis_XP_022789220_1	607
Spis_XP_022789221_1	140
Spis_XP_022789222_1	129
Spis_XP_022789227_1	235
Spis_XP_022789230_1	11
Spis_XP_022789231_1	4
Spis_XP_022789232_1	24
Spis_XP_022789233_1	215
Spis_XP_022789234_1	188
Spis_XP_022789235_1	82
Spis_XP_022789236_1	2
Spis_XP_022789237_1	19
Spis_XP_022789238_1	61
Spis_XP_022789239_1	0
Spis_XP_022789240_1	49
Spis_XP_022789241_1	59
Spis_XP_022789244_1	208
Spis_XP_022789245_1	0
Spis_XP_022789246_1	390
Spis_XP_022789248_1	934
Spis_XP_022789249_1	21
Spis_XP_022789250_1	2157
Spis_XP_022789252_1	422
Spis_XP_022789255_1	42
Spis_XP_022789256_1	78
Spis_XP_022789257_1	209
Spis_XP_022789258_1	14
Spis_XP_022789260_1	754
Spis_XP_022789261_1	352
Spis_XP_022789262_1	156
Spis_XP_022789263_1	49
Spis_XP_022789264_1	1645
Spis_XP_022789265_1	26
Spis_XP_022789266_1	235
Spis_XP_022789267_1	461
Spis_XP_022789269_1	0
Spis_XP_022789270_1	109
Spis_XP_022789273_1	539
Spis_XP_022789274_1	59
Spis_XP_022789275_1	751
Spis_XP_022789276_1	313
Spis_XP_022789277_1	42
Spis_XP_022789284_1	124
Spis_XP_022789285_1	140
Spis_XP_022789286_1	157
Spis_XP_022789287_1	1071
Spis_XP_022789290_1	85
Spis_XP_022789291_1	16
Spis_XP_022789292_1	0
Spis_XP_022789293_1	0
Spis_XP_022789294_1	0
Spis_XP_022789295_1	0
Spis_XP_022789296_1	151
Spis_XP_022789297_1	2
Spis_XP_022789298_1	336
Spis_XP_022789299_1	25
Spis_XP_022789300_1	10
Spis_XP_022789301_1	12
Spis_XP_022789302_1	4
Spis_XP_022789303_1	277
Spis_XP_022789304_1	339
Spis_XP_022789306_1	248
Spis_XP_022789307_1	2
Spis_XP_022789308_1	10
Spis_XP_022789309_1	107
Spis_XP_022789311_1	293
Spis_XP_022789317_1	32
Spis_XP_022789318_1	5194
Spis_XP_022789320_1	276
Spis_XP_022789322_1	56
Spis_XP_022789324_1	30
Spis_XP_022789325_1	334
Spis_XP_022789330_1	308
Spis_XP_022789332_1	3587
Spis_XP_022789333_1	1116
Spis_XP_022789336_1	1399
Spis_XP_022789340_1	585
Spis_XP_022789347_1	489
Spis_XP_022789353_1	2084
Spis_XP_022789359_1	35
Spis_XP_022789360_1	1250
Spis_XP_022789361_1	385
Spis_XP_022789363_1	558
Spis_XP_022789364_1	44
Spis_XP_022789365_1	762
Spis_XP_022789366_1	1281
Spis_XP_022789368_1	51
Spis_XP_022789369_1	166
Spis_XP_022789370_1	331
Spis_XP_022789372_1	546
Spis_XP_022789374_1	145
Spis_XP_022789375_1	290
Spis_XP_022789376_1	35
Spis_XP_022789380_1	44
Spis_XP_022789382_1	7
Spis_XP_022789383_1	25
Spis_XP_022789384_1	16
Spis_XP_022789385_1	37
Spis_XP_022789386_1	4
Spis_XP_022789387_1	0
Spis_XP_022789388_1	6
Spis_XP_022789390_1	1
Spis_XP_022789391_1	7
Spis_XP_022789393_1	471
Spis_XP_022789395_1	338
Spis_XP_022789396_1	592
Spis_XP_022789397_1	453
Spis_XP_022789398_1	0
Spis_XP_022789399_1	187
Spis_XP_022789401_1	33
Spis_XP_022789403_1	18
Spis_XP_022789404_1	749
Spis_XP_022789405_1	157
Spis_XP_022789406_1	67
Spis_XP_022789407_1	471
Spis_XP_022789408_1	1238
Spis_XP_022789409_1	284
Spis_XP_022789410_1	212
Spis_XP_022789411_1	94
Spis_XP_022789412_1	181
Spis_XP_022789413_1	302
Spis_XP_022789414_1	704
Spis_XP_022789415_1	4200
Spis_XP_022789416_1	50
Spis_XP_022789417_1	856
Spis_XP_022789418_1	127
Spis_XP_022789419_1	312
Spis_XP_022789420_1	161
Spis_XP_022789421_1	278
Spis_XP_022789422_1	136
Spis_XP_022789423_1	305
Spis_XP_022789424_1	43
Spis_XP_022789425_1	26
Spis_XP_022789426_1	4
Spis_XP_022789427_1	3
Spis_XP_022789428_1	1141
Spis_XP_022789429_1	55
Spis_XP_022789430_1	1130
Spis_XP_022789431_1	104
Spis_XP_022789432_1	215
Spis_XP_022789434_1	1075
Spis_XP_022789435_1	904
Spis_XP_022789438_1	1620
Spis_XP_022789439_1	1898
Spis_XP_022789440_1	2577
Spis_XP_022789447_1	398
Spis_XP_022789449_1	697
Spis_XP_022789450_1	371
Spis_XP_022789451_1	367
Spis_XP_022789453_1	888
Spis_XP_022789454_1	712
Spis_XP_022789456_1	947
Spis_XP_022789459_1	283
Spis_XP_022789460_1	184
Spis_XP_022789461_1	638
Spis_XP_022789462_1	2140
Spis_XP_022789463_1	159
Spis_XP_022789464_1	699
Spis_XP_022789465_1	941
Spis_XP_022789467_1	580
Spis_XP_022789468_1	1605
Spis_XP_022789470_1	5651
Spis_XP_022789472_1	94
Spis_XP_022789473_1	308
Spis_XP_022789474_1	487
Spis_XP_022789475_1	4483
Spis_XP_022789476_1	5
Spis_XP_022789477_1	9
Spis_XP_022789478_1	31
Spis_XP_022789479_1	18
Spis_XP_022789480_1	525
Spis_XP_022789481_1	92
Spis_XP_022789484_1	191
Spis_XP_022789485_1	125
Spis_XP_022789487_1	200
Spis_XP_022789488_1	74
Spis_XP_022789489_1	245
Spis_XP_022789490_1	1064
Spis_XP_022789491_1	434
Spis_XP_022789492_1	157
Spis_XP_022789493_1	277
Spis_XP_022789494_1	137
Spis_XP_022789495_1	668
Spis_XP_022789496_1	109
Spis_XP_022789498_1	171
Spis_XP_022789499_1	472
Spis_XP_022789502_1	1098
Spis_XP_022789503_1	66
Spis_XP_022789504_1	6
Spis_XP_022789505_1	2
Spis_XP_022789506_1	207
Spis_XP_022789507_1	47
Spis_XP_022789508_1	346
Spis_XP_022789512_1	15
Spis_XP_022789513_1	344
Spis_XP_022789514_1	46
Spis_XP_022789515_1	36
Spis_XP_022789516_1	5
Spis_XP_022789517_1	26
Spis_XP_022789518_1	19
Spis_XP_022789519_1	90
Spis_XP_022789520_1	1
Spis_XP_022789521_1	69
Spis_XP_022789522_1	155
Spis_XP_022789524_1	262
Spis_XP_022789525_1	47
Spis_XP_022789526_1	22
Spis_XP_022789528_1	19
Spis_XP_022789529_1	106
Spis_XP_022789530_1	1895
Spis_XP_022789531_1	23
Spis_XP_022789532_1	86
Spis_XP_022789535_1	234
Spis_XP_022789538_1	803
Spis_XP_022789542_1	689
Spis_XP_022789543_1	577
Spis_XP_022789544_1	789
Spis_XP_022789546_1	802
Spis_XP_022789548_1	506
Spis_XP_022789549_1	172
Spis_XP_022789550_1	51
Spis_XP_022789557_1	1060
Spis_XP_022789561_1	244
Spis_XP_022789562_1	415
Spis_XP_022789563_1	890
Spis_XP_022789564_1	1
Spis_XP_022789565_1	54
Spis_XP_022789566_1	50
Spis_XP_022789567_1	49
Spis_XP_022789568_1	400
Spis_XP_022789569_1	1051
Spis_XP_022789570_1	72
Spis_XP_022789571_1	104
Spis_XP_022789572_1	322
Spis_XP_022789573_1	409
Spis_XP_022789574_1	124
Spis_XP_022789578_1	31
Spis_XP_022789579_1	125
Spis_XP_022789581_1	592
Spis_XP_022789583_1	45
Spis_XP_022789584_1	1312
Spis_XP_022789585_1	24
Spis_XP_022789586_1	1980
Spis_XP_022789587_1	2655
Spis_XP_022789589_1	249
Spis_XP_022789590_1	1113
Spis_XP_022789592_1	1619
Spis_XP_022789594_1	92
Spis_XP_022789595_1	61
Spis_XP_022789596_1	64
Spis_XP_022789598_1	418
Spis_XP_022789599_1	26
Spis_XP_022789600_1	428
Spis_XP_022789601_1	148
Spis_XP_022789602_1	16
Spis_XP_022789603_1	35
Spis_XP_022789605_1	37
Spis_XP_022789606_1	294
Spis_XP_022789608_1	109
Spis_XP_022789609_1	32
Spis_XP_022789610_1	856
Spis_XP_022789611_1	358
Spis_XP_022789612_1	485
Spis_XP_022789613_1	456
Spis_XP_022789615_1	230
Spis_XP_022789617_1	310
Spis_XP_022789618_1	391
Spis_XP_022789619_1	708
Spis_XP_022789620_1	84
Spis_XP_022789622_1	41
Spis_XP_022789623_1	26
Spis_XP_022789624_1	64
Spis_XP_022789625_1	26
Spis_XP_022789626_1	0
Spis_XP_022789627_1	33
Spis_XP_022789628_1	285
Spis_XP_022789629_1	917
Spis_XP_022789630_1	52
Spis_XP_022789631_1	624
Spis_XP_022789632_1	119
Spis_XP_022789635_1	206
Spis_XP_022789636_1	6
Spis_XP_022789637_1	99
Spis_XP_022789638_1	6518
Spis_XP_022789639_1	179
Spis_XP_022789640_1	21
Spis_XP_022789641_1	36
Spis_XP_022789642_1	3
Spis_XP_022789643_1	206
Spis_XP_022789644_1	1067
Spis_XP_022789645_1	7542
Spis_XP_022789646_1	0
Spis_XP_022789647_1	741
Spis_XP_022789649_1	91
Spis_XP_022789650_1	178
Spis_XP_022789652_1	195
Spis_XP_022789653_1	805
Spis_XP_022789654_1	1283
Spis_XP_022789657_1	94
Spis_XP_022789658_1	997
Spis_XP_022789660_1	306
Spis_XP_022789662_1	118
Spis_XP_022789664_1	241
Spis_XP_022789665_1	1898
Spis_XP_022789668_1	212
Spis_XP_022789669_1	102
Spis_XP_022789671_1	223
Spis_XP_022789672_1	219
Spis_XP_022789673_1	3
Spis_XP_022789674_1	506
Spis_XP_022789677_1	15752
Spis_XP_022789683_1	491
Spis_XP_022789688_1	2316
Spis_XP_022789691_1	55
Spis_XP_022789692_1	228
Spis_XP_022789694_1	873
Spis_XP_022789696_1	112
Spis_XP_022789697_1	6
Spis_XP_022789698_1	100
Spis_XP_022789701_1	707
Spis_XP_022789703_1	45
Spis_XP_022789705_1	836
Spis_XP_022789707_1	12
Spis_XP_022789708_1	1745
Spis_XP_022789709_1	478
Spis_XP_022789710_1	412
Spis_XP_022789712_1	145
Spis_XP_022789713_1	317
Spis_XP_022789714_1	210
Spis_XP_022789715_1	589
Spis_XP_022789716_1	158
Spis_XP_022789717_1	156
Spis_XP_022789719_1	1358
Spis_XP_022789720_1	175
Spis_XP_022789723_1	1434
Spis_XP_022789724_1	95
Spis_XP_022789725_1	793
Spis_XP_022789726_1	77
Spis_XP_022789727_1	42
Spis_XP_022789728_1	29
Spis_XP_022789729_1	247
Spis_XP_022789730_1	33
Spis_XP_022789731_1	541
Spis_XP_022789733_1	746
Spis_XP_022789735_1	579
Spis_XP_022789741_1	638
Spis_XP_022789743_1	534
Spis_XP_022789745_1	724
Spis_XP_022789746_1	35
Spis_XP_022789747_1	829
Spis_XP_022789748_1	17
Spis_XP_022789750_1	127
Spis_XP_022789751_1	8
Spis_XP_022789752_1	527
Spis_XP_022789753_1	234
Spis_XP_022789754_1	350
Spis_XP_022789755_1	0
Spis_XP_022789756_1	29
Spis_XP_022789757_1	506
Spis_XP_022789758_1	568
Spis_XP_022789760_1	1810
Spis_XP_022789763_1	105
Spis_XP_022789764_1	876
Spis_XP_022789771_1	1100
Spis_XP_022789773_1	176
Spis_XP_022789774_1	340
Spis_XP_022789775_1	82
Spis_XP_022789778_1	2520
Spis_XP_022789779_1	735
Spis_XP_022789780_1	51
Spis_XP_022789783_1	2150
Spis_XP_022789785_1	2417
Spis_XP_022789792_1	381
Spis_XP_022789795_1	71
Spis_XP_022789797_1	1161
Spis_XP_022789798_1	568
Spis_XP_022789800_1	166
Spis_XP_022789801_1	2719
Spis_XP_022789804_1	1949
Spis_XP_022789805_1	3455
Spis_XP_022789806_1	651
Spis_XP_022789808_1	50
Spis_XP_022789809_1	112
Spis_XP_022789810_1	3148
Spis_XP_022789813_1	1915
Spis_XP_022789816_1	1257
Spis_XP_022789818_1	1044
Spis_XP_022789819_1	115
Spis_XP_022789820_1	242
Spis_XP_022789822_1	859
Spis_XP_022789825_1	1099
Spis_XP_022789826_1	395
Spis_XP_022789827_1	40
Spis_XP_022789828_1	1682
Spis_XP_022789830_1	45
Spis_XP_022789831_1	798
Spis_XP_022789834_1	1775
Spis_XP_022789835_1	1023
Spis_XP_022789836_1	52
Spis_XP_022789837_1	207
Spis_XP_022789838_1	8
Spis_XP_022789842_1	367
Spis_XP_022789843_1	91
Spis_XP_022789845_1	229
Spis_XP_022789847_1	33
Spis_XP_022789848_1	337
Spis_XP_022789849_1	726
Spis_XP_022789850_1	658
Spis_XP_022789851_1	4027
Spis_XP_022789852_1	73
Spis_XP_022789854_1	117
Spis_XP_022789855_1	381
Spis_XP_022789856_1	678
Spis_XP_022789857_1	1580
Spis_XP_022789858_1	221
Spis_XP_022789859_1	1041
Spis_XP_022789860_1	480
Spis_XP_022789861_1	141
Spis_XP_022789863_1	1014
Spis_XP_022789867_1	209
Spis_XP_022789869_1	509
Spis_XP_022789870_1	1584
Spis_XP_022789871_1	30617
Spis_XP_022789872_1	1188
Spis_XP_022789873_1	244
Spis_XP_022789874_1	338
Spis_XP_022789875_1	141
Spis_XP_022789876_1	111
Spis_XP_022789878_1	96
Spis_XP_022789879_1	273
Spis_XP_022789880_1	129
Spis_XP_022789881_1	449
Spis_XP_022789882_1	246
Spis_XP_022789883_1	3922
Spis_XP_022789884_1	66
Spis_XP_022789885_1	299
Spis_XP_022789886_1	271
Spis_XP_022789887_1	160
Spis_XP_022789889_1	34
Spis_XP_022789891_1	496
Spis_XP_022789892_1	5313
Spis_XP_022789894_1	771
Spis_XP_022789896_1	123
Spis_XP_022789897_1	30
Spis_XP_022789898_1	18
Spis_XP_022789899_1	733
Spis_XP_022789900_1	214
Spis_XP_022789901_1	50
Spis_XP_022789902_1	30
Spis_XP_022789904_1	68
Spis_XP_022789905_1	285
Spis_XP_022789906_1	165
Spis_XP_022789907_1	322
Spis_XP_022789908_1	8
Spis_XP_022789910_1	2090
Spis_XP_022789911_1	1434
Spis_XP_022789912_1	140
Spis_XP_022789913_1	330
Spis_XP_022789914_1	228
Spis_XP_022789915_1	455
Spis_XP_022789917_1	564
Spis_XP_022789918_1	189
Spis_XP_022789919_1	647
Spis_XP_022789920_1	894
Spis_XP_022789927_1	856
Spis_XP_022789928_1	1
Spis_XP_022789929_1	537
Spis_XP_022789930_1	91
Spis_XP_022789931_1	174
Spis_XP_022789932_1	378
Spis_XP_022789933_1	421
Spis_XP_022789935_1	873
Spis_XP_022789936_1	317
Spis_XP_022789937_1	36
Spis_XP_022789938_1	1926
Spis_XP_022789941_1	231
Spis_XP_022789942_1	946
Spis_XP_022789944_1	226
Spis_XP_022789945_1	56
Spis_XP_022789948_1	173
Spis_XP_022789951_1	271
Spis_XP_022789952_1	663
Spis_XP_022789953_1	190
Spis_XP_022789954_1	123
Spis_XP_022789956_1	1896
Spis_XP_022789957_1	39
Spis_XP_022789958_1	1141
Spis_XP_022789959_1	348
Spis_XP_022789961_1	67
Spis_XP_022789962_1	1576
Spis_XP_022789963_1	349
Spis_XP_022789964_1	478
Spis_XP_022789965_1	271
Spis_XP_022789966_1	185
Spis_XP_022789967_1	149
Spis_XP_022789974_1	1279
Spis_XP_022789976_1	229
Spis_XP_022789977_1	110
Spis_XP_022789978_1	288
Spis_XP_022789979_1	72
Spis_XP_022789981_1	1190
Spis_XP_022789982_1	375
Spis_XP_022789983_1	125
Spis_XP_022789984_1	260
Spis_XP_022789985_1	274
Spis_XP_022789986_1	245
Spis_XP_022789987_1	445
Spis_XP_022789988_1	150
Spis_XP_022789989_1	1126
Spis_XP_022789995_1	221
Spis_XP_022789996_1	925
Spis_XP_022789997_1	119
Spis_XP_022789998_1	140
Spis_XP_022790000_1	4698
Spis_XP_022790001_1	199
Spis_XP_022790002_1	253
Spis_XP_022790003_1	699
Spis_XP_022790004_1	164
Spis_XP_022790005_1	297
Spis_XP_022790008_1	175
Spis_XP_022790009_1	1724
Spis_XP_022790010_1	29
Spis_XP_022790011_1	392
Spis_XP_022790012_1	180
Spis_XP_022790013_1	1763
Spis_XP_022790014_1	587
Spis_XP_022790015_1	1
Spis_XP_022790016_1	181
Spis_XP_022790017_1	421
Spis_XP_022790019_1	90
Spis_XP_022790020_1	59
Spis_XP_022790021_1	11
Spis_XP_022790022_1	168
Spis_XP_022790023_1	9
Spis_XP_022790024_1	220
Spis_XP_022790025_1	220
Spis_XP_022790026_1	12
Spis_XP_022790027_1	2
Spis_XP_022790028_1	112
Spis_XP_022790029_1	516
Spis_XP_022790030_1	155
Spis_XP_022790031_1	74
Spis_XP_022790032_1	304
Spis_XP_022790033_1	5
Spis_XP_022790034_1	171
Spis_XP_022790035_1	836
Spis_XP_022790036_1	710
Spis_XP_022790037_1	110
Spis_XP_022790038_1	579
Spis_XP_022790039_1	72
Spis_XP_022790041_1	323
Spis_XP_022790043_1	50
Spis_XP_022790044_1	273
Spis_XP_022790045_1	134
Spis_XP_022790046_1	335
Spis_XP_022790047_1	226
Spis_XP_022790048_1	91
Spis_XP_022790049_1	248
Spis_XP_022790050_1	330
Spis_XP_022790051_1	94
Spis_XP_022790056_1	171
Spis_XP_022790057_1	31
Spis_XP_022790058_1	108
Spis_XP_022790059_1	35
Spis_XP_022790060_1	18
Spis_XP_022790061_1	37
Spis_XP_022790062_1	212
Spis_XP_022790063_1	2
Spis_XP_022790064_1	1616
Spis_XP_022790065_1	220
Spis_XP_022790067_1	1168
Spis_XP_022790068_1	728
Spis_XP_022790070_1	14
Spis_XP_022790073_1	1076
Spis_XP_022790075_1	129
Spis_XP_022790076_1	898
Spis_XP_022790077_1	212
Spis_XP_022790078_1	5920
Spis_XP_022790079_1	260
Spis_XP_022790080_1	61
Spis_XP_022790081_1	6
Spis_XP_022790082_1	454
Spis_XP_022790084_1	345
Spis_XP_022790085_1	283
Spis_XP_022790093_1	184
Spis_XP_022790094_1	183
Spis_XP_022790095_1	107
Spis_XP_022790096_1	49
Spis_XP_022790097_1	22
Spis_XP_022790098_1	214
Spis_XP_022790099_1	429
Spis_XP_022790100_1	203
Spis_XP_022790102_1	101
Spis_XP_022790103_1	786
Spis_XP_022790104_1	0
Spis_XP_022790106_1	7
Spis_XP_022790107_1	9
Spis_XP_022790108_1	2
Spis_XP_022790109_1	705
Spis_XP_022790110_1	30
Spis_XP_022790111_1	176
Spis_XP_022790112_1	91
Spis_XP_022790113_1	6
Spis_XP_022790114_1	173
Spis_XP_022790115_1	571
Spis_XP_022790116_1	1609
Spis_XP_022790121_1	377
Spis_XP_022790122_1	174
Spis_XP_022790123_1	20
Spis_XP_022790125_1	48
Spis_XP_022790127_1	1328
Spis_XP_022790128_1	330
Spis_XP_022790129_1	273
Spis_XP_022790132_1	4596
Spis_XP_022790133_1	82
Spis_XP_022790134_1	343
Spis_XP_022790135_1	2466
Spis_XP_022790136_1	152
Spis_XP_022790140_1	56
Spis_XP_022790141_1	297
Spis_XP_022790142_1	44
Spis_XP_022790145_1	8
Spis_XP_022790148_1	1126
Spis_XP_022790149_1	34
Spis_XP_022790152_1	110
Spis_XP_022790154_1	157
Spis_XP_022790155_1	457
Spis_XP_022790157_1	6
Spis_XP_022790158_1	483
Spis_XP_022790159_1	25
Spis_XP_022790160_1	1633
Spis_XP_022790161_1	8
Spis_XP_022790162_1	665
Spis_XP_022790163_1	87
Spis_XP_022790164_1	32
Spis_XP_022790165_1	66
Spis_XP_022790166_1	35
Spis_XP_022790167_1	489
Spis_XP_022790168_1	90
Spis_XP_022790169_1	78
Spis_XP_022790170_1	24
Spis_XP_022790171_1	7
Spis_XP_022790172_1	142
Spis_XP_022790174_1	1431
Spis_XP_022790177_1	119
Spis_XP_022790178_1	55
Spis_XP_022790180_1	202
Spis_XP_022790183_1	508
Spis_XP_022790185_1	108
Spis_XP_022790186_1	162
Spis_XP_022790187_1	576
Spis_XP_022790188_1	33
Spis_XP_022790189_1	115
Spis_XP_022790190_1	578
Spis_XP_022790191_1	1599
Spis_XP_022790192_1	5838
Spis_XP_022790193_1	1440
Spis_XP_022790194_1	951
Spis_XP_022790195_1	302
Spis_XP_022790196_1	57
Spis_XP_022790197_1	546
Spis_XP_022790198_1	457
Spis_XP_022790199_1	392
Spis_XP_022790200_1	541
Spis_XP_022790202_1	287
Spis_XP_022790203_1	55
Spis_XP_022790204_1	47
Spis_XP_022790206_1	164
Spis_XP_022790207_1	10547
Spis_XP_022790208_1	366
Spis_XP_022790209_1	2720
Spis_XP_022790210_1	43
Spis_XP_022790212_1	474
Spis_XP_022790213_1	133
Spis_XP_022790214_1	40
Spis_XP_022790217_1	141
Spis_XP_022790218_1	667
Spis_XP_022790219_1	55
Spis_XP_022790220_1	19
Spis_XP_022790221_1	670
Spis_XP_022790222_1	277
Spis_XP_022790223_1	41
Spis_XP_022790224_1	28
Spis_XP_022790225_1	3651
Spis_XP_022790226_1	3
Spis_XP_022790227_1	0
Spis_XP_022790228_1	41
Spis_XP_022790229_1	1512
Spis_XP_022790230_1	14
Spis_XP_022790231_1	15
Spis_XP_022790232_1	36
Spis_XP_022790233_1	94
Spis_XP_022790234_1	76
Spis_XP_022790235_1	16
Spis_XP_022790236_1	40
Spis_XP_022790237_1	114
Spis_XP_022790238_1	40
Spis_XP_022790239_1	360
Spis_XP_022790241_1	400
Spis_XP_022790243_1	270
Spis_XP_022790244_1	5624
Spis_XP_022790245_1	218
Spis_XP_022790246_1	29755
Spis_XP_022790247_1	0
Spis_XP_022790249_1	221
Spis_XP_022790252_1	163
Spis_XP_022790253_1	2829
Spis_XP_022790254_1	162
Spis_XP_022790255_1	201
Spis_XP_022790256_1	130
Spis_XP_022790259_1	10237
Spis_XP_022790260_1	166
Spis_XP_022790261_1	224
Spis_XP_022790262_1	22
Spis_XP_022790263_1	144
Spis_XP_022790264_1	93
Spis_XP_022790266_1	273
Spis_XP_022790267_1	701
Spis_XP_022790270_1	1060
Spis_XP_022790271_1	213
Spis_XP_022790272_1	19
Spis_XP_022790273_1	586
Spis_XP_022790274_1	3
Spis_XP_022790275_1	2
Spis_XP_022790276_1	490
Spis_XP_022790277_1	262
Spis_XP_022790278_1	95
Spis_XP_022790279_1	48
Spis_XP_022790280_1	298
Spis_XP_022790281_1	623
Spis_XP_022790282_1	4
Spis_XP_022790283_1	1935
Spis_XP_022790284_1	1072
Spis_XP_022790285_1	295
Spis_XP_022790286_1	160
Spis_XP_022790287_1	312
Spis_XP_022790288_1	325
Spis_XP_022790289_1	377
Spis_XP_022790290_1	265
Spis_XP_022790291_1	32
Spis_XP_022790292_1	114
Spis_XP_022790293_1	159
Spis_XP_022790294_1	75
Spis_XP_022790295_1	353
Spis_XP_022790296_1	615
Spis_XP_022790297_1	129
Spis_XP_022790298_1	5953
Spis_XP_022790299_1	209
Spis_XP_022790300_1	17
Spis_XP_022790301_1	395
Spis_XP_022790303_1	8723
