gene	tot	var	is_on_count	sz_cor	sz_cor_norm	niche_stat	niche_norm	n_mean	ds_top1	ds_top2	ds_top3	ds_mean	ds_var	ds_log_varmean	ds_vm_norm	ds_is_on_count	downsample_n	marker	log2_ds_mean
Hvul_g13904_1	89390	92.516422	5211	0.404	-0.356	0.931912751677852	0.291524083918545	0.5811695	12	10	10	0.4518769	1.0924299	1.27277077514057	1.03504705831692	5211	750	yes	-1.14599828673273
Hvul_g13917_1	758	0.0653599	80	0.153	-0.02	1	0	0.0048594	2	2	2	0.0037667	0.0043589	0.191266116573226	0.166761812395903	80	750	no	-8.05248315069916
Hvul_g13925_1	238	0.009882	35	0.106	0.017	1	0	0.0015905	1	1	1	0.0015153	0.0015131	-0.00164894267909869	0	35	750	no	-9.36618083705918
Hvul_g1393_1	65	0.0026507	10	0.066	0.022	1	0	0.0004497	1	1	1	0.000433	0.0004328	-0.000342062554171561	0	10	750	no	-11.1733453545975
Hvul_g13932_1	889	0.0986501	127	0.074	-0.118	1	0	0.0081934	2	2	2	0.0060614	0.0071506	0.224402739844708	0.194879095518007	127	750	no	-7.36613323357342
Hvul_g13935_1	2010	0.6867079	232	0.06	-0.209	1	0	0.0306044	11	10	8	0.0222107	0.0795638	1.82185518711096	1.78104029684202	232	750	yes	-5.49260132770413
Hvul_g13938_1	17840	79.1100814	424	-0.048	-0.654	1	0.252569258266309	0.6120042	143	133	127	0.3474044	22.0074657	5.98355586305868	5.74516572976896	424	750	yes	-1.52531206847872
Hvul_g1394_1	3969	0.2582049	407	0.382	0.013	1	0	0.0242544	2	2	2	0.0178811	0.0180817	0.0157354865669269	-0.0147844756241528	407	750	no	-5.80542069957727
Hvul_g13940_1	24	0.0009804	8	0.03	0.002	1	0	0.0003251	1	1	1	0.0003464	0.0003463	-0.000190586370607218	0	8	750	no	-11.4952734494848
Hvul_g13955_1	1000	0.0478846	107	0.228	0.031	1	0	0.0071727	2	2	2	0.0047625	0.0049998	0.0647058480637911	0.0469393205582805	107	750	no	-7.71406519205613
Hvul_g13960_1	1732	0.2087479	160	0.283	0.027	1	0	0.0087676	2	2	2	0.0071871	0.0076553	0.0862724742029655	0.0633278969087189	160	750	no	-7.12037452506725
Hvul_g13961_1	708	0.0308912	106	0.167	-0.00499999999999998	1	0	0.0061665	2	1	1	0.0046326	0.004698	0.0185884392057449	-0.000273859344510151	106	750	no	-7.75396216584139
Hvul_g13964_1	209	0.0135427	52	0.016	-0.076	1	0	0.0039978	3	2	2	0.002641	0.0035001	0.357858192580903	0.321267372222739	52	750	no	-8.56469998315708
Hvul_g13989_1	16349	15.4447593	1070	0.063	-0.523	1	0.240333059988646	0.2977855	24	23	22	0.2100706	1.8751618	3.15556750599678	3.03406925040918	1070	750	yes	-2.25105382817451
Hvul_g13993_1	374	0.0238901	38	0.107	0.001	1	0	0.0027479	2	2	2	0.0017751	0.0020318	0.160202223353863	0.162249839147486	38	750	no	-9.13788398374037
Hvul_g13994_1	25	0.0013483	8	0.003	-0.025	1	0	0.0005364	1	1	1	0.0003464	0.0003463	-0.000190586370607218	0	8	750	no	-11.4952734494848
Hvul_g14015_1	606	0.0323419	110	0.1	-0.05	1	0	0.0072176	2	2	2	0.0048924	0.0051285	0.0628425225055976	0.0455835585845524	110	750	no	-7.67524192200183
Hvul_g14016_1	240	0.0112706	38	0.084	-0.00399999999999999	1	0	0.0024669	2	2	1	0.0017318	0.0019021	0.110348927884419	0.112205787358577	38	750	no	-9.17351195717756
Hvul_g1402_1	501	0.0220279	51	0.168	0.026	1	0	0.0028981	1	1	1	0.0022081	0.0022033	-0.00264681672662932	-6.7698445767921e-05	51	750	no	-8.82297877457625
Hvul_g14026_1	629	0.0907235	98	0.023	-0.137	1	0	0.0063094	3	3	3	0.0048924	0.006514	0.384920265820791	0.367661301899745	98	750	yes	-7.67524192200183
Hvul_g14034_1	42	0.0017961	4	0.033	0.002	1	0	0.0003343	1	1	1	0.0001732	0.0001732	0	0	4	750	no	-12.4952734494848
Hvul_g14039_1	296	0.0131013	42	0.106	-0.004	1	0	0.0021645	1	1	1	0.0018184	0.0018152	-0.00207262678774035	0	42	750	no	-9.10311469539369
Hvul_g1405_1	255	0.0112991	20	0.137	0.052	1	0	0.0011954	1	1	1	0.0008659	0.0008652	-0.000791337355401161	0	20	750	no	-10.1735119571776
Hvul_g14050_1	187	0.0228798	40	0.004	-0.08	1	0	0.0042051	4	3	3	0.0026843	0.0052751	0.877439442874076	0.880657815474952	40	750	no	-8.54123836710096
Hvul_g14054_1	792	0.0495708	136	0.126	-0.052	1	0	0.0102925	5	3	2	0.0064943	0.0082709	0.330322658318532	0.303416468384636	136	750	no	-7.2666102541318
Hvul_g14055_1	2754	0.3523693	424	0.132	-0.189	1	0	0.0401826	8	6	6	0.0244621	0.0446475	0.857222652742322	0.809169796041359	424	750	yes	-5.35330792942789
Hvul_g14081_1	12	0.0004904	1	0.03	0.01	1	0	0.0001999	1	0	0	4.33e-05	4.33e-05	0	0	1	750	no	-14.4952734494848
Hvul_g14094_1	190	0.0103252	49	-0.015	-0.101	1	0	0.0034944	2	1	1	0.0021648	0.0022468	0.045218413014582	0.047727520870675	49	750	no	-8.851550540235
Hvul_g14110_1	543	0.0244079	84	0.127	-0.021	1	0	0.0065869	2	1	1	0.0036801	0.0037533	0.0255875157372742	0.000368542974022505	84	750	no	-8.08603931524286
Hvul_g14113_1	874	0.2860845	155	-0.019	-0.204	1	0	0.0169337	13	11	11	0.0139412	0.0644922	2.17704691260355	2.14401314394528	155	750	yes	-6.16450144208788
Hvul_g14127_1	1495	0.0890386	144	0.255	0.011	1	0	0.0086692	2	2	2	0.0063645	0.006584	0.0459991350789887	0.0179734036355748	144	750	no	-7.29573710531228
Hvul_g1413_1	17	0.0006946	4	0.01	-0.01	1	0	0.0001694	1	1	1	0.0001732	0.0001732	0	0	4	750	no	-12.4952734494848
Hvul_g14139_1	2220	0.12432	353	0.26	-0.021	1	0	0.0206617	3	3	2	0.0161926	0.0179228	0.143012817776877	0.11298282781174	353	750	no	-5.94852153607088
Hvul_g14153_1	57	0.0026523	8	0.001	-0.04	1	0	0.0006821	1	1	1	0.0003464	0.0003463	-0.000190586370607218	0	8	750	no	-11.4952734494848
Hvul_g14156_1	204	0.0085987	32	0.065	-0.023	1	0	0.0022409	2	1	1	0.0014288	0.0015134	0.0648726214795793	0.0664421101365851	32	750	no	-9.45098029909031
Hvul_g14158_1	78	0.0036698	13	0.034	-0.018	1	0	0.0009812	1	1	1	0.0005628	0.0005626	-0.000296446108090548	0	13	750	no	-10.795090050975
Hvul_g14172_1	31	0.0013477	5	0.025	-0.011	1	0	0.0003054	1	1	1	0.0002165	0.0002164	-0.00023006663946312	0	5	750	no	-12.1733453545975
Hvul_g14195_1	14	0.0005721	3	0.005	-0.016	1	0	0.0002029	1	1	1	0.0001299	0.0001299	0	0	3	750	no	-12.9103109487637
Hvul_g14196_1	3365	0.191603	377	0.375	0.035	1	0	0.0230522	2	2	2	0.0165822	0.0168275	0.0206771421474801	-0.00761384588963359	377	750	no	-5.91422076445287
Hvul_g14197_1	27	0.0011028	2	0.036	0.008	1	0	0.0001889	1	1	0	8.66e-05	8.66e-05	0	0	2	750	no	-13.4952734494848
Hvul_g14198_1	16	0.0006538	2	0.037	0.016	1	0	9.02e-05	1	1	0	8.66e-05	8.66e-05	0	0	2	750	no	-13.4952734494848
Hvul_g14199_1	13469	1.2352142	1569	0.524	-0.03	0.798427183025447	0.0211219010200755	0.1002428	4	3	3	0.0731697	0.0792494	0.114535880809797	0.0420163451982956	1569	750	no	-3.77260984604042
Hvul_g14204_1	12	0.0005722	2	0.023	0.003	1	0	7.74e-05	1	1	0	8.66e-05	8.66e-05	0	0	2	750	no	-13.4952734494848
Hvul_g14206_1	427	0.0189535	49	0.165	0.037	1	0	0.0027012	1	1	1	0.0021215	0.0021171	-0.00250910785609295	0	49	750	no	-8.88069960603344
Hvul_g1421_1	14	0.0005721	0	0.024	0.003	1	0	0.0002027	0	0	0	0	0	0	0	0	750	no	-Inf
Hvul_g14213_1	1454	0.1026929	122	0.25	0.004	1	0	0.0077284	2	1	1	0.0053254	0.0053838	0.014614187861035	-0.000236014742036687	122	750	no	-7.55289439193523
Hvul_g14215_1	3523	0.3071324	324	0.336	-0.012	1	0	0.0196655	2	2	2	0.0145906	0.0155041	0.0852819008058867	0.0410122582544268	324	750	no	-6.0988169782649
Hvul_g14217_1	57184	9.1583192	6202	0.805	0.0810000000000001	0.608455432388013	-0.0578303450866919	0.437756	5	5	5	0.3208209	0.3374055	0.0726247106742685	-0.204104518652516	6202	750	no	-1.64015996511388
Hvul_g14220_1	40	0.0016328	3	0.05	0.014	1	0	0.0002542	1	1	1	0.0001299	0.0001299	0	0	3	750	no	-12.9103109487637
Hvul_g14224_1	4448	0.8482265	420	0.245	-0.149	1	0	0.026267	4	3	3	0.0213015	0.028036	0.389756533057456	0.355627466128972	420	750	yes	-5.55290116465853
Hvul_g14225_1	101	0.0051757	10	0.073	0.00799999999999999	1	0	0.0006852	1	1	1	0.000433	0.0004328	-0.000342062554171561	0	10	750	no	-11.1733453545975
Hvul_g14241_1	924	0.0401968	110	0.211	0.022	1	0	0.0061305	1	1	1	0.0047625	0.00474	-0.00628854380740725	-0.0240550713129179	110	750	no	-7.71406519205613
Hvul_g14242_1	880	0.0378762	110	0.201	0.012	1	0	0.0061113	2	1	1	0.0048058	0.0048695	0.0175106614661766	-0.00054377916532395	110	750	no	-7.70100767469037
Hvul_g14247_1	70	0.00359	28	-0.021	-0.07	1	0	0.0026573	2	2	2	0.0013855	0.00173	0.253144064001766	0.254671000226787	28	750	no	-9.49537757384276
Hvul_g14250_1	4658	0.274559	593	0.398	0.00700000000000001	1	0	0.0321264	2	2	2	0.0262805	0.0268032	0.0279796299731087	-0.00861868951107742	593	750	no	-5.24986346583981
Hvul_g14262_1	369	0.0211568	69	0.061	-0.044	1	0	0.0050654	2	2	2	0.0031173	0.0033675	0.098850488423663	0.102705994296152	69	750	no	-8.32548728218983
Hvul_g14266_1	650	0.0327401	93	0.127	-0.036	1	0	0.0066536	2	2	2	0.0041997	0.0045286	0.0994161925651144	0.0782432770169348	93	750	no	-7.89549801009699
Hvul_g14279_1	91	0.0038705	27	0.031	-0.027	1	0	0.0011783	1	1	1	0.001169	0.0011677	-0.00118779667244554	0	27	750	no	-9.74050935479252
Hvul_g14280_1	87	0.0036264	14	0.014	-0.039	1	0	0.001202	1	1	1	0.0006061	0.0006058	-0.000425750832167046	0	14	750	no	-10.6881565370031
Hvul_g14295_1	2171	0.1169519	254	0.309	0.022	1	0	0.0134756	2	1	1	0.0110404	0.0110056	-0.00439106733676968	-0.0425939556787648	254	750	no	-6.50106374704612
Hvul_g14297_1	2006	0.1025257	272	0.264	-0.001	1	0	0.0156828	3	2	2	0.0122094	0.0130134	0.0891025255179061	0.0564954216741984	272	750	no	-6.35586388529654
Hvul_g14314_1	24	0.0009804	6	0.004	-0.024	1	0	0.0005011	1	1	1	0.0002598	0.0002597	-0.0002152065158032	0	6	750	no	-11.9103109487637
Hvul_g1432_1	1153	0.0517089	173	0.132	-0.091	1	0	0.0120225	2	2	2	0.00762	0.0078221	0.0358577543705003	0.000603345918148132	173	750	no	-7.03599328694349
Hvul_g14331_1	1742	0.1263412	234	0.208	-0.05	1	0	0.0223843	5	4	4	0.0131619	0.0214755	0.689327320798996	0.653840953431607	234	750	no	-6.24748842389918
Hvul_g14338_1	407	0.0198809	69	0.095	-0.029	1	0	0.003451	2	1	1	0.0030307	0.0031082	0.0321296011460224	0.000475887992361992	69	750	no	-8.36613323357342
Hvul_g14343_1	329	0.0160516	48	0.087	-0.015	1	0	0.0031631	2	1	1	0.0021215	0.0022037	0.0460898385942003	0.0485989464502933	48	750	no	-8.88069960603344
Hvul_g1435_1	1205	0.6931198	127	0.002	-0.215	1	0	0.0227188	17	14	14	0.0165822	0.1076658	2.66905409261811	2.64038357431311	127	750	yes	-5.91422076445287
Hvul_g14354_1	24	0.0009804	3	0.033	0.005	1	0	0.0001841	1	1	1	0.0001299	0.0001299	0	0	3	750	no	-12.9103109487637
Hvul_g14358_1	70	0.002854	3	0.063	0.014	1	0	0.0004922	1	1	1	0.0001299	0.0001299	0	0	3	750	no	-12.9103109487637
Hvul_g14360_1	1347	0.0603024	137	0.252	0.024	1	0	0.009474	1	1	1	0.0059315	0.0058966	-0.007960910014585	-0.0196738516587609	137	750	no	-7.39738729474595
Hvul_g14365_1	2359	0.1133202	298	0.294	-0.00600000000000001	1	0	0.0176232	2	2	1	0.0129887	0.0129937	0.000538245664067101	-0.0372917376520555	298	750	no	-6.26659914678006
Hvul_g14366_1	58	0.0023659	6	0.047	0.008	1	0	0.0004208	1	1	1	0.0002598	0.0002597	-0.0002152065158032	0	6	750	no	-11.9103109487637
Hvul_g14373_1	1037	0.2331861	134	-0.005	-0.203	1	0	0.0270497	12	10	10	0.0149803	0.0725154	2.24435366814411	2.2091635122253	134	750	yes	-6.06078967384332
Hvul_g14374_1	4457	0.5186571	416	0.327	-0.065	1	0	0.024714	3	2	2	0.0192666	0.021494	0.154708723754622	0.118629539393073	416	750	no	-5.69775418980293
Hvul_g14377_1	2241	0.153562	258	0.282	0	1	0	0.0137427	2	2	2	0.0113435	0.0115617	0.0265361973016215	-0.0101448947192985	258	750	no	-6.46199034194873
Hvul_g14379_1	10548	1.5265554	1068	0.377	-0.143	1	0.168968393734359	0.0643365	3	3	3	0.0517383	0.0611003	0.238205149506516	0.180472353077474	1068	750	yes	-4.27262353857121
Hvul_g14381_1	30	0.0012251	3	0.08	0.048	1	0	0.0001275	1	1	1	0.0001299	0.0001299	0	0	3	750	no	-12.9103109487637
Hvul_g14383_1	5642	0.4968924	633	0.33	-0.091	1	0	0.0369933	3	2	2	0.0289215	0.0312037	0.108096816938398	0.0680808889382949	633	750	no	-5.11171381084524
Hvul_g1439_1	709	0.0856379	126	0.047	-0.127	1	0	0.0121581	5	5	4	0.0071438	0.0118558	0.69932083897044	0.675868145838145	126	750	yes	-7.12909259376722
Hvul_g14405_1	482	0.0280697	72	0.187	0.051	1	0	0.005165	2	2	2	0.0032905	0.0036262	0.125257118979796	0.0964192475807423	72	750	no	-8.24747746279508
Hvul_g14409_1	41	0.0016736	7	0.014	-0.019	1	0	0.0003839	1	1	1	0.0003031	0.000303	-0.000202149570144166	0	7	750	no	-11.6879185274272
Hvul_g14418_1	145	0.006139	29	0.037	-0.034	1	0	0.0015777	2	1	1	0.0012989	0.0013838	0.0699260235887936	0.0713613924340414	29	750	no	-9.58849392012531
Hvul_g14421_1	13	0.0005313	3	0.033	0.01	1	0	0.0001131	1	1	1	0.0001299	0.0001299	0	0	3	750	no	-12.9103109487637
Hvul_g14430_1	461	0.0274077	75	0.054	-0.074	1	0	0.0052619	2	2	2	0.0033771	0.0036256	0.0916749617082946	0.0637042336765322	75	750	no	-8.20999938474576
Hvul_g14440_1	3525	0.3957542	290	0.398	0.05	1	0	0.0171109	2	2	2	0.013032	0.0138153	0.0817075637326704	0.0445940214651443	290	750	no	-6.26179768079866
Hvul_g14473_1	3619	0.3757413	529	0.195	-0.159	1	0	0.0464535	7	7	7	0.0309997	0.0598287	0.939466689184657	0.899333313820451	529	750	yes	-5.01160193590768
Hvul_g14474_1	1965	0.1005491	300	0.238	-0.023	1	0	0.0182255	3	3	2	0.0135948	0.0147961	0.118723700439206	0.0852505105131746	300	750	no	-6.20080126247462
Hvul_g14484_1	251	0.0108936	49	0.054	-0.032	1	0	0.0027198	1	1	1	0.0021215	0.0021171	-0.00250910785609295	0	49	750	no	-8.88069960603344
Hvul_g1449_1	3191	0.1768277	384	0.383	0.045	1	0	0.021591	2	2	2	0.0167987	0.0168636	0.00543047381693407	-0.0226720825929838	384	750	no	-5.89550659820646
Hvul_g14499_1	11737	0.8671792	1423	0.504	-0.027	0.795352004767175	-0.00390897314809568	0.0850504	4	3	3	0.0648569	0.0675807	0.0589853510109125	-0.000491041448218224	1423	750	no	-3.94659612160094
Hvul_g14514_1	48	0.0022041	14	0.012	-0.028	1	0	0.0008316	2	2	1	0.0006927	0.0008655	0.20991147325778	0.210434602515162	14	750	no	-10.4954817057163
Hvul_g14515_1	663	0.0324254	81	0.175	0.013	1	0	0.0053989	2	1	1	0.0035502	0.0036244	0.0267766380587131	0.000393044242227362	81	750	no	-8.13788398374037
Hvul_g14519_1	16171	7.9796848	1192	0.331	-0.247	1	0.237245876486383	0.0885036	6	5	5	0.0676711	0.1061322	0.646093927852148	0.575697545813932	1192	750	yes	-3.88531634989509
Hvul_g14534_1	897	0.0395021	116	0.189	-0.003	1	0	0.0065578	2	1	1	0.0050656	0.0051267	0.0160074705939366	-0.0215960571840136	116	750	no	-7.62505112407436
Hvul_g14548_1	510	0.0620422	58	0.129	-0.011	1	0	0.0048445	2	2	2	0.0027709	0.0032829	0.215279757127859	0.218639597535723	58	750	no	-8.49542963884
Hvul_g14573_1	17	0.0006946	0	0.028	0.008	1	0	8.94e-05	0	0	0	0	0	0	0	0	750	no	-Inf
Hvul_g14577_1	262	0.0123152	65	0.011	-0.085	1	0	0.0034185	1	1	1	0.0028142	0.0028064	-0.00349372299414528	-8.87585376232636e-05	65	750	no	-8.47305942277031
Hvul_g14578_1	813	0.0552797	115	0.104	-0.065	1	0	0.0086462	2	2	2	0.0051089	0.0053428	0.0598769064085155	0.0438694358145789	115	750	no	-7.61277158750659
Hvul_g1461_1	431	0.0285156	29	0.129	-0.003	1	0	0.0022229	1	1	1	0.0012556	0.0012541	-0.00129935308138168	0	29	750	no	-9.63740735062942
Hvul_g14617_1	1019	0.0482702	118	0.176	-0.022	1	0	0.0078129	2	2	1	0.0051955	0.0053419	0.0371914224585784	0.000781031922704213	118	750	no	-7.58852168802363
Hvul_g14661_1	634	0.0281132	97	0.14	-0.021	1	0	0.0052043	1	1	1	0.0041997	0.0041822	-0.00548663936175495	-0.0266595549099346	97	750	no	-7.89549801009699
Hvul_g14684_1	105	0.0043566	15	0.061	-0.003	1	0	0.0008407	1	1	1	0.0006494	0.000649	-0.000544502082177309	0	15	750	no	-10.5886049949254
Hvul_g14687_1	139	0.0058965	17	0.112	0.045	1	0	0.0007839	1	1	1	0.000736	0.0007355	-0.000629241091363541	0	17	750	no	-10.4080066132672
Hvul_g1469_1	67	0.0030591	12	0.023	-0.022	1	0	0.0005742	1	1	1	0.0005195	0.0005193	-0.000310247982872544	0	12	750	no	-10.91058863042
Hvul_g14702_1	1340	0.0600476	191	0.22	-0.003	1	0	0.0099309	1	1	1	0.0082695	0.0082014	-0.0113633084575131	-0.029149397938195	191	750	no	-6.91798418251191
Hvul_g14708_1	42065	198.2965183	1043	-0.018	-0.734	1	0.329311084744907	1.1931676	216	184	172	0.7467636	64.9954027	6.44275828873578	5.82947987006935	1043	750	yes	-0.421276487863329
Hvul_g14726_1	11491	43.2171661	372	-0.012	-0.542	1	0.190861871643631	0.3033203	129	120	114	0.1989436	12.509649	5.97161065966085	5.83873841514611	372	750	yes	-2.32956860649545
Hvul_g14728_1	8618	0.5283301	1140	0.488	-0.002	0.852688919796013	-0.0408354355048466	0.0668149	3	2	2	0.0506559	0.0507764	0.00340026974139519	-0.0463237817006433	1140	750	no	-4.30312587721381
Hvul_g14760_1	1277	0.0581562	142	0.231	0.005	1	0	0.0090739	2	1	1	0.0061913	0.0062398	0.0105597875791983	-0.0180578870458605	142	750	no	-7.33554191776896
Hvul_g14766_1	1642	0.1091615	212	0.188	-0.063	1	0	0.0116288	3	3	2	0.0096116	0.0105588	0.130285046819243	0.105674474502038	212	750	no	-6.70100767469037
Hvul_g14772_1	19	0.0007763	1	0.01	-0.013	1	0	0.0001421	1	0	0	4.33e-05	4.33e-05	0	0	1	750	no	-14.4952734494848
Hvul_g14779_1	15	0.0006129	1	0.024	0.001	1	0	0.0001028	1	0	0	4.33e-05	4.33e-05	0	0	1	750	no	-14.4952734494848
Hvul_g14802_1	10647	2.4013645	814	0.425	-0.09	1	0.176792969857318	0.0523214	3	3	3	0.0397887	0.0479925	0.267928904531469	0.220422288375942	814	750	yes	-4.65149742656091
Hvul_g1481_1	152	0.0064217	37	0.043	-0.028	1	0	0.0022549	1	1	1	0.0016019	0.0015994	-0.00179325772498586	0	37	750	no	-9.28600019559653
Hvul_g14820_1	1757	0.093911	297	0.144	-0.112	1	0	0.0188769	2	2	2	0.0135082	0.0146253	0.111376181826644	0.0767912430896778	297	750	no	-6.2100207448731
Hvul_g14821_1	2352	0.1193041	447	0.138	-0.161	1	0	0.0263456	2	2	2	0.0201325	0.0212867	0.0788615206868526	0.0470002102029867	447	750	no	-5.63432985638008
Hvul_g14826_1	677	0.0319034	142	0.069	-0.094	1	0	0.0082067	2	1	1	0.0061913	0.0062398	0.0105597875791983	-0.0180578870458605	142	750	no	-7.33554191776896
Hvul_g14848_1	5966	0.3545293	684	0.45	0.024	1	0	0.0426693	2	2	2	0.0304801	0.0312843	0.0370781205653526	-0.00553251833979467	684	750	no	-5.03598855369981
Hvul_g14850_1	8793	1.6189145	1277	0.299	-0.196	1	0.115664319519797	0.0996049	4	4	4	0.0645538	0.0817782	0.339292334434448	0.280040497129115	1277	750	yes	-3.95335416659246
Hvul_g14855_1	561	0.0285453	59	0.14	-0.00399999999999998	1	0	0.0037512	1	1	1	0.0025544	0.002548	-0.00311741765089419	-0.000102201212079375	59	750	no	-8.61279982664144
Hvul_g14871_1	9358	0.7002285	1114	0.513	0.004	0.860695986336465	0.00118283275061148	0.0659401	2	2	2	0.0500931	0.0513094	0.0343331705901005	-0.0153560314819128	1114	750	no	-4.31924429456464
Hvul_g14873_1	621	0.0267094	93	0.123	-0.037	1	0	0.0061051	1	1	1	0.0040265	0.0040105	-0.00521166939074041	-0.0276407748149605	93	750	no	-7.95625795126744
Hvul_g14875_1	9785	0.8006002	1425	0.446	-0.062	0.855232261357836	0.00566927935269423	0.089309	4	4	3	0.066329	0.0724967	0.127520185463463	0.0646352627496605	1425	750	no	-3.91421641432784
Hvul_g14877_1	85775	21.8221896	8182	0.832	0.064	0.620982689281343	-0.0176672176087874	0.5979653	6	6	5	0.453652	0.4871248	0.102615760542207	-0.135556083810235	8182	750	no	-1.14034207576604
Hvul_g14882_1	177	0.0072666	16	0.112	0.03	1	0	0.0010578	1	1	1	0.0006927	0.0006923	-0.000523129257381688	0	16	750	no	-10.4954817057163
Hvul_g14892_1	25	0.0011029	5	0.027	-0.001	1	0	0.0003703	1	1	1	0.0002165	0.0002164	-0.00023006663946312	0	5	750	no	-12.1733453545975
Hvul_g14896_1	45	0.0019184	4	0.024	-0.007	1	0	0.0003518	1	1	1	0.0001732	0.0001732	0	0	4	750	no	-12.4952734494848
Hvul_g14898_1	252	0.0107701	41	0.091	0.005	1	0	0.0022429	1	1	1	0.0017751	0.001772	-0.00204761579362316	0	41	750	no	-9.13788398374037
Hvul_g14899_1	77	0.0031385	11	0.056	0.004	1	0	0.0005184	1	1	1	0.0004763	0.000476	-0.000488069157168888	0	11	750	no	-11.0358418308475
Hvul_g14900_1	2255	0.1779896	259	0.284	0.001	1	0	0.0159768	2	2	2	0.0114301	0.0117329	0.0364298401145635	-0.000251251906356526	259	750	no	-6.45101816427369
Hvul_g14902_1	1090	0.0640889	123	0.218	0.013	1	0	0.0064671	2	2	2	0.0054553	0.0056855	0.0555338411834564	0.0415826534302857	123	750	no	-7.51812574867939
Hvul_g14903_1	166	0.0069867	16	0.102	0.027	1	0	0.0013409	1	1	1	0.0006927	0.0006923	-0.000523129257381688	0	16	750	no	-10.4954817057163
Hvul_g14907_1	3055	0.1521612	378	0.299	-0.027	1	0	0.024241	2	2	2	0.0167554	0.0172547	0.0413642822297531	0.0132617258198353	378	750	no	-5.89923006150581
Hvul_g14912_1	1033	0.1284446	168	0.054	-0.142	1	0	0.0103577	3	3	3	0.008053	0.009807	0.271712221606325	0.239360589416515	168	750	yes	-6.95625795126744
Hvul_g14913_1	1905	0.1223626	274	0.199	-0.065	1	0	0.0202805	6	4	3	0.0136814	0.0187771	0.445304673491457	0.412051848442009	274	750	no	-6.19164032287596
Hvul_g14937_1	124	0.0050444	13	0.1	0.032	1	0	0.0007036	1	1	1	0.0005628	0.0005626	-0.000296446108090548	0	13	750	no	-10.795090050975
Hvul_g14939_1	1148	0.0513602	140	0.223	0	1	0	0.0083319	1	1	1	0.0060614	0.0060249	-0.00815933198949616	-0.037682976316197	140	750	no	-7.36613323357342
Hvul_g14951_1	196	0.0082769	23	0.085	-0.00299999999999999	1	0	0.0014919	1	1	1	0.0009958	0.0009949	-0.000923504122590788	0	23	750	no	-9.97185636414549
Hvul_g14962_1	43	0.0017551	7	0.027	-0.006	1	0	0.0004848	1	1	1	0.0003031	0.000303	-0.000202149570144166	0	7	750	no	-11.6879185274272
Hvul_g14970_1	334	0.0148603	67	0.079	-0.029	1	0	0.0042131	2	1	1	0.0029441	0.0030222	0.0332017851301195	0.000542823657796947	67	750	no	-8.40795760951244
Hvul_g14972_1	716	0.0356151	135	0.108	-0.066	1	0	0.0079237	2	2	2	0.0061913	0.006846	0.136411928790037	0.107794254164978	135	750	no	-7.33554191776896
Hvul_g14975_1	2874	1.2051471	307	0.069	-0.24	1	0	0.041717	13	11	10	0.0315625	0.133789	2.06944890773538	2.0230088948662	307	750	yes	-4.98564470702293
Hvul_g14978_1	2630	0.2349917	261	0.274	-0.026	1	0	0.0155084	3	2	2	0.0117331	0.0125485	0.0937572698281553	0.0592743753431825	261	750	no	-6.41327195187678
Hvul_g14979_1	100	0.0043992	7	0.075	0.014	1	0	0.0005257	1	1	1	0.0003031	0.000303	-0.000202149570144166	0	7	750	no	-11.6879185274272
Hvul_g14981_1	98	0.0051358	6	0.104	0.049	1	0	0.0003845	1	1	1	0.0002598	0.0002597	-0.0002152065158032	0	6	750	no	-11.9103109487637
Hvul_g14984_1	206	0.0091698	21	0.141	0.052	1	0	0.0009746	1	1	1	0.0009092	0.0009084	-0.000874740356260408	0	21	750	no	-10.1031146953937
Hvul_g15007_1	2795	0.151024	367	0.341	0.02	1	0	0.0196936	3	2	2	0.0161926	0.0166238	0.0369897484024223	0.00695975843728518	367	750	no	-5.94852153607088
Hvul_g15026_1	2367	0.1416333	307	0.308	0.00800000000000001	1	0	0.0167596	3	2	2	0.0136381	0.0142321	0.0597448508314329	0.0264920257819842	307	750	no	-6.19621352132974
Hvul_g15028_1	239	0.0226792	34	0.076	-0.013	1	0	0.0018507	2	2	1	0.0015586	0.0017295	0.120066984801689	0.121752995524533	34	750	no	-9.32553356320807
Hvul_g15052_1	294	0.017192	54	0.082	-0.03	1	0	0.0039413	4	2	1	0.0025111	0.0031111	0.269461693163823	0.23159757057538	54	750	no	-8.63746480219707
Hvul_g15060_1	360	0.015975	45	0.124	0.009	1	0	0.0022701	2	2	1	0.0020349	0.002204	0.0964597537796936	0.0988038631607827	45	750	no	-8.9408263860177
Hvul_g15076_1	5199	0.2840028	625	0.447	0.032	1	0	0.0370707	2	2	2	0.0278391	0.028624	0.0395375745446091	-0.0138442740043571	625	750	no	-5.16674361819027
Hvul_g15086_1	11	0.0004496	4	0.015	-0.002	1	0	0.0001465	1	1	1	0.0001732	0.0001732	0	0	4	750	no	-12.4952734494848
Hvul_g15088_1	6129	0.7128886	576	0.412	-0.017	1	0	0.0323752	3	2	2	0.0267567	0.0297655	0.151535027333412	0.11511538919508	576	750	no	-5.22395599558952
Hvul_g151_1	9050	0.5912949	1144	0.478	-0.02	0.862582781456954	-0.00465490590921336	0.0663842	2	2	2	0.0512188	0.0519747	0.0209691863417707	-0.0301222232732443	1144	750	no	-4.2871827371972
